ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
26475,제주,2010-10-08,한,암,,56,강대은,변영관,307
26476,제주,2010-10-08,한,암,,56,이준호,강춘기,312
26477,제주,2010-10-08,한,암,,55,고성동,허종태,316
26478,제주,2010-10-08,한,암,,56,심도연,김용래,301
26479,제주,2010-10-08,한,암,,53,정영수,현상춘,302
26480,제주,2010-10-08,한,암,,54,정성훈,신상섭,315
26481,제주,2010-10-08,한,암,,54,김영래,이창주,297
26482,제주,2010-10-08,한,암,,54,윤덕상,고성남,273
26483,제주,2010-10-08,한,암,,54,강대은,윤태현,306
26484,제주,2010-10-08,한,암,,55,김영래,김영구,309
26485,제주,2010-10-08,한,암,,54,강영진,이원길,275
26486,제주,2010-10-08,한,암,,54,김한철,조창규,288
26487,제주,2010-10-08,한,암,,56,장성종,임태윤,295
26488,제주,2010-10-08,한,암,,54,임용찬,박칠성,290
26489,제주,2010-10-08,한,암,,50,강대은,양동우,290
26490,제주,2010-10-08,한,거,,59,윤덕상,송문관,290
26491,제주,2010-10-08,한,거,,64,고영덕,김홍협,271
26492,제주,2010-10-08,한,거,,50,최기호,강신정,286
26493,제주,2010-10-08,한,거,,52,정영수,강명숙,286
26494,제주,2010-10-08,한,거,,56,정영수,변공민,270
26495,제주,2010-10-08,한,거,,52,고영덕,변창순,253
26496,제주,2010-10-08,한,거,,52,강영진,변창순,309
26497,제주,2010-10-08,한,거,,51,최기호,장성수,266
26498,제주,2010-10-08,한,거,,56,정영수,강명숙,294
26499,제주,2010-10-08,한,거,,56,김한철,양미숙,257
26500,제주,2010-10-08,한,거,,56,김성오,오경보,271
26501,제주,2010-10-08,한,거,,51,윤덕상,송문관,285
26502,제주,2010-10-08,한,거,,54,윤덕상,현상춘,252
26503,제주,2010-10-08,한,수,,55,윤덕상,고성남,312
26504,제주,2010-10-08,한,수,,55,이준호,강현수,305
26505,제주,2010-10-08,한,수,,54,정영수,윤재곤,312
26506,제주,2010-10-08,한,수,,50,신경호,김태옥,315
26507,제주,2010-10-09,한,암,,54,변용호,양봉해,296
26508,제주,2010-10-09,한,수,,54,이준호,윤재곤,300
26509,제주,2010-10-09,한,수,,53.5,윤덕상,강춘기,292
26510,제주,2010-10-09,한,수,,57,좌윤철,김홍천,296
26511,제주,2010-10-09,한,수,,54,이준호,광명종합,266
26512,제주,2010-10-09,한,수,,64,고영덕,문석현,290
26513,제주,2010-10-09,한,수,,54,정성훈,이태보,305
26514,제주,2010-10-09,한,암,,50,심도연,강신정,262
26515,제주,2010-10-09,한,암,,53,강대은,김순녀,280
26516,제주,2010-10-09,한,암,,51,윤덕상,강영수,257
26517,제주,2010-10-09,한,암,,54,정성훈,조태만,260
26518,제주,2010-10-09,한,암,,54,이준호,문영준,312
26519,제주,2010-10-09,한,암,,54,고성동,고승명,297
26520,제주,2010-10-09,한,암,,54,최기호,정완모,268
26521,제주,2010-10-09,한,암,,54,장성종,유상호,319
26522,제주,2010-10-09,한,암,,54,고성동,양봉해,298
26523,제주,2010-10-09,한,암,,50,윤덕상,강춘기,279
26524,제주,2010-10-09,한,암,,54,신경호,강학민,282
26525,제주,2010-10-09,한,암,,54,좌윤철,김정봉,287
26526,제주,2010-10-09,한,암,,54,고영덕,변창순,286
26527,제주,2010-10-09,한,암,,54,김영래,고정홍,318
26528,제주,2010-10-09,한,암,,54,김한철,고태오,295
26529,제주,2010-10-09,한,암,,54,정성훈,신상섭,282
26530,제주,2010-10-09,한,암,,60,박병진,김영일,301
26531,제주,2010-10-09,한,암,,64.5,고영덕,오춘광,303
26532,제주,2010-10-09,한,암,,52.5,김한철,양미숙,291
26533,제주,2010-10-09,한,암,,54,김영래,김영식,0
26534,제주,2010-10-09,한,암,,54,윤덕상,박영춘,265
26535,제주,2010-10-09,한,암,,56,강영진,미듬종합,293
26536,제주,2010-10-09,한,암,,55,장성종,고상운,310
26537,제주,2010-10-09,한,암,,56,최기호,양치복,316
26538,제주,2010-10-09,한,암,,54,심도연,최광식,285
26539,제주,2010-10-09,한,암,,51,신경호,정완모,277
26540,제주,2010-10-09,한,암,,53,최기호,정완모,288
26541,제주,2010-10-09,한,암,,56,정영수,강학민,296
26542,제주,2010-10-09,한,암,,50,김영래,김종식,295
26543,제주,2010-10-09,한,암,,55,김한철,조창규,275
26544,제주,2010-10-09,한,암,,54,신경호,조태만,281
26545,제주,2010-10-09,한,수,,57,강대은,미듬종합,278
26546,제주,2010-10-09,한,암,,54,백인호,조창석,287
26547,제주,2010-10-09,한,암,,61,박병진,강태민,294
26548,제주,2010-10-09,한,암,,54,장성종,천창수,299
26549,제주,2010-10-09,한,암,,54,신경호,강학민,301
26550,제주,2010-10-09,한,암,,54,정영수,김영일,273
26551,제주,2010-10-09,한,암,,54,고영덕,변창순,303
26552,제주,2010-10-09,한,거,,66.5,정성훈,오경보,318
26553,제주,2010-10-09,한,거,,70,심도연,강태민,315
26554,제주,2010-10-09,한,거,,59,정영수,강명숙,306
26555,제주,2010-10-09,한,거,,57,신경호,양미숙,292
26556,제주,2010-10-09,한,거,,55.5,박병진,고경수,317
26557,제주,2010-10-09,한,거,,54,심도연,강길자,294
26558,제주,2010-10-09,한,거,,54,김성오,한태국,213
26559,제주,2010-10-09,한,거,,54,변용호,고경수,284
26560,제주,2010-10-09,한,거,,54,백인호,양미숙,221
26561,제주,2010-10-09,한,거,,56.5,좌윤철,오경보,300
26562,제주,2010-10-09,한,거,,54,김영래,강상우,279
26563,제주,2010-10-09,한,거,,55,김성오,오경보,309
26564,제주,2010-10-09,한,거,,53.5,윤덕상,송문관,273
26565,제주,2010-10-09,한,거,,54,윤덕상,송문관,297
26566,제주,2010-10-09,한,거,,55,임용찬,임상관,291
26567,제주,2010-10-09,한,수,,54,고성동,고승명,285
26568,제주,2010-10-09,한,수,,54,강영진,윤재곤,288
26569,제주,2010-10-09,한,수,,55.5,이준호,정완모,306
26570,제주,2010-10-09,한,수,,56.5,심도연,김정봉,300
26571,제주,2010-10-09,한,수,,54.5,이준호,강명숙,308
26572,제주,2010-10-09,한,수,,76,고영덕,오운선,290
26573,제주,2010-10-09,한,수,,62.5,정영수,광명종합,293
26574,제주,2010-10-09,한,수,,54,고성동,김순녀,292
26575,제주,2010-10-09,한,수,,54,이준호,김영식,0
26576,제주,2010-10-09,한,수,,54,장성종,이종철,278
26577,제주,2010-10-09,한,수,,55,강대은,양태경,298
26578,제주,2010-10-09,한,수,,55,임용찬,고상운,292
26579,제주,2010-10-09,한,수,,53,윤덕상,송문관,250
26580,제주,2010-10-09,한,거,,53,김한철,조창규,287
26581,제주,2010-10-09,한,거,,54,좌윤철,김홍천,286
26582,제주,2010-10-09,한,수,,55,윤덕상,진창배,316
26583,제주,2010-10-09,한,수,,54.5,백인호,이승우,300
26584,제주,2010-10-09,한,수,,54,박병진,강상우,322
26585,제주,2010-10-09,한,수,,54,고영덕,윤재곤,288
26586,제주,2010-10-09,한,수,,54,정영수,강학민,311
26587,제주,2010-10-09,한,수,,52.5,임용찬,임동철,293
26588,제주,2010-10-09,한,수,,54,심도연,김현숙,310
26589,제주,2010-10-09,한,수,,54,신경호,고성남,265
26590,제주,2010-10-09,한,암,,54,김한철,고영조,309
26591,제주,2010-10-09,한,암,,54,정성훈,이태보,296
26592,제주,2010-10-09,한,수,,54,정성훈,강남환,327
26593,제주,2010-10-09,한,수,,54,백인호,이창훈,302
26594,제주,2010-10-15,한,수,,53,정성훈,오경보,285
26595,제주,2010-10-15,한,수,,51,윤덕상,고정홍,261
26596,제주,2010-10-15,한,수,,66,정성훈,신상섭,302
26597,제주,2010-10-15,한,수,,53,박병진,김홍천,246
26598,제주,2010-10-15,한,수,,60.5,변용호,장철환,276
26599,제주,2010-10-15,한,수,,54,장성종,강경수,286
26600,제주,2010-10-15,한,수,,54,김영래,강학민,272
26601,제주,2010-10-15,한,수,,54,윤덕상,강춘시,298
26602,제주,2010-10-15,한,수,,54,김성오,고하구,314
26603,제주,2010-10-15,한,수,,53.5,이준호,김영식,250
26604,제주,2010-10-15,한,수,,54,김성오,임상관,240
26605,제주,2010-10-15,한,수,,54,백인호,성용기,290
26606,제주,2010-10-15,한,수,,54,정성훈,김태옥,275
26607,제주,2010-10-15,한,수,,54,장성종,최광식,321
26608,제주,2010-10-15,한,수,,54,임용찬,이창주,287
26609,제주,2010-10-15,한,수,,54,심도연,양동우,277
26610,제주,2010-10-15,한,수,,54,강영진,한성택,297
26611,제주,2010-10-15,한,수,,54,신경호,송방원,303
26612,제주,2010-10-15,한,수,,56,정영수,강길자,304
26613,제주,2010-10-15,한,수,,56,임용찬,부오현,286
26614,제주,2010-10-15,한,수,,55,윤덕상,진창배,320
26615,제주,2010-10-15,한,수,,55,고영덕,송방원,276
26616,제주,2010-10-15,한,수,,54,고영덕,윤재곤,284
26617,제주,2010-10-15,한,수,,54,김성오,한태국,287
26618,제주,2010-10-15,한,수,,52,윤덕상,송문관,238
26619,제주,2010-10-15,한,수,,55,장성종,고경수,276
26620,제주,2010-10-15,한,수,,53,좌윤철,김명택,251
26621,제주,2010-10-15,한,수,,54,정성훈,강남환,325
26622,제주,2010-10-15,한,수,,54,백인호,김태옥,288
26623,제주,2010-10-15,한,암,,54,김성오,고하구,297
26624,제주,2010-10-15,한,암,,52,고영덕,오춘광,285
26625,제주,2010-10-15,한,암,,54,김성오,고하구,276
26626,제주,2010-10-15,한,암,,53,정성훈,조용호,280
26627,제주,2010-10-15,한,수,,55,좌윤철,양태경,292
26628,제주,2010-10-15,한,암,,54,박병진,김홍천,286
26629,제주,2010-10-15,한,암,,54,윤덕상,송문관,271
26630,제주,2010-10-15,한,암,,54,강대은,미듬종합,286
26631,제주,2010-10-15,한,암,,54,백인호,조창석,303
26632,제주,2010-10-15,한,암,,54,윤덕상,강춘기,263
26633,제주,2010-10-15,한,암,,54,신경호,강학민,279
26634,제주,2010-10-15,한,암,,54,김한철,조태만,321
26635,제주,2010-10-15,한,암,,54,박병진,김영일,275
26636,제주,2010-10-15,한,암,,51,윤덕상,강춘기,288
26637,제주,2010-10-15,한,암,,54,강영진,진창배,262
26638,제주,2010-10-15,한,암,,54,김한철,조종호,314
26639,제주,2010-10-15,한,암,,50,신경호,최기돈,283
26640,제주,2010-10-15,한,암,,50,강대은,양태경,277
26641,제주,2010-10-15,한,암,,54,김한철,천창수,313
26642,제주,2010-10-15,한,암,,54,장성종,유상호,316
26643,제주,2010-10-15,한,거,,56.5,신경호,부오현,306
26644,제주,2010-10-15,한,거,,55,박병진,강태민,265
26645,제주,2010-10-15,한,거,,51,강대은,윤태현,280
26646,제주,2010-10-15,한,거,,55,최기호,한정협,287
26647,제주,2010-10-15,한,거,,56,고영덕,이형준,267
26648,제주,2010-10-15,한,거,,52,최기호,부용철,258
26649,제주,2010-10-15,한,거,,58,강영진,이승우,250
26650,제주,2010-10-15,한,거,,59,윤덕상,송문관,272
26651,제주,2010-10-15,한,거,,51,고영덕,이형준,271
26652,제주,2010-10-15,한,거,,57,장성종,양봉해,0
26653,제주,2010-10-15,한,거,,52,강영진,고한구,265
26654,제주,2010-10-15,한,거,,52.5,이준호,강현수,269
26655,제주,2010-10-15,한,거,,54,좌윤철,김명택,254
26656,제주,2010-10-15,한,거,,54,장성종,강길홍,261
26657,제주,2010-10-15,한,거,,54,박병진,김한진,301
26658,제주,2010-10-15,한,수,,54,김성오,임상관,305
26659,제주,2010-10-15,한,수,,54,정성훈,고영조,273
26660,제주,2010-10-15,한,수,,54,강대은,윤태현,334
26661,제주,2010-10-15,한,수,,54,이준호,한성택,310
26662,제주,2010-10-15,한,암,,54,김영래,강인선,311
26663,제주,2010-10-15,한,암,,54,변용호,박영춘,310
26664,제주,2010-10-15,한,암,,50,심도연,변공민,285
26665,제주,2010-10-15,한,암,,54,김영래,최기돈,291
26666,제주,2010-10-15,한,암,,56,심도연,고상운,322
26667,제주,2010-10-15,한,암,,54.5,백인호,강상우,288
26668,제주,2010-10-15,한,암,,54,장성종,김정봉,298
26669,제주,2010-10-15,한,암,,54,좌윤철,현상춘,328
26670,제주,2010-10-15,한,암,,51,신경호,부오현,286
26671,제주,2010-10-15,한,암,,53,좌윤철,김용수,278
26672,제주,2010-10-15,한,암,,56,고영덕,허종태,304
26673,제주,2010-10-15,한,암,,54.5,박병진,김영일,292
26674,제주,2010-10-15,한,암,,57.5,김한철,김용부,320
26675,제주,2010-10-15,한,암,,54.5,강대은,송승준,299
26676,제주,2010-10-15,한,암,,50,강대은,강훈표,273
26677,제주,2010-10-15,한,암,,54,박병진,강경수,286
26678,제주,2010-10-16,한,암,,53,최기호,남기용,309
26679,제주,2010-10-16,한,암,,54,고영덕,오운선,285
26680,제주,2010-10-16,한,암,,55,정성훈,신상섭,286
26681,제주,2010-10-16,한,암,,51,윤덕상,송문관,281
26682,제주,2010-10-16,한,암,,50,윤덕상,김동후,311
26683,제주,2010-10-16,한,암,,54,윤덕상,현상춘,314
26684,제주,2010-10-16,한,암,,54,고영덕,윤재곤,307
26685,제주,2010-10-16,한,암,,50,심도연,최광식,315
26686,제주,2010-10-16,한,암,,54,윤덕상,김정봉,252
26687,제주,2010-10-16,한,암,,53,장성종,고경수,316
26688,제주,2010-10-16,한,암,,50,강대은,변영관,269
26689,제주,2010-10-16,한,암,,53,변용호,진창배,231
26690,제주,2010-10-16,한,암,,54,고성동,광명종합,275
26691,제주,2010-10-16,한,암,,55,김영래,강명숙,272
26692,제주,2010-10-16,한,암,,52,김영래,강명숙,296
26693,제주,2010-10-16,한,암,,54,최기호,강남환,280
26694,제주,2010-10-16,한,암,,54,박병진,강길자,286
26695,제주,2010-10-16,한,암,,54,고영덕,진창배,290
26696,제주,2010-10-16,한,암,,54,변용호,김덕인,276
26697,제주,2010-10-16,한,암,,54,이준호,고승명,297
26698,제주,2010-10-16,한,수,,54,김한철,김태옥,250
26699,제주,2010-10-16,한,수,,54,강영진,오경보,257
26700,제주,2010-10-16,한,수,,54,임용찬,오춘광,323
26701,제주,2010-10-16,한,수,,54,김성오,고하구,288
26702,제주,2010-10-16,한,수,,55,최기호,문석현,246
26703,제주,2010-10-16,한,수,,52,이준호,문석현,316
26704,제주,2010-10-16,한,수,,54,강영진,윤재곤,289
26705,제주,2010-10-16,한,수,,54,김영래,최기돈,303
26706,제주,2010-10-16,한,수,,54,박병진,조동식,302
26707,제주,2010-10-16,한,수,,55,좌윤철,김홍진,300
26708,제주,2010-10-16,한,수,,55.5,심도연,강상우,320
26709,제주,2010-10-16,한,암,,54,신경호,고정홍,292
26710,제주,2010-10-16,한,암,,54,김영래,강인선,319
26711,제주,2010-10-16,한,암,,54,신경호,강학민,286
26712,제주,2010-10-16,한,암,,54,변용호,유상호,234
26713,제주,2010-10-16,한,암,,53,좌윤철,김영구,278
26714,제주,2010-10-16,한,암,,53,최기호,고상운,287
26715,제주,2010-10-16,한,암,,54,윤덕상,고승명,284
26716,제주,2010-10-16,한,거,,53,김한철,김동후,276
26717,제주,2010-10-16,한,거,,54,정영수,서귀포시축협,304
26718,제주,2010-10-16,한,거,,58,박병진,고경수,309
26719,제주,2010-10-16,한,거,,59.5,신경호,양미숙,293
26720,제주,2010-10-16,한,거,,54,최기호,양치복,293
26721,제주,2010-10-16,한,거,,51,강대은,남기용,245
26722,제주,2010-10-16,한,거,,53,강영진,윤재곤,218
26723,제주,2010-10-16,한,거,,55,정영수,강기숙,271
26724,제주,2010-10-16,한,거,,55,심도연,성용기,228
26725,제주,2010-10-16,한,거,,53,신경호,고영조,272
26726,제주,2010-10-16,한,거,,62,정영수,강명숙,307
26727,제주,2010-10-16,한,거,,55,좌윤철,변영관,269
26728,제주,2010-10-16,한,거,,54,임용찬,양방철,314
26729,제주,2010-10-16,한,거,,56,김성오,오경보,272
26730,제주,2010-10-16,한,수,,54,이준호,강경덕,328
26731,제주,2010-10-16,한,수,,55,장성종,고임계,268
26732,제주,2010-10-16,한,수,,54,고영덕,허종태,304
26733,제주,2010-10-16,한,수,,55.5,이준호,윤재곤,304
26734,제주,2010-10-16,한,수,,56,최기호,강남환,275
26735,제주,2010-10-16,한,수,,56,고성동,김영식,334
26736,제주,2010-10-16,한,수,,54,윤덕상,고승명,298
26737,제주,2010-10-16,한,수,,56,최기호,강경덕,242
26738,제주,2010-10-16,한,암,,56,김영래,김종식,329
26739,제주,2010-10-16,한,암,,54,변용호,조태만,300
26740,제주,2010-10-16,한,암,,54,강대은,김순녀,274
26741,제주,2010-10-16,한,거,,54,신경호,부오현,280
26742,제주,2010-10-16,한,수,,55.5,김성오,한태국,317
26743,제주,2010-10-16,한,수,,56,정영수,김동후,322
26744,제주,2010-10-16,한,암,,54,고성동,고승명,281
26745,제주,2010-10-16,한,암,,56,강영진,강기숙,325
26746,제주,2010-10-16,한,암,,54,김성오,송방원,0
26747,제주,2010-10-16,한,암,,53,최기호,오행국,290
26748,제주,2010-10-16,한,암,,54,강대은,김현숙,293
26749,제주,2010-10-16,한,암,,54,정성훈,조태만,318
26750,제주,2010-10-16,한,암,,54,김영래,고정홍,294
26751,제주,2010-10-16,한,암,,54,고영덕,변창순,293
26752,제주,2010-10-16,한,암,,54,좌윤철,강길홍,291
26753,제주,2010-10-16,한,암,,55.5,신경호,광명종합,292
26754,제주,2010-10-16,한,암,,56,임용찬,임상관,0
26755,제주,2010-10-16,한,암,,55,최기호,강경덕,284
26756,제주,2010-10-16,한,암,,54,김영래,고정홍,319
26757,제주,2010-10-16,한,암,,54,좌윤철,강진일,298
26758,제주,2010-10-16,한,암,,54,고성동,최광식,296
26759,제주,2010-10-16,한,암,,54,고성동,김호영,282
26760,제주,2010-10-16,한,암,,54,백인호,김동후,293
26761,제주,2010-10-16,한,암,,54,고영덕,윤재곤,302
26762,제주,2010-10-22,한,암,,54,이준호,문영준,305
26763,제주,2010-10-22,한,암,,54,변용호,유원택,285
26764,제주,2010-10-22,한,암,,55,신경호,정완모,272
26765,제주,2010-10-22,한,암,,56,장성종,임태윤,294
26766,제주,2010-10-22,한,암,,54,고영덕,강성호,306
26767,제주,2010-10-22,한,암,,52.5,김영래,강인선,0
26768,제주,2010-10-22,한,암,,50,강대은,윤태현,312
26769,제주,2010-10-22,한,암,,54,장성종,천창수,302
26770,제주,2010-10-22,한,암,,54,변용호,김인태,279
26771,제주,2010-10-22,한,암,,54,최기호,정완모,267
26772,제주,2010-10-22,한,암,,54,정성훈,조태만,256
26773,제주,2010-10-22,한,암,,54,강영진,이원길,274
26774,제주,2010-10-22,한,암,,54,김성오,변공민,283
26775,제주,2010-10-22,한,암,,54,김한철,조창규,284
26776,제주,2010-10-22,한,암,,54,정성훈,강남환,282
26777,제주,2010-10-22,한,암,,54,이준호,고임계,294
26778,제주,2010-10-22,한,암,,54,변용호,양봉해,292
26779,제주,2010-10-22,한,암,,51,김한철,김용해,261
26780,제주,2010-10-22,한,암,,52,신경호,강학민,304
26781,제주,2010-10-22,한,암,,63,박병진,김영일,298
26782,제주,2010-10-22,한,암,,53,장성종,강태영,275
26783,제주,2010-10-22,한,수,,54,고성동,양봉해,276
26784,제주,2010-10-22,한,수,,53,강대은,김순녀,254
26785,제주,2010-10-22,한,수,,56,장성종,이종철,274
26786,제주,2010-10-22,한,수,,56,강영진,김순녀,279
26787,제주,2010-10-22,한,수,,54,강영진,현상춘,307
26788,제주,2010-10-22,한,수,,54,백인호,강상우,291
26789,제주,2010-10-22,한,수,,52,김성오,한태국,329
26790,제주,2010-10-22,한,수,,58.5,강대은,미듬종합,277
26791,제주,2010-10-22,한,수,,55,윤덕상,강춘기,291
26792,제주,2010-10-22,한,수,,53,최기호,강경덕,311
26793,제주,2010-10-22,한,수,,54,고영덕,윤재곤,291
26794,제주,2010-10-22,한,수,,54,고성동,고승명,294
26795,제주,2010-10-22,한,수,,54,고성동,김영식,310
26796,제주,2010-10-22,한,수,,55,정영수,강명숙,312
26797,제주,2010-10-22,한,수,,56,심도연,강학민,292
26798,제주,2010-10-22,한,수,,54,윤덕상,강춘시,300
26799,제주,2010-10-22,한,수,,54,강영진,강기숙,296
26800,제주,2010-10-22,한,수,,75,고영덕,오운선,290
26801,제주,2010-10-22,한,수,,58,백인호,이승우,306
26802,제주,2010-10-22,한,수,,54,정영수,윤재곤,315
26803,제주,2010-10-22,한,수,,54,강대은,고태오,0
26804,제주,2010-10-22,한,거,,69,심도연,강태민,313
26805,제주,2010-10-22,한,거,,52,신경호,김태옥,249
26806,제주,2010-10-22,한,거,,49,신경호,고영조,274
26807,제주,2010-10-22,한,거,,53,김한철,김동후,274
26808,제주,2010-10-22,한,거,,55.5,김성오,오경보,312
26809,제주,2010-10-22,한,거,,52,고영덕,김홍협,269
26810,제주,2010-10-22,한,거,,56,윤덕상,송문관,277
26811,제주,2010-10-22,한,거,,53,변용호,임상관,259
26812,제주,2010-10-22,한,거,,56,윤덕상,송문관,295
26813,제주,2010-10-22,한,거,,56,정영수,강명숙,294
26814,제주,2010-10-22,한,수,,54,김성오,한태국,314
26815,제주,2010-10-22,한,수,,55,임용찬,고상운,294
26816,제주,2010-10-22,한,수,,55,김성오,고하구,312
26817,제주,2010-10-22,한,수,,51,강대은,양태경,294
26818,제주,2010-10-22,한,수,,55,고영덕,변창순,317
26819,제주,2010-10-22,한,수,,54,심도연,강길자,316
26820,제주,2010-10-22,한,암,,52,최기호,강경덕,300
26821,제주,2010-10-22,한,암,,54,고영덕,윤재곤,309
26822,제주,2010-10-22,한,암,,54,임용찬,신승오,281
26823,제주,2010-10-22,한,암,,54,정성훈,신상섭,312
26824,제주,2010-10-22,한,암,,56,임용찬,박경후,291
26825,제주,2010-10-22,한,암,,54,김성오,고하구,0
26826,제주,2010-10-22,한,암,,55,윤덕상,강춘시,278
26827,제주,2010-10-22,한,암,,54,정성훈,이태보,294
26828,제주,2010-10-22,한,암,,54,좌윤철,김정봉,289
26829,제주,2010-10-22,한,암,,54,이준호,최광식,299
26830,제주,2010-10-22,한,암,,54,박병진,김영일,279
26831,제주,2010-10-22,한,암,,55,강대은,신상섭,306
26832,제주,2010-10-22,한,암,,55,정영수,강명숙,262
26833,제주,2010-10-22,한,암,,54,김성오,한태국,283
26834,제주,2010-10-22,한,암,,53,김성오,김예근,263
26835,제주,2010-10-22,한,암,,53,임용찬,부오현,274
26836,제주,2010-10-22,한,암,,54,정성훈,신상섭,280
26837,제주,2010-10-22,한,암,,54,변용호,조창규,274
26838,제주,2010-10-22,한,암,,52,김성오,한태국,318
26839,제주,2010-10-22,한,수,,54,장성종,최광식,321
26840,제주,2010-10-22,한,거,,53.5,박병진,조동식,264
26841,제주,2010-10-22,한,거,,56,김한철,양미숙,257
26842,제주,2010-10-22,한,수,,52,최기호,양치복,268
26843,제주,2010-10-22,한,수,,54,변용호,강길자,320
26844,제주,2010-10-22,한,암,,54,윤덕상,박영춘,262
26845,제주,2010-10-22,한,암,,55,김영래,신상섭,273
26846,제주,2010-10-22,한,암,,51,박병진,고경수,271
26847,제주,2010-10-23,한,수,,56,변용호,광명종합,277
26848,제주,2010-10-23,한,수,,54,정성훈,김태옥,271
26849,제주,2010-10-23,한,수,,54,좌윤철,김명택,293
26850,제주,2010-10-23,한,수,,54,임용찬,천창수,300
26851,제주,2010-10-23,한,수,,54,정성훈,고영조,284
26852,제주,2010-10-23,한,수,,54,김성오,한태국,283
26853,제주,2010-10-23,한,수,,58,윤덕상,송문관,277
26854,제주,2010-10-23,한,수,,52,김성오,강성호,250
26855,제주,2010-10-23,한,수,,54.5,백인호,이승우,292
26856,제주,2010-10-23,한,수,,53,임용찬,고태오,244
26857,제주,2010-10-23,한,수,,54,고영덕,오춘광,0
26858,제주,2010-10-23,한,수,,54,강대은,김영구,321
26859,제주,2010-10-23,한,수,,54,백인호,성용기,287
26860,제주,2010-10-23,한,수,,54,변용호,양방철,294
26861,제주,2010-10-23,한,수,,54,좌윤철,강길홍,302
26862,제주,2010-10-23,한,수,,57,심도연,신상섭,267
26863,제주,2010-10-23,한,암,,54,임용찬,박칠성,299
26864,제주,2010-10-23,한,암,,52,임용찬,김경남,290
26865,제주,2010-10-23,한,암,,52,신경호,고정홍,278
26866,제주,2010-10-23,한,거,,56,정영수,변공민,260
26867,제주,2010-10-23,한,거,,54,김영래,강상우,278
26868,제주,2010-10-23,한,거,,55,고영덕,송방원,267
26869,제주,2010-10-23,한,거,,54,김한철,조창규,288
26870,제주,2010-10-23,한,거,,56,최기호,양치복,282
26871,제주,2010-10-23,한,거,,54,김영래,강인선,303
26872,제주,2010-10-23,한,거,,54,장성종,강길홍,262
26873,제주,2010-10-23,한,거,,54,백인호,양미숙,227
26874,제주,2010-10-23,한,거,,55,김영래,변영관,354
26875,제주,2010-10-23,한,거,,54,변용호,고경수,282
26876,제주,2010-10-23,한,거,,54,김성오,한태국,214
26877,제주,2010-10-23,한,거,,51,김영래,김영구,304
26878,제주,2010-10-23,한,거,,53,이준호,고임계,253
26879,제주,2010-10-23,한,거,,62,변용호,광명종합,307
26880,제주,2010-10-23,한,수,,54,신경호,김태옥,320
26881,제주,2010-10-23,한,수,,56,이준호,허영철,311
26882,제주,2010-10-23,한,수,,54,이준호,강현수,321
26883,제주,2010-10-23,한,수,,54,고영덕,변창순,308
26884,제주,2010-10-23,한,수,,54,고영덕,윤재곤,284
26885,제주,2010-10-23,한,수,,54,윤덕상,고승명,300
26886,제주,2010-10-23,한,수,,54,윤덕상,김명택,285
26887,제주,2010-10-23,한,암,,54,윤덕상,고성남,273
26888,제주,2010-10-23,한,암,,54,김한철,고영조,317
26889,제주,2010-10-23,한,암,,54,박병진,김홍천,283
26890,제주,2010-10-23,한,암,,54,좌윤철,이창훈,292
26891,제주,2010-10-23,한,암,,52.5,이준호,변영관,296
26892,제주,2010-10-23,한,암,,56,윤덕상,강영수,256
26893,제주,2010-10-23,한,암,,56,정영수,성용기,234
26894,제주,2010-10-23,한,암,,56,강영진,미듬종합,290
26895,제주,2010-10-23,한,암,,55,강영진,한성택,302
26896,제주,2010-10-23,한,암,,54,변용호,고경산,322
26897,제주,2010-10-23,한,암,,52,심도연,김용래,297
26898,제주,2010-10-23,한,암,,53,최기호,양치복,271
26899,제주,2010-10-23,한,암,,53,정영수,현상춘,297
26900,제주,2010-10-23,한,암,,55,윤덕상,고승명,284
26901,제주,2010-10-23,한,수,,54,고성동,김영식,293
26902,제주,2010-10-23,한,수,,54,강영진,변창순,291
26903,제주,2010-10-23,한,수,,54,변용호,김명택,308
26904,제주,2010-10-23,한,수,,59,신경호,이승우,294
26905,제주,2010-10-23,한,암,,54,이준호,한성택,299
26906,제주,2010-10-23,한,암,,56,강대은,김순녀,281
26907,제주,2010-10-23,한,암,,56,신경호,최기돈,299
26908,제주,2010-10-23,한,암,,54,백인호,김태옥,294
26909,제주,2010-10-23,한,암,,56,고영덕,양용택,305
26910,제주,2010-10-23,한,암,,56,김영래,김영구,299
26911,제주,2010-10-23,한,암,,54,김한철,고태오,297
26912,제주,2010-10-23,한,암,,54,정성훈,강남환,285
26913,제주,2010-10-23,한,암,,53,최기호,강경덕,288
26914,제주,2010-10-23,한,암,,54,김영래,이창주,310
26915,제주,2010-10-23,한,암,,54,박병진,김한진,281
26916,제주,2010-10-23,한,암,,56,김영래,김종식,330
26917,제주,2010-10-23,한,암,,54,고영덕,진창배,298
26918,제주,2010-10-23,한,암,,55,변용호,김인태,281
26919,제주,2010-10-23,한,암,,55,이준호,정완모,294
26920,제주,2010-10-23,한,암,,51,신경호,조태만,277
26921,제주,2010-10-23,한,암,,54,좌윤철,양순철,329
26922,제주,2010-10-23,한,암,,54,김한철,양미숙,269
26923,제주,2010-10-23,한,암,,50,윤덕상,강춘기,278
26924,제주,2010-10-23,한,암,,54,강대은,양동우,291
