ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
23024,제주,2007-05-27,한,암,,51,임용찬,김경남,274
23025,제주,2007-05-27,한,암,,54,장성종,천창수,331
23026,제주,2007-05-27,한,암,,54,이준호,변영관,263
23027,제주,2007-05-27,한,암,,54,변용호,양동우,253
23028,제주,2007-05-27,한,암,,53,고영덕,변창순,276
23029,제주,2007-05-27,한,암,,54,장성종,유상호,306
23030,제주,2007-05-27,한,암,,54,신경호,오기봉,295
23031,제주,2007-05-27,한,암,,54,백인호,김태옥,292
23032,제주,2007-05-27,한,암,,54,변용호,강남환,303
23033,제주,2007-05-27,한,암,,54,백인호,김성진,298
23034,제주,2007-05-27,한,암,,54,고영덕,강춘시,304
23035,제주,2007-05-27,한,암,,54,김성오,강영종,312
23036,제주,2007-05-27,한,암,,53,임용찬,박영춘,307
23037,제주,2007-05-27,한,암,,54,고영덕,강춘시,265
23038,제주,2007-05-27,한,암,,54,장성종,한정협,295
23039,제주,2007-05-27,한,암,,54,최기호,정완모,238
23040,제주,2007-05-27,한,암,,54,김한철,정영기,260
23041,제주,2007-05-27,한,암,,54,고성동,김영식,301
23042,제주,2007-05-27,한,암,,54,임용찬,임동철,322
23043,제주,2007-05-27,한,암,,54,강대은,김영구,306
23044,제주,2007-05-27,한,암,,54,윤덕상,고성남,289
23045,제주,2007-05-27,한,암,,54,김영래,강태민,244
23046,제주,2007-05-27,한,암,,54.5,이준호,이종철,240
23047,제주,2007-05-27,한,암,,56,정성훈,김춘수,278
23048,제주,2007-05-27,한,암,,54,한상배,양치복,304
23049,제주,2007-05-27,한,암,,54,신경호,고영조,309
23050,제주,2007-05-27,한,암,,54,윤덕상,강춘시,270
23051,제주,2007-05-27,한,암,,55,김성오,고하구,293
23052,제주,2007-05-27,한,암,,54,윤덕상,송문관,293
23053,제주,2007-05-27,한,암,,49,김영복,정동진,286
23054,제주,2007-05-27,한,암,,52.5,박병진,김무현,282
23055,제주,2007-05-27,한,거,,53,김성오,변공민,255
23056,제주,2007-05-27,한,거,,55,윤덕상,김근수,222
23057,제주,2007-05-27,한,암,,54,한상배,오행국,303
23058,제주,2007-05-27,한,암,,54.5,김한철,김용수,244
23059,제주,2007-05-27,한,암,,53.5,고성동,고상운,280
23060,제주,2007-05-27,한,암,,54,백인호,안석호,288
23061,제주,2007-05-27,한,암,,54,임용찬,임동철,265
23062,제주,2007-05-27,한,암,,52,정성훈,서귀포시축협,268
23063,제주,2007-05-27,한,거,,51,김영복,박영춘,242
23064,제주,2007-05-27,한,수,,55,고영덕,윤재곤,311
23065,제주,2007-05-27,한,수,,55,강대은,김경남,277
23066,제주,2007-05-27,한,수,,54,이준호,이정충,298
23067,제주,2007-05-27,한,수,,54,정성훈,조태만,317
23068,제주,2007-05-27,한,수,,54,임용찬,유상호,284
23069,제주,2007-05-27,한,수,,61.5,정성훈,강남환,324
23070,제주,2007-05-27,한,수,,54.5,김한철,박영춘,296
23071,제주,2007-05-27,한,수,,54.5,고성동,고승명,288
23072,제주,2007-05-27,한,수,,54,백인호,김창식,294
23073,제주,2007-05-27,한,수,,71,강대은,강경덕,301
23074,제주,2007-05-27,한,수,,50,김영래,김순녀,269
23075,제주,2007-05-27,한,수,,50,임용찬,박영춘,317
23076,제주,2007-05-27,한,수,,50,변용호,김산현,248
23077,제주,2007-05-27,한,수,,54,박병진,오행국,273
23078,제주,2007-05-27,한,수,,54,이준호,유상호,255
23079,제주,2007-05-27,한,수,,54,고영덕,허종태,295
23080,제주,2007-05-27,한,수,,51,김영복,김덕인,273
23081,제주,2007-05-27,한,수,,54,고영덕,강성호,289
23082,제주,2007-06-02,한,암,,54,박병진,강경수,280
23083,제주,2007-06-02,한,수,,55,장성종,박성익,304
23084,제주,2007-06-02,한,수,,55,정성훈,고영조,307
23085,제주,2007-06-02,한,수,,54,임용찬,천창수,268
23086,제주,2007-06-02,한,수,,55.5,박병진,김홍천,312
23087,제주,2007-06-02,한,수,,54,좌윤철,김홍진,288
23088,제주,2007-06-02,한,수,,54,임용찬,유상호,273
23089,제주,2007-06-02,한,암,,52,변용호,장철환,238
23090,제주,2007-06-02,한,암,,54,윤덕상,현상춘,289
23091,제주,2007-06-02,한,암,,54,고영덕,변창순,326
23092,제주,2007-06-02,한,암,,54,강대은,김영구,306
23093,제주,2007-06-02,한,암,,54,신경호,한정협,286
23094,제주,2007-06-02,한,암,,54,백인호,안석호,289
23095,제주,2007-06-02,한,암,,55,박병진,김홍천,259
23096,제주,2007-06-02,한,암,,51,김영복,이원길,262
23097,제주,2007-06-02,한,암,,56,임용찬,고상운,290
23098,제주,2007-06-02,한,암,,56.5,최기호,정완모,310
23099,제주,2007-06-02,한,암,,54,한상배,박영춘,269
23100,제주,2007-06-02,한,암,,54,백인호,김기준,283
23101,제주,2007-06-02,한,암,,54,고영덕,오춘광,324
23102,제주,2007-06-02,한,암,,54,박병진,오기봉,251
23103,제주,2007-06-02,한,암,,57.5,최기호,정완모,284
23104,제주,2007-06-02,한,수,,55,변용호,김영식,333
23105,제주,2007-06-02,한,수,,54,강대은,강태영,276
23106,제주,2007-06-02,한,수,,56.5,한상배,조창규,269
23107,제주,2007-06-02,한,수,,54,백인호,안석호,245
23108,제주,2007-06-02,한,수,,50,정성훈,김춘수,300
23109,제주,2007-06-02,한,수,,51.5,김성오,고한구,256
23110,제주,2007-06-02,한,수,,49,좌윤철,김정봉,291
23111,제주,2007-06-02,한,수,,59,김영래,강태민,306
23112,제주,2007-06-02,한,수,,49,강대은,김영일,290
23113,제주,2007-06-02,한,수,,53,장성종,임상관,254
23114,제주,2007-06-02,한,수,,51,정성훈,오기봉,319
23115,제주,2007-06-02,한,수,,53,강대은,김창희,285
23116,제주,2007-06-02,한,수,,55,강대은,김근수,298
23117,제주,2007-06-02,한,수,,54,김영래,진창배,339
23118,제주,2007-06-02,한,수,,55,한상배,조창규,283
23119,제주,2007-06-02,한,수,,51,김영복,강영수,308
23120,제주,2007-06-02,한,수,,54,장성종,양방철,313
23121,제주,2007-06-02,한,수,,54,최기호,정완모,285
23122,제주,2007-06-02,한,수,,53,김영래,김종식,307
23123,제주,2007-06-02,한,수,,57,정성훈,김춘수,304
23124,제주,2007-06-02,한,수,,56,좌윤철,김국현,270
23125,제주,2007-06-02,한,수,,54,임용찬,김근수,304
23126,제주,2007-06-02,한,수,,54,김한철,김동후,295
23127,제주,2007-06-02,한,수,,54,김성오,송방원,277
23128,제주,2007-06-02,한,수,,54,최기호,정완모,240
23129,제주,2007-06-02,한,수,,54,고성동,강영수,263
23130,제주,2007-06-02,한,수,,54,김성오,한성택,294
23131,제주,2007-06-02,한,수,,51,김영복,부오현,289
23132,제주,2007-06-02,한,수,,52.5,이준호,윤태현,267
23133,제주,2007-06-02,한,거,,50,정성훈,김용해,286
23134,제주,2007-06-02,한,거,,52,김성오,김예근,264
23135,제주,2007-06-02,한,수,,54,변용호,이원길,268
23136,제주,2007-06-02,한,수,,52,백인호,김태옥,248
23137,제주,2007-06-02,한,수,,54,정성훈,신상섭,245
23138,제주,2007-06-02,한,암,,54,강대은,김근수,252
23139,제주,2007-06-02,한,암,,54,백인호,진영진,289
23140,제주,2007-06-02,한,암,,53,이준호,고승명,242
23141,제주,2007-06-02,한,암,,53,좌윤철,양순철,281
23142,제주,2007-06-02,한,암,,54,윤덕상,고성남,247
23143,제주,2007-06-02,한,암,,54,박병진,임태윤,244
23144,제주,2007-06-02,한,암,,54,최기호,김인태,254
23145,제주,2007-06-02,한,암,,52,정성훈,강남환,230
23146,제주,2007-06-02,한,암,,54,고영덕,윤재곤,234
23147,제주,2007-06-02,한,암,,54,최기호,문석현,254
23148,제주,2007-06-02,한,암,,54,변용호,강남환,281
23149,제주,2007-06-02,한,암,,54,김한철,김용부,284
23150,제주,2007-06-02,한,암,,52,정성훈,양미숙,332
23151,제주,2007-06-02,한,암,,54,윤덕상,강춘기,265
23152,제주,2007-06-02,한,암,,54,신경호,양미숙,321
23153,제주,2007-06-02,한,암,,54,박병진,김영일,261
23154,제주,2007-06-02,한,암,,52,이준호,임동철,288
23155,제주,2007-06-02,한,암,,56,백인호,안석호,310
23156,제주,2007-06-02,한,암,,57,고영덕,강학민,272
23157,제주,2007-06-02,한,암,,54,백인호,강도배,295
23158,제주,2007-06-02,한,암,,54,김한철,양미숙,311
23159,제주,2007-06-02,한,암,,54,윤덕상,강춘시,264
23160,제주,2007-06-02,한,암,,54,고영덕,김홍협,290
23161,제주,2007-06-02,한,암,,54,장성종,김용수,308
23162,제주,2007-06-02,한,암,,52,정성훈,임승주,253
23163,제주,2007-06-02,한,암,,54,신경호,송승준,271
23164,제주,2007-06-02,한,암,,53,김영래,강상우,265
23165,제주,2007-06-02,한,암,,54,김한철,천창수,296
23166,제주,2007-06-02,한,암,,51,김영복,부용식,326
23167,제주,2007-06-02,한,암,,54,윤덕상,양동우,265
23168,제주,2007-06-03,한,수,,54,변용호,양순철,287
23169,제주,2007-06-03,한,수,,55,김한철,김흥보,300
23170,제주,2007-06-03,한,수,,52,정성훈,조태만,325
23171,제주,2007-06-03,한,암,,53,김영래,강태민,288
23172,제주,2007-06-03,한,암,,54,백인호,고영조,288
23173,제주,2007-06-03,한,암,,54,고영덕,진창배,275
23174,제주,2007-06-03,한,암,,58,김영래,강태민,340
23175,제주,2007-06-03,한,수,,54,윤덕상,허경화,280
23176,제주,2007-06-03,한,수,,54,김영래,김종식,304
23177,제주,2007-06-03,한,수,,59,변용호,김태옥,310
23178,제주,2007-06-03,한,수,,55,박병진,김태옥,278
23179,제주,2007-06-03,한,수,,56,장성종,고임계,244
23180,제주,2007-06-03,한,수,,53,장성종,강진일,246
23181,제주,2007-06-03,한,수,,52,정성훈,김용해,299
23182,제주,2007-06-03,한,수,,54,백인호,김창식,288
23183,제주,2007-06-03,한,수,,51,김영복,이정충,310
23184,제주,2007-06-03,한,수,,54,강대은,김영구,314
23185,제주,2007-06-03,한,수,,54,좌윤철,김정봉,314
23186,제주,2007-06-03,한,수,,54,김영래,김종식,277
23187,제주,2007-06-03,한,수,,54,좌윤철,김용래,288
23188,제주,2007-06-03,한,암,,54,한상배,양치복,300
23189,제주,2007-06-03,한,암,,55,이준호,오경희,312
23190,제주,2007-06-03,한,암,,54,한상배,오경희,304
23191,제주,2007-06-03,한,암,,56,백인호,김성진,296
23192,제주,2007-06-03,한,암,,54,김성오,임상관,276
23193,제주,2007-06-03,한,암,,55,고성동,오행국,281
23194,제주,2007-06-03,한,암,,54,백인호,김창식,277
23195,제주,2007-06-03,한,암,,54,최기호,강남환,282
23196,제주,2007-06-03,한,암,,54,강대은,김순녀,315
23197,제주,2007-06-03,한,암,,54,김성오,고하구,320
23198,제주,2007-06-03,한,암,,54,고성동,이원길,300
23199,제주,2007-06-03,한,암,,54,김영래,송정웅,344
23200,제주,2007-06-03,한,암,,54,신경호,최기돈,297
23201,제주,2007-06-03,한,암,,54,고성동,차청일,262
23202,제주,2007-06-03,한,암,,54,이준호,진창배,308
23203,제주,2007-06-03,한,암,,54,고영덕,변창순,313
23204,제주,2007-06-03,한,암,,54,좌윤철,김영,275
23205,제주,2007-06-03,한,암,,54,김성오,강성호,294
23206,제주,2007-06-03,한,수,,54,강대은,변영관,307
23207,제주,2007-06-03,한,수,,54,정성훈,고영조,308
23208,제주,2007-06-03,한,수,,52,정성훈,강길자,304
23209,제주,2007-06-03,한,수,,51,김영복,허영철,301
23210,제주,2007-06-03,한,수,,54,김한철,박경후,265
23211,제주,2007-06-03,한,수,,54,윤덕상,송문관,295
23212,제주,2007-06-03,한,수,,54,김영복,임용근,308
23213,제주,2007-06-03,한,수,,54,김성오,고하구,303
23214,제주,2007-06-03,한,수,,54,한상배,현광철,288
23215,제주,2007-06-03,한,수,,54,고영덕,허종태,292
23216,제주,2007-06-03,한,수,,56,김한철,김명택,304
23217,제주,2007-06-03,한,수,,55,고영덕,이형준,314
23218,제주,2007-06-03,한,수,,55,박병진,조동식,316
23219,제주,2007-06-03,한,수,,56,백인호,변공민,248
23220,제주,2007-06-03,한,수,,52,임용찬,신승오,296
23221,제주,2007-06-03,한,수,,55,한상배,양치복,281
23222,제주,2007-06-03,한,수,,53,김영복,김명택,291
23223,제주,2007-06-03,한,수,,54,한상배,이원길,292
23224,제주,2007-06-03,한,수,,55,이준호,강학민,287
23225,제주,2007-06-03,한,수,,54,임용찬,유상호,293
23226,제주,2007-06-03,한,수,,50,신경호,김경남,320
23227,제주,2007-06-03,한,수,,55,변용호,이창주,313
23228,제주,2007-06-03,한,수,,55,김영복,김덕인,310
23229,제주,2007-06-03,한,암,,54,신경호,김동후,278
23230,제주,2007-06-03,한,암,,54,강대은,윤태현,268
23231,제주,2007-06-03,한,암,,54,한상배,강경수,298
23232,제주,2007-06-03,한,암,,53.5,윤덕상,송문관,279
23233,제주,2007-06-03,한,암,,54,고영덕,허종태,313
23234,제주,2007-06-03,한,암,,54,이준호,강상우,321
23235,제주,2007-06-03,한,암,,54,김한철,송방원,274
23236,제주,2007-06-03,한,암,,55,김영래,김창만,294
23237,제주,2007-06-03,한,암,,54,박병진,고경수,306
23238,제주,2007-06-03,한,암,,55,장성종,현태송,318
23239,제주,2007-06-03,한,암,,55,김영복,김덕인,275
23240,제주,2007-06-03,한,암,,56,한상배,양치복,285
23241,제주,2007-06-03,한,암,,51,임용찬,천창수,287
23242,제주,2007-06-03,한,암,,51,김영복,이창훈,337
23243,제주,2007-06-03,한,암,,54,신경호,이정충,246
23244,제주,2007-06-03,한,암,,54,한상배,오행국,295
23245,제주,2007-06-03,한,암,,54,백인호,조창석,294
23246,제주,2007-06-03,한,암,,54,정성훈,오기봉,279
23247,제주,2007-06-03,한,암,,54,이준호,진창배,274
23248,제주,2007-06-03,한,암,,54,윤덕상,송문관,301
23249,제주,2007-06-03,한,암,,54,고성동,김정봉,317
23250,제주,2007-06-03,한,암,,54,장성종,강경수,321
23251,제주,2007-06-03,한,암,,54,고성동,김호영,282
23252,제주,2007-06-03,한,수,,55,박병진,조창규,311
23253,제주,2007-06-03,한,암,,56,윤덕상,김태옥,256
23254,제주,2007-06-03,한,암,,54,장성종,강경수,319
23255,제주,2007-06-03,한,암,,54,윤덕상,송문관,278
23256,제주,2007-06-03,한,암,,55,강대은,김영구,309
23257,제주,2007-06-03,한,암,,54,김성오,강춘기,292
23258,제주,2007-06-03,한,암,,55,김성오,강춘기,303
23259,제주,2007-06-03,한,암,,55,김영래,이승우,264
23260,제주,2007-06-03,한,암,,49,김영복,정동진,285
23261,제주,2007-06-03,한,수,,54,변용호,이창주,308
23262,제주,2007-06-03,한,수,,54,최기호,변창순,301
23263,제주,2007-06-03,한,수,,52,최기호,부용철,251
23264,제주,2007-06-03,한,수,,54,장성종,최기돈,314
23265,제주,2007-06-09,한,수,,54,장성종,박성익,308
23266,제주,2007-06-09,한,수,,54,박병진,김용수,278
23267,제주,2007-06-09,한,암,,61,한상배,양치복,284
23268,제주,2007-06-09,한,암,,54,김성오,고하구,315
23269,제주,2007-06-09,한,암,,54,한상배,오행국,257
23270,제주,2007-06-09,한,암,,53,변용호,장철환,275
23271,제주,2007-06-09,한,거,,55,좌윤철,양순철,265
23272,제주,2007-06-09,한,암,,54,최기호,정완모,276
23273,제주,2007-06-09,한,암,,54.5,최기호,김인태,296
23274,제주,2007-06-09,한,암,,54,좌윤철,고태오,280
23275,제주,2007-06-09,한,암,,55,고성동,강영수,299
23276,제주,2007-06-09,한,수,,51,임용찬,김복자,297
23277,제주,2007-06-09,한,수,,52,임용찬,김복자,246
23278,제주,2007-06-09,한,암,,54,고영덕,허종태,299
23279,제주,2007-06-09,한,암,,49,김성오,고하구,308
23280,제주,2007-06-09,한,암,,57,김영복,조동식,306
23281,제주,2007-06-09,한,암,,55,김성오,강춘기,295
23282,제주,2007-06-09,한,암,,54.5,한상배,임동철,330
23283,제주,2007-06-09,한,암,,54,최기호,문석현,252
23284,제주,2007-06-09,한,암,,56,김영래,이승우,265
23285,제주,2007-06-09,한,암,,53,김영래,이승우,290
23286,제주,2007-06-09,한,암,,53,백인호,이승우,272
23287,제주,2007-06-09,한,암,,49,고성동,강영종,268
23288,제주,2007-06-09,한,암,,54,정성훈,문석현,274
23289,제주,2007-06-09,한,암,,54,변용호,양동우,256
23290,제주,2007-06-09,한,암,,54,윤덕상,고성남,238
23291,제주,2007-06-09,한,암,,51,임용찬,송방원,278
23292,제주,2007-06-09,한,암,,53,고성동,김영식,301
23293,제주,2007-06-09,한,암,,54,김영래,강태민,293
23294,제주,2007-06-09,한,암,,55,좌윤철,김국현,277
23295,제주,2007-06-09,한,수,,56,고성동,윤재곤,295
23296,제주,2007-06-09,한,수,,49,장성종,천창수,302
23297,제주,2007-06-09,한,수,,54,한상배,조창규,245
23298,제주,2007-06-09,한,수,,49,윤덕상,최광식,274
23299,제주,2007-06-09,한,수,,54.5,이준호,강명숙,244
23300,제주,2007-06-09,한,수,,55,신경호,고한구,239
23301,제주,2007-06-09,한,수,,52,이준호,윤태현,265
23302,제주,2007-06-09,한,수,,50,임용찬,성용기,235
23303,제주,2007-06-09,한,수,,54,윤덕상,송문관,257
23304,제주,2007-06-09,한,수,,54,김한철,양미숙,267
23305,제주,2007-06-09,한,수,,55,김성오,변공민,242
23306,제주,2007-06-09,한,수,,54,이준호,이종철,270
23307,제주,2007-06-09,한,수,,56,장성종,강길홍,260
23308,제주,2007-06-09,한,수,,53,김영복,김명택,289
23309,제주,2007-06-09,한,수,,52,변용호,장철환,288
23310,제주,2007-06-09,한,수,,54,좌윤철,김영,288
23311,제주,2007-06-09,한,수,,52,임용찬,신승오,295
23312,제주,2007-06-09,한,수,,52,김한철,송방원,0
23313,제주,2007-06-09,한,수,,55,강대은,김경남,273
23314,제주,2007-06-09,한,수,,55,고영덕,윤재곤,314
23315,제주,2007-06-09,한,수,,54,최기호,최기돈,286
23316,제주,2007-06-09,한,수,,54,장성종,조동식,310
23317,제주,2007-06-09,한,수,,54,이준호,강명숙,228
23318,제주,2007-06-09,한,수,,55,백인호,김태옥,295
23319,제주,2007-06-09,한,수,,53,김영래,김종식,276
23320,제주,2007-06-09,한,수,,51,임용찬,임동철,267
23321,제주,2007-06-09,한,암,,54,좌윤철,김정봉,268
23322,제주,2007-06-09,한,암,,54,좌윤철,오행국,272
23323,제주,2007-06-09,한,암,,54,김영래,강태민,278
23324,제주,2007-06-09,한,암,,54,강대은,허경화,255
23325,제주,2007-06-09,한,암,,54,백인호,강도배,298
23326,제주,2007-06-09,한,암,,54,윤덕상,강춘시,326
23327,제주,2007-06-09,한,암,,54,김한철,강상길,276
23328,제주,2007-06-09,한,거,,51,좌윤철,김영구,286
23329,제주,2007-06-09,한,수,,54,변용호,김태옥,272
23330,제주,2007-06-09,한,수,,54,변용호,안석호,319
23331,제주,2007-06-09,한,수,,51,김영복,부오현,292
23332,제주,2007-06-09,한,수,,54,고영덕,송정웅,313
23333,제주,2007-06-09,한,수,,54,고영덕,허종태,287
23334,제주,2007-06-09,한,수,,54,이준호,유상호,259
23335,제주,2007-06-09,한,수,,54,강대은,김기준,305
23336,제주,2007-06-09,한,수,,54,최기호,강학민,251
23337,제주,2007-06-09,한,수,,54,김한철,강상길,272
23338,제주,2007-06-09,한,수,,55,윤덕상,현상춘,307
23339,제주,2007-06-09,한,암,,54,신경호,강경수,264
23340,제주,2007-06-09,한,암,,54,강대은,고경산,244
23341,제주,2007-06-09,한,암,,54,한상배,임용근,295
23342,제주,2007-06-09,한,암,,54,강대은,고임계,234
23343,제주,2007-06-09,한,암,,54,백인호,김태옥,290
23344,제주,2007-06-09,한,암,,54,고영덕,강성호,248
23345,제주,2007-06-09,한,암,,55,한상배,강경수,299
23346,제주,2007-06-09,한,거,,54,최기호,장성수,249
23347,제주,2007-06-09,한,거,,52,김성오,변공민,255
23348,제주,2007-06-09,한,거,,51,김영복,박영춘,240
23349,제주,2007-06-09,한,수,,54,한상배,이원길,292
23350,제주,2007-06-09,한,수,,54.5,변용호,오기봉,325
23351,제주,2007-06-09,한,수,,55,윤덕상,송문관,260
23352,제주,2007-06-09,한,수,,54,이준호,이정충,303
23353,제주,2007-06-09,한,수,,54,신경호,고정홍,269
23354,제주,2007-06-10,한,수,,51,정성훈,조태만,303
23355,제주,2007-06-10,한,수,,54,김영복,강남환,312
23356,제주,2007-06-10,한,수,,63,정성훈,강남환,320
23357,제주,2007-06-10,한,수,,51,김영복,강영수,308
23358,제주,2007-06-10,한,수,,49,김한철,강상길,263
23359,제주,2007-06-10,한,수,,49,이준호,강명숙,266
23360,제주,2007-06-10,한,수,,55,최기호,김인태,281
23361,제주,2007-06-10,한,수,,51,임용찬,김경남,330
23362,제주,2007-06-10,한,암,,54,윤덕상,송문관,290
23363,제주,2007-06-10,한,암,,54,변용호,강민수,248
23364,제주,2007-06-10,한,암,,54,강대은,김순녀,291
23365,제주,2007-06-10,한,암,,54,김성오,김예근,290
23366,제주,2007-06-10,한,암,,54,장성종,김명택,317
23367,제주,2007-06-10,한,암,,60.5,고성동,고상운,278
23368,제주,2007-06-10,한,암,,54,임용찬,임동철,326
23369,제주,2007-06-10,한,암,,54,변용호,김종현,308
23370,제주,2007-06-10,한,암,,54,윤덕상,송문관,284
23371,제주,2007-06-10,한,수,,52,정성훈,송정웅,310
23372,제주,2007-06-10,한,수,,54,백인호,고정홍,291
23373,제주,2007-06-10,한,수,,54,고영덕,강성호,288
23374,제주,2007-06-10,한,수,,53,강대은,강경덕,238
23375,제주,2007-06-10,한,수,,52,임용찬,신승오,258
23376,제주,2007-06-10,한,수,,53,윤덕상,고승명,251
23377,제주,2007-06-10,한,수,,55,고영덕,송방원,291
23378,제주,2007-06-10,한,수,,54,한상배,현광철,287
23379,제주,2007-06-10,한,수,,54,김영래,강태민,306
23380,제주,2007-06-10,한,수,,55,한상배,조창규,278
23381,제주,2007-06-10,한,수,,55,변용호,강남환,311
23382,제주,2007-06-10,한,수,,55,신경호,김국현,300
23383,제주,2007-06-10,한,수,,55,고영덕,변창순,276
23384,제주,2007-06-10,한,수,,55,박병진,오기봉,291
23385,제주,2007-06-10,한,수,,52,김영복,김흥보,286
23386,제주,2007-06-10,한,거,,55,박병진,조동식,286
23387,제주,2007-06-10,한,거,,50,정성훈,김용해,227
23388,제주,2007-06-10,한,거,,55,강대은,김창희,284
23389,제주,2007-06-10,한,수,,65,백인호,안석호,256
23390,제주,2007-06-10,한,수,,50,김영래,김순녀,267
23391,제주,2007-06-10,한,수,,53.5,윤덕상,송문관,278
23392,제주,2007-06-10,한,수,,54,한상배,김정봉,254
23393,제주,2007-06-10,한,수,,54,임용찬,강현수,280
23394,제주,2007-06-10,한,수,,55,고성동,미듬종합,284
23395,제주,2007-06-10,한,수,,55,고성동,윤재곤,291
23396,제주,2007-06-10,한,수,,55,박병진,변공민,321
23397,제주,2007-06-10,한,수,,54,정성훈,고영조,313
23398,제주,2007-06-10,한,수,,59,김성오,강성호,288
23399,제주,2007-06-10,한,수,,49,변용호,김산현,0
23400,제주,2007-06-10,한,수,,71,강대은,강경덕,301
23401,제주,2007-06-10,한,수,,51,김영복,임용근,308
23402,제주,2007-06-10,한,암,,54,김성오,강춘기,288
23403,제주,2007-06-10,한,암,,54,강대은,김영구,302
23404,제주,2007-06-10,한,암,,54,고영덕,김홍협,288
23405,제주,2007-06-10,한,암,,54,최기호,정완모,237
23406,제주,2007-06-10,한,암,,55.5,정성훈,김춘수,280
23407,제주,2007-06-10,한,암,,54.5,김한철,김용수,243
23408,제주,2007-06-10,한,암,,53,신경호,김경남,255
23409,제주,2007-06-10,한,암,,54,좌윤철,강인선,268
23410,제주,2007-06-10,한,암,,54,백인호,신종창,301
23411,제주,2007-06-10,한,암,,52,정성훈,양미숙,332
23412,제주,2007-06-10,한,암,,54,김성오,강성호,269
23413,제주,2007-06-10,한,암,,54,고영덕,오춘광,319
23414,제주,2007-06-10,한,암,,54,고영덕,강학민,270
23415,제주,2007-06-10,한,암,,50,박병진,김무현,279
23416,제주,2007-06-10,한,암,,52,고성동,고상운,281
23417,제주,2007-06-10,한,암,,60,김영래,강태민,340
23418,제주,2007-06-10,한,암,,54,강대은,강길자,325
23419,제주,2007-06-10,한,수,,53.5,최기호,정완모,280
23420,제주,2007-06-10,한,수,,51,임용찬,송방원,291
23421,제주,2007-06-10,한,암,,54,좌윤철,한남석,281
23422,제주,2007-06-10,한,암,,54,변용호,강남환,301
23423,제주,2007-06-10,한,암,,55.5,정성훈,윤태현,271
23424,제주,2007-06-10,한,암,,51,김영복,김종현,311
23425,제주,2007-06-10,한,암,,54,김한철,양미숙,296
23426,제주,2007-06-10,한,암,,54,변용호,김종현,306
23427,제주,2007-06-10,한,암,,54,박병진,김한진,278
23428,제주,2007-06-10,한,암,,54,고영덕,강춘시,300
23429,제주,2007-06-10,한,암,,54,신경호,고영조,309
23430,제주,2007-06-10,한,암,,54,백인호,강춘시,267
23431,제주,2007-06-10,한,암,,54,김영래,강태민,281
23432,제주,2007-06-10,한,암,,54,장성종,강태영,287
23433,제주,2007-06-10,한,암,,54,김성오,강영종,307
23434,제주,2007-06-10,한,암,,51,임용찬,임상관,258
23435,제주,2007-06-10,한,암,,54,강대은,김홍협,303
23436,제주,2007-06-10,한,암,,54,박병진,김한진,284
23437,제주,2007-06-10,한,암,,54,신경호,김국현,288
23438,제주,2007-06-10,한,암,,54,윤덕상,고성남,290
23439,제주,2007-06-10,한,암,,54,장성종,유상호,300
23440,제주,2007-06-10,한,암,,54,정성훈,오기봉,278
23441,제주,2007-06-16,한,수,,54,정성훈,신상섭,241
23442,제주,2007-06-16,한,수,,50,최기호,김인태,271
23443,제주,2007-06-16,한,수,,55,고영덕,윤재곤,317
23444,제주,2007-06-16,한,수,,55,박병진,김태옥,279
23445,제주,2007-06-16,한,수,,54,윤덕상,허경화,280
23446,제주,2007-06-16,한,수,,54,좌윤철,김용래,292
23447,제주,2007-06-16,한,수,,51,정성훈,김춘수,302
23448,제주,2007-06-16,한,수,,54,김영래,강태민,299
23449,제주,2007-06-16,한,수,,52,백인호,김태옥,253
23450,제주,2007-06-16,한,암,,54,장성종,한정협,298
23451,제주,2007-06-16,한,수,,50,임용찬,성용기,234
23452,제주,2007-06-16,한,암,,51,김영복,김종현,303
23453,제주,2007-06-16,한,암,,51,이준호,임동철,285
23454,제주,2007-06-16,한,암,,54,좌윤철,양순철,286
23455,제주,2007-06-16,한,암,,54,백인호,진영진,290
23456,제주,2007-06-16,한,암,,54,신경호,양미숙,323
23457,제주,2007-06-16,한,암,,54,이준호,진창배,311
23458,제주,2007-06-16,한,암,,54,강대은,김순녀,283
23459,제주,2007-06-16,한,암,,49,고성동,강영종,268
23460,제주,2007-06-16,한,암,,53.5,박병진,오기봉,251
23461,제주,2007-06-16,한,암,,54,윤덕상,현상춘,289
23462,제주,2007-06-16,한,암,,54,이준호,임동철,253
23463,제주,2007-06-16,한,수,,54,최기호,강학민,256
23464,제주,2007-06-16,한,수,,54,고영덕,송정웅,313
23465,제주,2007-06-16,한,수,,54,백인호,이창훈,302
23466,제주,2007-06-16,한,수,,58.5,김영래,강태민,303
23467,제주,2007-06-16,한,수,,55.5,박병진,김홍천,309
23468,제주,2007-06-16,한,수,,55,이준호,강학민,285
23469,제주,2007-06-16,한,수,,54,최기호,변창순,298
23470,제주,2007-06-16,한,수,,54,최기호,강남환,314
23471,제주,2007-06-16,한,수,,55,장성종,박성익,303
23472,제주,2007-06-16,한,수,,55,변용호,강남환,311
23473,제주,2007-06-16,한,수,,54,변용호,김태옥,278
23474,제주,2007-06-16,한,수,,54,장성종,최기돈,313
23475,제주,2007-06-16,한,수,,54,최기호,정완모,286
