ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
23911,제주,2013-04-27,한,암,,57,윤덕상,변영관,286
23912,제주,2013-04-27,한,암,,53,백인호,고정홍,247
23913,제주,2013-04-27,한,암,,54,심도연,김태옥,258
23914,제주,2013-04-27,한,암,,52,이태용,임상관,290
23915,제주,2013-04-27,한,암,,54,김영래,양순철,298
23916,제주,2013-04-27,한,암,,56,강대은,고임계,299
23917,제주,2013-04-27,한,암,,56,이준호,신종창,290
23918,제주,2013-04-27,한,암,,53,이준호,고하구,285
23919,제주,2013-04-27,한,암,,54.5,김영래,조창석,294
23920,제주,2013-04-27,한,암,,54.5,김성오,한성택,310
23921,제주,2013-04-27,한,암,,54,좌윤철,강길홍,289
23922,제주,2013-04-27,한,암,,54,이태용,이형준,283
23923,제주,2013-04-27,한,암,,55,신경호,부오현,291
23924,제주,2013-04-27,한,암,,55,이준호,김정봉,272
23925,제주,2013-04-27,한,암,,52,백인호,김정봉,255
23926,제주,2013-04-27,한,암,,55,강대은,김순녀,227
23927,제주,2013-04-27,한,수,,55,김한철,조종호,312
23928,제주,2013-04-27,한,수,,56,최기호,김인태,300
23929,제주,2013-04-27,한,수,,57,최기호,김인태,306
23930,제주,2013-04-27,한,수,,57,강영진,강경덕,315
23931,제주,2013-04-27,한,수,,57,좌윤철,김명택,301
23932,제주,2013-04-27,한,수,,57,정영수,고영조,0
23933,제주,2013-04-27,한,수,,57,박병진,강상우,310
23934,제주,2013-04-27,한,수,,57,강대은,변영관,239
23935,제주,2013-04-27,한,거,,57,강대은,박영춘,264
23936,제주,2013-04-27,한,거,,57,장성종,박성익,260
23937,제주,2013-04-27,한,거,,57,심도연,강학민,280
23938,제주,2013-04-27,한,거,,57,박병진,강명숙,297
23939,제주,2013-04-27,한,거,,56,윤덕상,강영수,238
23940,제주,2013-04-27,한,거,,56,이태용,양봉해,274
23941,제주,2013-04-27,한,수,,54,신경호,조용호,293
23942,제주,2013-04-27,한,수,,57,장성종,강태영,238
23943,제주,2013-04-27,한,수,,56,최기호,양동우,303
23944,제주,2013-04-27,한,수,,54,최기호,강남환,303
23945,제주,2013-04-27,한,수,,54,김한철,고영조,290
23946,제주,2013-04-27,한,수,,53,한상배,조창규,281
23947,제주,2013-04-27,한,수,,56,이태용,문석현,306
23948,제주,2013-04-27,한,수,,53,장성종,장덕지,262
23949,제주,2013-04-27,한,수,,53,김성오,한태국,263
23950,제주,2013-04-27,한,수,,57,장성종,한정협,244
23951,제주,2013-04-27,한,암,,55,강대은,조종호,273
23952,제주,2013-04-27,한,암,,55,신경호,김재익,252
23953,제주,2013-04-27,한,암,,54,정영수,우정안,290
23954,제주,2013-04-27,한,암,,51,백인호,김덕인,265
23955,제주,2013-04-27,한,수,,55,김영래,신상섭,315
23956,제주,2013-04-27,한,수,,57,이태용,양순철,307
23957,제주,2013-04-27,한,수,,56,고영덕,신상섭,289
23958,제주,2013-04-27,한,수,,54,윤덕상,고태오,294
23959,제주,2013-04-27,한,수,,57,장성종,고경수,308
23960,제주,2013-04-27,한,수,,51,백인호,조창석,307
23961,제주,2013-04-27,한,수,,54,고성동,서귀포시축협,290
23962,제주,2013-04-27,한,수,,54,강영진,변창순,296
23963,제주,2013-04-27,한,수,,54,심도연,진창배,291
23964,제주,2013-04-27,한,수,,54,박병진,고경수,293
23965,제주,2013-04-27,한,수,,54,이태용,신종창,285
23966,제주,2013-04-27,한,수,,54,이준호,고경현,316
23967,제주,2013-04-27,한,수,,53,최기호,남기용,294
23968,제주,2013-05-03,한,암,,54,김한철,김동후,318
23969,제주,2013-05-03,한,암,,54,변용호,강춘시,301
23970,제주,2013-05-03,한,암,,56,좌윤철,양태경,329
23971,제주,2013-05-03,한,암,,54.5,좌윤철,김용래,322
23972,제주,2013-05-03,한,암,,53,강영진,변창순,298
23973,제주,2013-05-03,한,암,,54,이준호,강춘기,306
23974,제주,2013-05-03,한,암,,54,김영래,강인선,279
23975,제주,2013-05-03,한,암,,54,장성종,임태윤,276
23976,제주,2013-05-03,한,암,,56,고성동,현태송,341
23977,제주,2013-05-03,한,암,,55,신경호,최기돈,0
23978,제주,2013-05-03,한,암,,56,심도연,조용호,288
23979,제주,2013-05-03,한,암,,55,정영수,양용택,284
23980,제주,2013-05-03,한,암,,55,윤덕상,강춘시,282
23981,제주,2013-05-03,한,암,,55,이태용,오춘광,298
23982,제주,2013-05-03,한,암,,57,김영래,조창석,292
23983,제주,2013-05-03,한,암,,54,고성동,김영식,282
23984,제주,2013-05-03,한,거,,52,장성종,고경수,308
23985,제주,2013-05-03,한,암,,54,신경호,김재익,297
23986,제주,2013-05-03,한,암,,54,이태용,송방원,315
23987,제주,2013-05-03,한,암,,53.5,신경호,미듬종합,304
23988,제주,2013-05-03,한,암,,53,김한철,양미숙,257
23989,제주,2013-05-03,한,암,,56,김한철,조창규,235
23990,제주,2013-05-03,한,암,,54,좌윤철,김용래,304
23991,제주,2013-05-03,한,암,,57,이준호,임동철,305
23992,제주,2013-05-03,한,암,,57,고영덕,송방원,328
23993,제주,2013-05-03,한,거,,57,고성동,광명종합,250
23994,제주,2013-05-03,한,거,,57,강대은,박영춘,265
23995,제주,2013-05-03,한,거,,57,백인호,고한구,285
23996,제주,2013-05-03,한,거,,57,신경호,김태옥,274
23997,제주,2013-05-03,한,거,,51,장성종,조동식,260
23998,제주,2013-05-03,한,거,,54,윤덕상,현구연,302
23999,제주,2013-05-03,한,거,,52,김성오,김근수,248
24000,제주,2013-05-03,한,거,,55,신경호,김태옥,307
24001,제주,2013-05-03,한,암,,54,윤덕상,고태오,285
24002,제주,2013-05-03,한,암,,54,장성종,임태윤,277
24003,제주,2013-05-03,한,암,,54,김한철,천창수,313
24004,제주,2013-05-03,한,암,,54,강영진,강기숙,290
24005,제주,2013-05-03,한,암,,54,이태용,강태민,283
24006,제주,2013-05-03,한,암,,53,한상배,김영일,306
24007,제주,2013-05-03,한,암,,57,이준호,고임계,281
24008,제주,2013-05-03,한,암,,56,윤덕상,강춘시,260
24009,제주,2013-05-03,한,암,,57,박병진,강경수,276
24010,제주,2013-05-03,한,암,,56,고영덕,문석현,289
24011,제주,2013-05-03,한,암,,52,백인호,강명숙,0
24012,제주,2013-05-03,한,암,,56,강대은,김홍협,330
24013,제주,2013-05-03,한,암,,55,변용호,변영관,283
24014,제주,2013-05-03,한,암,,55,박병진,김홍천,255
24015,제주,2013-05-03,한,암,,55,김영래,강명숙,277
24016,제주,2013-05-03,한,암,,53,백인호,고정홍,273
24017,제주,2013-05-03,한,암,,54,정영수,강길자,241
24018,제주,2013-05-03,한,암,,54,한상배,송방원,319
24019,제주,2013-05-03,한,암,,54,김한철,조용호,297
24020,제주,2013-05-03,한,암,,54,고성동,고승명,259
24021,제주,2013-05-03,한,암,,54,심도연,김태옥,308
24022,제주,2013-05-03,한,암,,54,고영덕,강성호,310
24023,제주,2013-05-03,한,수,,54,정영수,양근재,299
24024,제주,2013-05-03,한,수,,54,강영진,허종태,319
24025,제주,2013-05-03,한,수,,55,최기호,강남환,278
24026,제주,2013-05-03,한,수,,55,신경호,조용호,291
24027,제주,2013-05-03,한,수,,54,김영래,고정홍,350
24028,제주,2013-05-03,한,수,,52,한상배,강진일,303
24029,제주,2013-05-03,한,수,,54.5,김성오,한태국,347
24030,제주,2013-05-03,한,수,,57,박병진,최기돈,299
24031,제주,2013-05-03,한,수,,51,신경호,강춘기,290
24032,제주,2013-05-03,한,수,,54,정영수,김영일,280
24033,제주,2013-05-03,한,수,,54,최기호,강남환,304
24034,제주,2013-05-03,한,수,,57,최기호,김인태,289
24035,제주,2013-05-03,한,수,,51,김성오,양우철,289
24036,제주,2013-05-03,한,수,,54,좌윤철,차청일,320
24037,제주,2013-05-03,한,수,,51,장성종,고경수,317
24038,제주,2013-05-03,한,수,,54,고영덕,변창순,306
24039,제주,2013-05-03,한,수,,53,심도연,양치복,291
24040,제주,2013-05-03,한,수,,56,고영덕,문석현,293
24041,제주,2013-05-03,한,수,,56,좌윤철,김경림,235
24042,제주,2013-05-03,한,수,,57,고성동,송자민,264
24043,제주,2013-05-03,한,거,,52,강영진,조태만,313
24044,제주,2013-05-03,한,거,,55.5,최기호,김복자,280
24045,제주,2013-05-03,한,수,,55,강대은,김순녀,271
24046,제주,2013-05-03,한,수,,53,백인호,변공민,310
24047,제주,2013-05-03,한,수,,54,백인호,조창석,314
24048,제주,2013-05-03,한,수,,54,윤덕상,김창식,310
24049,제주,2013-05-03,한,수,,54,변용호,김홍진,317
24050,제주,2013-05-03,한,수,,54.5,좌윤철,김명택,287
24051,제주,2013-05-03,한,거,,55,신경호,김태옥,258
24052,제주,2013-05-03,한,거,,56,윤덕상,강영수,238
24053,제주,2013-05-04,한,수,,53.5,고영덕,문석현,297
24054,제주,2013-05-04,한,수,,58,최기호,양동우,306
24055,제주,2013-05-04,한,수,,54,고성동,고상운,278
24056,제주,2013-05-04,한,수,,55,박병진,최기돈,320
24057,제주,2013-05-04,한,수,,55,김영래,강성호,300
24058,제주,2013-05-04,한,거,,54,윤덕상,고성남,257
24059,제주,2013-05-04,한,거,,50,한상배,서귀포시축협,306
24060,제주,2013-05-04,한,거,,57.5,신경호,양미숙,294
24061,제주,2013-05-04,한,거,,59,이태용,강명숙,315
24062,제주,2013-05-04,한,거,,57.5,박병진,강태민,303
24063,제주,2013-05-04,한,거,,53,강대은,김영구,308
24064,제주,2013-05-04,한,수,,53,이태용,양치복,267
24065,제주,2013-05-04,한,수,,53,한상배,양치복,283
24066,제주,2013-05-04,한,수,,54,심도연,조용호,284
24067,제주,2013-05-04,한,수,,53,고영덕,문석현,284
24068,제주,2013-05-04,한,암,,52,한상배,김홍협,289
24069,제주,2013-05-04,한,암,,54,심도연,양근재,320
24070,제주,2013-05-04,한,암,,54,강대은,강경덕,255
24071,제주,2013-05-04,한,거,,56,박병진,고경수,246
24072,제주,2013-05-04,한,거,,55.5,고성동,송문관,332
24073,제주,2013-05-04,한,거,,61,김성오,오경보,316
24074,제주,2013-05-04,한,암,,56,고성동,고승명,285
24075,제주,2013-05-04,한,암,,55,고영덕,허종태,266
24076,제주,2013-05-04,한,암,,55,강대은,김순녀,225
24077,제주,2013-05-04,한,암,,54,한상배,이승우,257
24078,제주,2013-05-04,한,암,,54,백인호,고상운,326
24079,제주,2013-05-04,한,거,,52,강영진,김동후,320
24080,제주,2013-05-04,한,거,,53,이준호,고상운,254
24081,제주,2013-05-04,한,거,,54,좌윤철,김경림,280
24082,제주,2013-05-04,한,거,,56,이준호,변영관,283
24083,제주,2013-05-04,한,거,,54,윤덕상,양미숙,266
24084,제주,2013-05-04,한,암,,54,윤덕상,고성남,312
24085,제주,2013-05-04,한,암,,54,최기호,한정협,265
24086,제주,2013-05-04,한,암,,54,이태용,오행국,269
24087,제주,2013-05-04,한,암,,53,강영진,허종태,273
24088,제주,2013-05-04,한,암,,54,신경호,김경남,287
24089,제주,2013-05-04,한,암,,55,강영진,임태윤,317
24090,제주,2013-05-04,한,암,,54,이준호,고경산,269
24091,제주,2013-05-04,한,암,,55,백인호,신종창,273
24092,제주,2013-05-04,한,암,,55,고성동,광명종합,272
24093,제주,2013-05-04,한,암,,54,강대은,김홍협,292
24094,제주,2013-05-04,한,암,,55,고성동,고승명,210
24095,제주,2013-05-04,한,암,,55,김영래,양순철,254
24096,제주,2013-05-04,한,암,,55,김영래,김영구,298
24097,제주,2013-05-04,한,암,,54,좌윤철,현원,277
24098,제주,2013-05-04,한,암,,54,김영래,변영관,274
24099,제주,2013-05-04,한,암,,54,좌윤철,김용래,303
24100,제주,2013-05-04,한,암,,54,고영덕,윤재곤,272
24101,제주,2013-05-04,한,암,,55,이준호,강현수,311
24102,제주,2013-05-04,한,암,,55,백인호,고한구,338
24103,제주,2013-05-04,한,암,,49,장성종,고임계,310
24104,제주,2013-05-04,한,암,,55,고영덕,강성호,282
24105,제주,2013-05-04,한,암,,54,변용호,한정협,306
24106,제주,2013-05-04,한,암,,54,변용호,박칠성,283
24107,제주,2013-05-04,한,암,,54,장성종,고임계,292
24108,제주,2013-05-04,한,암,,54,백인호,오춘광,329
24109,제주,2013-05-04,한,암,,54,고영덕,윤재곤,298
24110,제주,2013-05-04,한,암,,54,심도연,고상윤,300
24111,제주,2013-05-04,한,암,,51.5,한상배,오경보,250
24112,제주,2013-05-04,한,암,,58,김영래,김영구,0
24113,제주,2013-05-04,한,암,,51,김성오,강진일,310
24114,제주,2013-05-04,한,암,,54,좌윤철,김영,298
24115,제주,2013-05-04,한,암,,55,박병진,강길홍,278
24116,제주,2013-05-04,한,암,,54,변용호,현태송,305
24117,제주,2013-05-04,한,암,,54,최기호,강민수,300
24118,제주,2013-05-04,한,수,,54,장성종,고임계,304
24119,제주,2013-05-04,한,수,,54,최기호,정완모,304
24120,제주,2013-05-04,한,수,,54,이태용,천창수,298
24121,제주,2013-05-04,한,수,,56,장성종,고임계,268
24122,제주,2013-05-04,한,수,,57,한상배,현원,303
24123,제주,2013-05-04,한,수,,56,최기호,강남환,334
24124,제주,2013-05-04,한,수,,54,박병진,진창배,280
24125,제주,2013-05-04,한,수,,54,신경호,김성진,285
24126,제주,2013-05-04,한,수,,54,고영덕,양태경,299
24127,제주,2013-05-04,한,수,,54,이태용,김기준,313
24128,제주,2013-05-04,한,수,,54,장성종,최광식,313
24129,제주,2013-05-04,한,수,,54,이준호,윤재곤,310
24130,제주,2013-05-04,한,수,,54,한상배,고태오,296
24131,제주,2013-05-04,한,수,,50,강대은,조종호,297
24132,제주,2013-05-10,한,수,,57,박병진,임상관,304
24133,제주,2013-05-10,한,수,,56,이태용,천창수,249
24134,제주,2013-05-10,한,수,,60,고영덕,신상섭,289
24135,제주,2013-05-10,한,암,,51,백인호,김덕인,267
24136,제주,2013-05-10,한,암,,54,고성동,김순녀,295
24137,제주,2013-05-10,한,수,,57,강영진,강도배,283
24138,제주,2013-05-10,한,수,,52,신경호,조태만,276
24139,제주,2013-05-10,한,수,,57,장성종,강태영,236
24140,제주,2013-05-10,한,수,,52,좌윤철,김명택,287
24141,제주,2013-05-10,한,수,,55,고성동,고상운,282
24142,제주,2013-05-10,한,수,,54,심도연,김영일,311
24143,제주,2013-05-10,한,수,,54,신경호,김창식,297
24144,제주,2013-05-10,한,수,,54,김영래,조창석,308
24145,제주,2013-05-10,한,수,,54,강대은,김순녀,304
24146,제주,2013-05-10,한,수,,54,김한철,조종호,316
24147,제주,2013-05-10,한,수,,56,박병진,부오현,269
24148,제주,2013-05-10,한,수,,54,심도연,최광식,280
24149,제주,2013-05-10,한,수,,54,김한철,고영조,291
24150,제주,2013-05-10,한,수,,54,김성오,김근수,300
24151,제주,2013-05-10,한,거,,57,박병진,양용택,268
24152,제주,2013-05-10,한,거,,53.5,강대은,김영구,303
24153,제주,2013-05-10,한,거,,52,강영진,신상섭,320
24154,제주,2013-05-10,한,거,,54,박병진,강태민,273
24155,제주,2013-05-10,한,거,,57,강영진,강경덕,279
24156,제주,2013-05-10,한,거,,56,김영래,강명숙,264
24157,제주,2013-05-10,한,거,,57,윤덕상,송문관,267
24158,제주,2013-05-10,한,거,,57,백인호,고정홍,288
24159,제주,2013-05-10,한,거,,57.5,이태용,양순철,309
24160,제주,2013-05-10,한,거,,56,한상배,신상섭,322
24161,제주,2013-05-10,한,거,,58.5,변용호,박성익,315
24162,제주,2013-05-10,한,거,,51,김한철,이승우,309
24163,제주,2013-05-10,한,거,,57,장성종,박성익,262
24164,제주,2013-05-10,한,거,,57,박병진,강명숙,296
24165,제주,2013-05-10,한,거,,57,심도연,강학민,279
24166,제주,2013-05-10,한,거,,52,신경호,김태옥,304
24167,제주,2013-05-10,한,거,,56.5,최기호,김복자,294
24168,제주,2013-05-10,한,암,,54,김성오,김근수,286
24169,제주,2013-05-10,한,암,,54,이준호,김한진,327
24170,제주,2013-05-10,한,암,,52,윤덕상,양미숙,256
24171,제주,2013-05-10,한,암,,52,한상배,김홍협,288
24172,제주,2013-05-10,한,암,,53,한상배,오경보,245
24173,제주,2013-05-10,한,암,,55,윤덕상,양근재,250
24174,제주,2013-05-10,한,암,,55,신경호,김재익,252
24175,제주,2013-05-10,한,암,,54,고성동,고승명,282
24176,제주,2013-05-10,한,암,,55,변용호,조종호,239
24177,제주,2013-05-10,한,암,,55,이준호,김정봉,267
24178,제주,2013-05-10,한,암,,52,이태용,문석현,284
24179,제주,2013-05-10,한,암,,56.5,김성오,오경보,308
24180,제주,2013-05-10,한,암,,55.5,강대은,강경덕,285
24181,제주,2013-05-10,한,암,,53,정영수,강상우,258
24182,제주,2013-05-10,한,암,,55,좌윤철,강진일,248
24183,제주,2013-05-10,한,암,,56,강대은,허경화,287
24184,제주,2013-05-10,한,수,,54,최기호,김인태,309
24185,제주,2013-05-10,한,수,,56,박병진,정완모,303
24186,제주,2013-05-10,한,수,,54,심도연,진창배,290
24187,제주,2013-05-10,한,수,,54,김영래,조창석,283
24188,제주,2013-05-10,한,수,,54,이태용,신종창,279
24189,제주,2013-05-10,한,암,,52,이태용,임상관,287
24190,제주,2013-05-10,한,암,,54,신경호,김재익,267
24191,제주,2013-05-10,한,암,,57,강영진,윤재곤,325
24192,제주,2013-05-10,한,암,,57,이준호,강학민,307
24193,제주,2013-05-10,한,암,,52,좌윤철,정춘조,326
24194,제주,2013-05-10,한,암,,54,김영래,양순철,298
24195,제주,2013-05-10,한,암,,54,박병진,강명숙,298
24196,제주,2013-05-10,한,암,,51,장성종,김명택,260
24197,제주,2013-05-10,한,암,,54,신경호,최기돈,289
24198,제주,2013-05-10,한,암,,54,변용호,김영일,298
24199,제주,2013-05-10,한,암,,54,김영래,신상섭,298
24200,제주,2013-05-10,한,암,,56,윤덕상,강춘기,265
24201,제주,2013-05-10,한,암,,53,이준호,고하구,280
24202,제주,2013-05-10,한,암,,53.5,김영래,조창석,296
24203,제주,2013-05-10,한,암,,54,김성오,한성택,308
24204,제주,2013-05-10,한,암,,55.5,정영수,미듬종합,313
24205,제주,2013-05-10,한,암,,53,백인호,김태옥,288
24206,제주,2013-05-10,한,암,,54,백인호,변공민,0
24207,제주,2013-05-10,한,암,,54,강대은,오춘광,321
24208,제주,2013-05-10,한,암,,54,최기호,허경화,313
24209,제주,2013-05-10,한,수,,54,윤덕상,박영춘,283
24210,제주,2013-05-10,한,수,,53,김성오,임상관,247
24211,제주,2013-05-11,한,암,,56,김영래,강기숙,252
24212,제주,2013-05-11,한,암,,54,김한철,조창규,313
24213,제주,2013-05-11,한,암,,54,좌윤철,강길홍,304
24214,제주,2013-05-11,한,암,,54,변용호,김한진,295
24215,제주,2013-05-11,한,암,,54,강대은,임동철,309
24216,제주,2013-05-11,한,암,,54,심도연,김태옥,258
24217,제주,2013-05-11,한,암,,57,윤덕상,변영관,287
24218,제주,2013-05-11,한,암,,56,이준호,고경산,304
24219,제주,2013-05-11,한,암,,56,강대은,고임계,301
24220,제주,2013-05-11,한,암,,54,고성동,광명종합,261
24221,제주,2013-05-11,한,암,,55,이준호,한성택,280
24222,제주,2013-05-11,한,암,,56,정영수,김영일,227
24223,제주,2013-05-11,한,암,,55,강대은,조종호,278
24224,제주,2013-05-11,한,암,,54,좌윤철,강도배,314
24225,제주,2013-05-11,한,암,,55,심도연,강학민,301
24226,제주,2013-05-11,한,암,,56.5,윤덕상,송문관,284
24227,제주,2013-05-11,한,수,,57,한상배,양치복,250
24228,제주,2013-05-11,한,거,,51,박병진,고경수,297
24229,제주,2013-05-11,한,거,,57,윤덕상,송문관,306
24230,제주,2013-05-11,한,수,,54,이태용,김기준,300
24231,제주,2013-05-11,한,수,,54,윤덕상,고승명,283
24232,제주,2013-05-11,한,수,,53,한상배,양치복,278
24233,제주,2013-05-11,한,수,,58.5,정영수,광명종합,287
24234,제주,2013-05-11,한,수,,56,최기호,강남환,278
24235,제주,2013-05-11,한,수,,57,좌윤철,김명택,301
24236,제주,2013-05-11,한,암,,51,김성오,고하구,308
24237,제주,2013-05-11,한,암,,54,박병진,진창배,270
24238,제주,2013-05-11,한,암,,54,박병진,양방철,282
24239,제주,2013-05-11,한,암,,53,김한철,미듬종합,292
24240,제주,2013-05-11,한,암,,53.5,고영덕,변창순,289
24241,제주,2013-05-11,한,암,,52,백인호,강기숙,290
24242,제주,2013-05-11,한,암,,56,이준호,김홍협,248
24243,제주,2013-05-11,한,암,,54,이준호,이태보,336
24244,제주,2013-05-11,한,암,,54,박병진,김용수,289
24245,제주,2013-05-11,한,암,,54,좌윤철,강길홍,288
24246,제주,2013-05-11,한,암,,54,신경호,고승명,264
24247,제주,2013-05-11,한,암,,54,고성동,강진일,290
24248,제주,2013-05-11,한,암,,54,정영수,우정안,0
24249,제주,2013-05-11,한,암,,54,윤덕상,이창주,270
24250,제주,2013-05-11,한,암,,54,정영수,김복자,308
24251,제주,2013-05-11,한,암,,54,김한철,김동후,258
24252,제주,2013-05-11,한,거,,53,좌윤철,강진일,255
24253,제주,2013-05-11,한,거,,58.5,강영진,김동후,279
24254,제주,2013-05-11,한,거,,55,한상배,오경보,315
24255,제주,2013-05-11,한,수,,54,강영진,변창순,291
24256,제주,2013-05-11,한,수,,51,백인호,조창석,306
24257,제주,2013-05-11,한,수,,54,고영덕,송방원,286
24258,제주,2013-05-11,한,수,,59,강대은,임동철,325
24259,제주,2013-05-11,한,수,,54.5,최기호,강남환,252
24260,제주,2013-05-11,한,수,,60,이태용,미듬종합,344
24261,제주,2013-05-11,한,수,,56.5,강영진,양동우,320
24262,제주,2013-05-11,한,수,,56,심도연,강도배,262
24263,제주,2013-05-11,한,수,,54,고영덕,변창순,291
24264,제주,2013-05-11,한,수,,54,이태용,양우철,306
24265,제주,2013-05-11,한,수,,54,심도연,고한구,270
24266,제주,2013-05-11,한,수,,53,한상배,조창규,279
24267,제주,2013-05-11,한,수,,53,백인호,변공민,277
24268,제주,2013-05-11,한,수,,62,이태용,김홍천,297
24269,제주,2013-05-11,한,수,,53,고영덕,문석현,284
24270,제주,2013-05-11,한,수,,53,이준호,문정환,310
24271,제주,2013-05-11,한,수,,57,박병진,강상우,312
24272,제주,2013-05-11,한,수,,54,백인호,이창훈,285
24273,제주,2013-05-11,한,수,,57,강영진,강경덕,319
24274,제주,2013-05-11,한,수,,54,신경호,현원,280
24275,제주,2013-05-11,한,수,,57,고성동,송자민,267
24276,제주,2013-05-11,한,거,,54,정영수,서귀포시축협,270
24277,제주,2013-05-11,한,거,,54,고성동,오행국,296
24278,제주,2013-05-11,한,수,,54,심도연,고태오,286
24279,제주,2013-05-11,한,거,,54,고영덕,오춘광,293
24280,제주,2013-05-11,한,거,,53,김성오,변공민,278
24281,제주,2013-05-11,한,거,,53,최기호,장성수,223
24282,제주,2013-05-11,한,거,,56,장성종,강태영,270
24283,제주,2013-05-11,한,거,,56,박병진,고경수,247
24284,제주,2013-05-11,한,거,,50,한상배,서귀포시축협,300
24285,제주,2013-05-11,한,거,,57.5,신경호,양미숙,293
24286,제주,2013-05-11,한,거,,55,강영진,조태만,280
24287,제주,2013-05-11,한,거,,61,김성오,오경보,316
24288,제주,2013-05-11,한,암,,54,백인호,고정홍,246
24289,제주,2013-05-11,한,암,,57,김한철,천창수,283
24290,제주,2013-05-11,한,암,,54,고성동,광명종합,272
24291,제주,2013-05-11,한,암,,56,좌윤철,김정봉,252
24292,제주,2013-05-17,한,암,,55,강영진,강기숙,311
24293,제주,2013-05-17,한,수,,52,최기호,김인태,308
24294,제주,2013-05-17,한,수,,53,장성종,고임계,264
24295,제주,2013-05-17,한,수,,56,심도연,양치복,283
24296,제주,2013-05-17,한,수,,52,강대은,한병용,348
24297,제주,2013-05-17,한,수,,57,한상배,현원,303
24298,제주,2013-05-17,한,수,,55,강대은,김순녀,269
24299,제주,2013-05-17,한,수,,55,정영수,김정봉,295
24300,제주,2013-05-17,한,수,,55,윤덕상,송문관,342
24301,제주,2013-05-17,한,수,,54,이태용,김경남,277
24302,제주,2013-05-17,한,수,,54,강영진,남기용,295
24303,제주,2013-05-17,한,수,,54,심도연,정완모,302
24304,제주,2013-05-17,한,수,,54,좌윤철,차청일,304
24305,제주,2013-05-17,한,수,,54,이태용,양방철,280
24306,제주,2013-05-17,한,수,,54,고영덕,진창배,276
24307,제주,2013-05-17,한,수,,54,이준호,윤재곤,309
24308,제주,2013-05-17,한,수,,54,정영수,양근재,304
24309,제주,2013-05-17,한,수,,54,장성종,최광식,306
24310,제주,2013-05-17,한,수,,56,심도연,김기준,325
24311,제주,2013-05-17,한,수,,53,한상배,강진일,301
24312,제주,2013-05-17,한,수,,55,김영래,고정홍,345
24313,제주,2013-05-17,한,거,,50,장성종,조동식,260
24314,제주,2013-05-17,한,거,,54,윤덕상,강춘기,344
24315,제주,2013-05-17,한,거,,52,김한철,정이남,315
24316,제주,2013-05-17,한,거,,56,좌윤철,김명택,271
24317,제주,2013-05-17,한,거,,54,정영수,서귀포시축협,268
24318,제주,2013-05-17,한,거,,57,심도연,강학민,285
24319,제주,2013-05-17,한,거,,57,고성동,광명종합,251
24320,제주,2013-05-17,한,거,,57,강대은,박영춘,264
24321,제주,2013-05-17,한,거,,57,박병진,강명숙,296
24322,제주,2013-05-17,한,거,,56,이준호,변영관,283
24323,제주,2013-05-17,한,거,,55,좌윤철,김경림,293
24324,제주,2013-05-17,한,거,,55,강영진,남기용,269
24325,제주,2013-05-17,한,거,,57,김한철,김동후,225
24326,제주,2013-05-17,한,거,,50,김성오,변공민,279
24327,제주,2013-05-17,한,수,,57,최기호,남기용,291
24328,제주,2013-05-17,한,수,,55,박병진,최기돈,321
24329,제주,2013-05-17,한,수,,53,백인호,변공민,277
24330,제주,2013-05-17,한,수,,54,강영진,강상길,275
24331,제주,2013-05-17,한,암,,54,최기호,강민수,299
24332,제주,2013-05-17,한,암,,54,이태용,오행국,265
24333,제주,2013-05-17,한,수,,53,고영덕,송방원,297
24334,제주,2013-05-17,한,수,,54,최기호,김인태,306
24335,제주,2013-05-17,한,암,,54,이준호,이태보,337
24336,제주,2013-05-17,한,암,,54,고영덕,윤재곤,296
24337,제주,2013-05-17,한,암,,54,변용호,강춘시,301
24338,제주,2013-05-17,한,암,,54,백인호,고한구,302
24339,제주,2013-05-17,한,암,,54,좌윤철,김영,300
24340,제주,2013-05-17,한,암,,55,변용호,변영관,283
24341,제주,2013-05-17,한,암,,52,김성오,김근수,222
24342,제주,2013-05-17,한,암,,55,김영래,강명숙,275
24343,제주,2013-05-17,한,암,,54,변용호,한정협,302
24344,제주,2013-05-17,한,암,,56,최기호,정완모,310
24345,제주,2013-05-17,한,암,,54,정영수,서귀포시축협,283
24346,제주,2013-05-17,한,암,,54,신경호,김재익,283
24347,제주,2013-05-17,한,암,,54,김영래,변영관,272
24348,제주,2013-05-17,한,암,,56,강영진,강도배,268
24349,제주,2013-05-17,한,암,,53,백인호,강기숙,291
24350,제주,2013-05-17,한,암,,56,윤덕상,강춘시,263
24351,제주,2013-05-17,한,암,,53,강영진,허종태,272
24352,제주,2013-05-17,한,암,,55,이준호,임동철,313
24353,제주,2013-05-17,한,암,,56,김한철,조창규,238
24354,제주,2013-05-17,한,암,,54,정영수,강상우,259
24355,제주,2013-05-17,한,암,,55,박병진,김홍천,246
24356,제주,2013-05-17,한,암,,56.5,좌윤철,양태경,329
24357,제주,2013-05-17,한,암,,52,김영래,조창석,291
24358,제주,2013-05-17,한,암,,54,변용호,현태송,306
24359,제주,2013-05-17,한,암,,54,이태용,송방원,307
24360,제주,2013-05-17,한,암,,54,좌윤철,김용래,297
24361,제주,2013-05-17,한,암,,56,김영래,강기숙,249
24362,제주,2013-05-17,한,암,,54,고영덕,진창배,285
24363,제주,2013-05-17,한,암,,54,신경호,김재익,273
