ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
15041,서울,2011-07-09,한,암,,53,박재우,이필승,488
15042,서울,2011-07-09,한,암,,54,배휴준,류재욱,439
15043,서울,2011-07-09,한,암,,54,서인석,서정훈,486
15044,서울,2011-07-09,한,암,,50,안병기,이재진,448
15045,서울,2011-07-09,한,암,,50,최영주,김용래,461
15046,서울,2011-07-09,한,암,,52,최상식,권도윤,479
15047,서울,2011-07-09,한,암,,52.5,신삼영,지원철,456
15048,서울,2011-07-09,한,암,,52,지용훈,정수남,500
15049,서울,2011-07-09,한,수,,54,지용철,곽태훈,468
15050,서울,2011-07-09,한,수,,56,배대선,이기선,461
15051,서울,2011-07-09,한,수,,56,김점오,문창완,504
15052,서울,2011-07-09,미,수,,51,박흥진,유준환,465
15053,서울,2011-07-09,뉴,수,,50,최혜식,박상선,473
15054,서울,2011-07-09,미,수,,56.5,김호,이용대,493
15055,서울,2011-07-09,한,수,,54,박흥진,김길중,457
15056,서울,2011-07-09,한,수,,51,손영표,최병권,435
15057,서울,2011-07-09,한,암,,54,천창기,김명식,446
15058,서울,2011-07-09,한,암,,52,박희철,정은섭,457
15059,서울,2011-07-09,한,암,,54,임봉춘,권인택,409
15060,서울,2011-07-09,한,암,,54,김순근,황의영,445
15061,서울,2011-07-09,한,암,,54,최영주,이승택,441
15062,서울,2011-07-09,한,암,,54,신삼영,조규학,477
15063,서울,2011-07-09,한,암,,54,김춘근,이장한,486
15064,서울,2011-07-09,한,암,,54,박원덕,이미경,434
15065,서울,2011-07-09,한,암,,50,황영원,이종욱,436
15066,서울,2011-07-09,한,암,,54,김윤섭,박정열,473
15067,서울,2011-07-09,한,암,,55,최영주,반승일,465
15068,서울,2011-07-09,뉴,거,,54,최상식,장재형,488
15069,서울,2011-07-09,한,거,,50,김호,박성구,432
15070,서울,2011-07-09,한,거,,54,김문갑,김연호,482
15071,서울,2011-07-09,한,거,,55,박천서,최두호,424
15072,서울,2011-07-09,뉴,거,,54,김순근,김형근,421
15073,서울,2011-07-09,한,거,,57,지용철,정수남,437
15074,서울,2011-07-09,한,거,,54,손영표,이재원,444
15075,서울,2011-07-09,한,거,,51,박윤규,김양호,454
15076,서울,2011-07-09,한,암,,53,김호,이종욱,471
15077,서울,2011-07-09,한,암,,50,박대흥,민승기,477
15078,서울,2011-07-09,한,암,,53,최영주,최종환,495
15079,서울,2011-07-09,미,암,,50,배대선,이수홍,468
15080,서울,2011-07-09,한,암,,53,구자흥,김석헌,422
15081,서울,2011-07-09,한,암,,53,김대근,최상섭,422
15082,서울,2011-07-09,한,암,,53,김호,이용대,455
15083,서울,2011-07-09,한,암,,54,임봉춘,김채형,438
15084,서울,2011-07-09,한,암,,53,홍대유,김창식,449
15085,서울,2011-07-09,한,암,,50,서범석,강남환,439
15086,서울,2011-07-09,한,암,,53,지용철,최성룡,450
15087,서울,2011-07-09,한,암,,50,최혜식,박상선,464
15088,서울,2011-07-09,한,암,,50,곽영효,양수화,460
15089,서울,2011-07-09,한,암,,54,안해양,윤영기,457
15090,서울,2011-07-09,한,암,,54,서홍수,우빈레저,433
15091,서울,2011-07-09,한,암,,55,신우철,라온건설,456
15092,서울,2011-07-09,한,암,,50,지용훈,박시용,476
15093,서울,2011-07-09,미,암,,51,고옥봉,정이남,446
15094,서울,2011-07-09,한,암,,52,안해양,최명숙,495
15095,서울,2011-07-09,한,암,,54,김춘근,이종휘,466
15096,서울,2011-07-09,한,암,,55,박원덕,노병석,483
15097,서울,2011-07-09,한,암,,53,김대근,최상섭,462
15098,서울,2011-07-09,한,암,,53,이희영,김용상,438
15099,서울,2011-07-09,한,암,,53,지용철,정수남,476
15100,서울,2011-07-09,한,암,,53,박대흥,이동기,464
15101,서울,2011-07-09,호,수,,54,유재길,이동일,511
15102,서울,2011-07-09,미,수,,55,박대흥,남승현,547
15103,서울,2011-07-09,한,거,,54,정지은,김지훈,515
15104,서울,2011-07-09,한,거,,52,김점오,김덕환,468
15105,서울,2011-07-09,한,거,,53,최영주,최종환,471
15106,서울,2011-07-09,한,거,,53,김순근,이윤화,478
15107,서울,2011-07-09,한,거,,53,정호익,박재범,491
15108,서울,2011-07-09,한,거,,51,김학수,박재범,409
15109,서울,2011-07-09,뉴,거,,54,김문갑,김진엽,444
15110,서울,2011-07-09,미,거,,57,김대근,김정규,473
15111,서울,2011-07-09,뉴,거,,54,정호익,백국인,448
15112,서울,2011-07-09,한,거,,53,하재흥,김병현,469
15113,서울,2011-07-09,한,거,,55,배휴준,서상주,471
15114,서울,2011-07-09,한,거,,57,김호,부창클럽,477
15115,서울,2011-07-09,뉴,거,,54,지용철,곽태훈,528
15116,서울,2011-07-09,미,거,,55,하재흥,강용식,441
15117,서울,2011-07-09,뉴,거,,52,박원덕,최명권,491
15118,서울,2011-07-09,한,거,,51,정호익,박재범,432
15119,서울,2011-07-09,한,거,,55,김효섭,김철,514
15120,서울,2011-07-09,한,거,,55,박천서,라온건설,438
15121,서울,2011-07-10,한,암,,54,구자흥,김성규,420
15122,서울,2011-07-10,한,암,,54,강명준,정수남,455
15123,서울,2011-07-10,미,암,,53,지용철,오만준,501
15124,서울,2011-07-10,미,암,,54,고옥봉,김재영,504
15125,서울,2011-07-10,호,암,,51,배대선,박복용,436
15126,서울,2011-07-10,한,암,,54,정호익,김병현,461
15127,서울,2011-07-10,한,암,,52,손영표,유무성,447
15128,서울,2011-07-10,한,암,,55,김순근,김동호,437
15129,서울,2011-07-10,미,수,,54,지용훈,박시용,489
15130,서울,2011-07-10,호,수,,51,안병기,이재진,469
15131,서울,2011-07-10,한,수,,55,지용철,정수남,498
15132,서울,2011-07-10,한,수,,55,우창구,변갑한,465
15133,서울,2011-07-10,한,수,,55,김춘근,이선종,494
15134,서울,2011-07-10,한,수,,55,최영주,최종환,445
15135,서울,2011-07-10,한,수,,55,황영원,선우패션,477
15136,서울,2011-07-10,한,수,,55,박종곤,이방훈,444
15137,서울,2011-07-10,한,수,,55,이인호,신성철,503
15138,서울,2011-07-10,한,수,,57,지용철,김선식,450
15139,서울,2011-07-10,한,수,,51,김호,김휘남,480
15140,서울,2011-07-10,한,수,,53,서인석,구경회,439
15141,서울,2011-07-10,한,수,,54,하재흥,이상오,484
15142,서울,2011-07-10,한,수,,53,배대선,최두호,500
15143,서울,2011-07-10,한,수,,54,박원덕,김도욱,504
15144,서울,2011-07-10,한,수,,53,박흥진,김길중,419
15145,서울,2011-07-10,한,수,,56.5,서범석,신준수,445
15146,서울,2011-07-10,한,수,,53,지용훈,조용학,535
15147,서울,2011-07-10,한,수,,53.5,홍대유,이종원,460
15148,서울,2011-07-10,미,수,,56,신우철,탐라사료,496
15149,서울,2011-07-10,한,수,,57,이희영,김동호,468
15150,서울,2011-07-10,한,수,,55,김호,이상홍,456
15151,서울,2011-07-10,한,수,,55,지용철,최성룡,429
15152,서울,2011-07-10,한,수,,55,박원덕,고광숙,469
15153,서울,2011-07-10,한,수,,53,김명국,김진철,459
15154,서울,2011-07-10,한,수,,56,김호,이상홍,450
15155,서울,2011-07-10,한,수,,56.5,박대흥,이동기,472
15156,서울,2011-07-10,한,수,,57.5,배대선,이광수a,446
15157,서울,2011-07-10,한,수,,52,정지은,김지훈,505
15158,서울,2011-07-10,한,수,,55,양재철,조창규,494
15159,서울,2011-07-10,한,수,,52.5,배휴준,박정재,456
15160,서울,2011-07-10,한,수,,55,이희영,금악목장,483
15161,서울,2011-07-10,한,수,,57.5,김양선,강석대,475
15162,서울,2011-07-10,미,거,,51,고옥봉,정이남,468
15163,서울,2011-07-10,미,거,,53,정호익,백국인,461
15164,서울,2011-07-10,미,거,,53,배휴준,허영희,480
15165,서울,2011-07-10,호,거,,53,임봉춘,장세창,460
15166,서울,2011-07-10,한,거,,55,신우철,김방철,530
15167,서울,2011-07-10,한,거,,55,김호,강무웅,465
15168,서울,2011-07-10,한,거,,55,박윤규,김양호,474
15169,서울,2011-07-10,한,거,,55,박천서,가명풍,461
15170,서울,2011-07-10,한,거,,51,김호,지원철,443
15171,서울,2011-07-10,한,거,,55,하재흥,이유환,455
15172,서울,2011-07-10,한,거,,55,안병기,박정열,452
15173,서울,2011-07-10,한,거,,54,정지은,이부용,448
15174,서울,2011-07-10,한,거,,57,서인석,김재성a,488
15175,서울,2011-07-10,한,거,,55,박천서,유길상,422
15176,서울,2011-07-10,한,거,,52,손영표,박선주,450
15177,서울,2011-07-10,한,거,,55,서홍수,조승민,442
15178,서울,2011-07-10,한,거,,55,정지은,노환영,446
15179,서울,2011-07-10,한,거,,52,안해양,이관형,479
15180,서울,2011-07-10,한,거,,50,안해양,김병용,468
15181,서울,2011-07-10,한,거,,53,박천서,최종환,469
15182,서울,2011-07-10,한,거,,53,구자흥,정이남,457
15183,서울,2011-07-10,한,거,,50,박대흥,최애식,491
15184,서울,2011-07-10,미,거,,53,박흥진,지대섭,490
15185,서울,2011-07-10,한,수,,55.5,양재철,김윤기,485
15186,서울,2011-07-10,미,수,,54,김대근,한일사료,527
15187,서울,2011-07-10,미,수,,55,김순근,황의영,478
15188,서울,2011-07-10,한,수,,55,임봉춘,김철,483
15189,서울,2011-07-10,한,수,,55,안해양,이덕자,448
15190,서울,2011-07-10,한,수,,55,유재길,박용훈,476
15191,서울,2011-07-10,한,암,,51,박대흥,강충모,441
15192,서울,2011-07-10,한,암,,53,안해양,이관형,532
15193,서울,2011-07-10,한,암,,52,서정하,김선교,481
15194,서울,2011-07-10,한,암,,53,김호,승명호,444
15195,서울,2011-07-10,한,암,,59.5,김효섭,구경회,531
15196,서울,2011-07-10,한,암,,53,최영주,김용래,443
15197,서울,2011-07-10,한,암,,55,김순근,제주축산개발,480
15198,서울,2011-07-10,한,암,,55,최영주,김용래,452
15199,서울,2011-07-10,한,암,,54,구자흥,이영규,457
15200,서울,2011-07-10,한,암,,55,서인석,오호극,399
15201,서울,2011-07-10,일,암,,50,김명국,박양호,448
15202,서울,2011-07-10,한,암,,50,박종곤,이방훈,421
15203,서울,2011-07-10,한,암,,53,정호익,김종철,440
15204,서울,2011-07-10,한,암,,52,박대흥,지원철,0
15205,서울,2011-07-10,한,암,,52,김순근,청호컴넷(주),453
15206,서울,2011-07-10,한,암,,55,김문갑,박성구,453
15207,서울,2011-07-10,한,암,,55,안병기,이건행,431
15208,서울,2011-07-10,한,암,,54,박윤규,김양호,463
15209,서울,2011-07-10,한,암,,54,서인석,오호극,418
15210,서울,2011-07-10,한,암,,54,양재철,장철환,432
15211,서울,2011-07-10,한,암,,54,박대흥,이용대,474
15212,서울,2011-07-10,한,암,,55,유재길,허건호,456
15213,서울,2011-07-10,한,암,,54,김명국,김진철,486
15214,서울,2011-07-10,한,암,,51,김효섭,김동호,447
15215,서울,2011-07-10,한,암,,52,최영주,김용래,499
15216,서울,2011-07-10,한,암,,52,지용훈,임준호,467
15217,서울,2011-07-10,미,암,,53,김양선,박남성,486
15218,서울,2011-07-10,일,암,,55,배대선,이수홍,422
15219,서울,2011-07-10,미,암,,54,서정하,김창식,420
15220,서울,2011-07-10,미,암,,50,신우철,조진환,442
15221,서울,2011-07-10,뉴,암,,53,지용훈,박시용,500
15222,서울,2011-07-10,한,암,,52,홍대유,이종원,432
15223,서울,2011-07-10,한,암,,54,지용훈,김영진,479
15224,서울,2011-07-10,한,암,,54,서정하,권영술,442
15225,서울,2011-07-10,한,암,,52,김학수,이덕자,451
15226,서울,2011-07-10,한,암,,53,고옥봉,전좌식,423
15227,서울,2011-07-10,한,암,,55,김윤섭,박종률,481
15228,서울,2011-07-10,한,암,,51,하재흥,우순근,418
15229,서울,2011-07-10,한,암,,55,곽영효,허영희,444
15230,서울,2011-07-10,한,암,,54,김문갑,권혁인,423
15231,서울,2011-07-10,한,암,,54,지용훈,남기태,475
15232,서울,2011-07-10,한,암,,51,하재흥,우순근,429
15233,서울,2011-07-10,한,암,,54,박천서,유길상,464
15234,서울,2011-07-10,한,암,,54,김윤섭,제주축협,452
15235,서울,2011-07-10,한,암,,54,김효섭,이관형,500
15236,서울,2011-07-10,한,암,,54,임봉춘,권인택,450
15237,서울,2011-07-10,한,암,,55,서홍수,우빈레저,428
15238,서울,2011-07-10,한,암,,54,김윤섭,한광세,469
15239,서울,2011-07-10,한,암,,54,김윤섭,이방훈,474
15240,서울,2011-07-10,한,암,,54,김순근,청호컴넷(주),468
15241,서울,2011-07-10,호,암,,53,천창기,가명풍,479
15242,서울,2011-07-16,한,거,,56,배휴준,홍준기,488
15243,서울,2011-07-16,한,거,,57,고옥봉,정이남,452
15244,서울,2011-07-16,호,수,,50,임봉춘,김현래,507
15245,서울,2011-07-16,한,수,,55,우창구,변갑한,483
15246,서울,2011-07-16,한,수,,52,김춘근,이선종,477
15247,서울,2011-07-16,한,수,,56,박원덕,이미경,465
15248,서울,2011-07-16,한,수,,55,배휴준,이성재,443
15249,서울,2011-07-16,한,수,,55,박윤규,장석린외1인(신치구),505
15250,서울,2011-07-16,미,수,,53,이희영,김재영,463
15251,서울,2011-07-16,미,수,,53,서인석,허영희,445
15252,서울,2011-07-16,한,수,,55,박흥진,(주)늘푸른목장,492
15253,서울,2011-07-16,한,거,,55,김점오,오종택,424
15254,서울,2011-07-16,한,암,,54,손영표,최병권,477
15255,서울,2011-07-16,한,암,,54,박원덕,고광숙,457
15256,서울,2011-07-16,한,암,,52,지용훈,남기태,435
15257,서울,2011-07-16,한,암,,54,정호익,권도윤,431
15258,서울,2011-07-16,한,암,,53,김양선,길용우,477
15259,서울,2011-07-16,한,암,,53.5,임봉춘,민홍기,462
15260,서울,2011-07-16,한,암,,53,김대근,김병현,485
15261,서울,2011-07-16,한,암,,54,신우철,조진환,524
15262,서울,2011-07-16,한,암,,53,최영주,김진태,472
15263,서울,2011-07-16,한,암,,52.5,유재길,박종률,461
15264,서울,2011-07-16,미,암,,53,김학수,배태곤,512
15265,서울,2011-07-16,한,암,,51,신우철,탐라사료,467
15266,서울,2011-07-16,미,암,,50.5,우창구,이보원,484
15267,서울,2011-07-16,한,거,,52,김문갑,박성구,439
15268,서울,2011-07-16,한,거,,54.5,배대선,김진구,417
15269,서울,2011-07-16,한,거,,55,강명준,이광수a,445
15270,서울,2011-07-16,한,거,,53,안병기,조명식,476
15271,서울,2011-07-16,한,거,,52,김호,박성구,429
15272,서울,2011-07-16,뉴,거,,56,박종곤,김광두,430
15273,서울,2011-07-16,한,암,,53,김대근,김경민,467
15274,서울,2011-07-16,한,암,,54,박대흥,(주)케이씨피,464
15275,서울,2011-07-16,한,암,,53,안병기,권혁인,429
15276,서울,2011-07-16,한,암,,54,박흥진,김도윤,481
15277,서울,2011-07-16,한,암,,54.5,임봉춘,김동호,473
15278,서울,2011-07-16,한,암,,50,박흥진,명인환,454
15279,서울,2011-07-16,한,암,,55,이희영,김윤구,497
15280,서울,2011-07-16,한,암,,50,이희영,오호극,464
15281,서울,2011-07-16,한,암,,52.5,박원덕,가명풍,0
15282,서울,2011-07-16,한,암,,53,김호,오상철,434
15283,서울,2011-07-16,한,암,,50,우창구,가명풍,481
15284,서울,2011-07-16,한,암,,53,김효섭,김영식,485
15285,서울,2011-07-16,한,암,,52,정지은,신승열,503
15286,서울,2011-07-16,한,암,,54,지용철,김선식,460
15287,서울,2011-07-16,한,암,,52,최상식,강준구,462
15288,서울,2011-07-16,한,암,,52,박천서,한일사료,448
15289,서울,2011-07-16,한,암,,52,이희영,김윤구,425
15290,서울,2011-07-16,한,암,,55,안해양,윤영기,516
15291,서울,2011-07-16,한,암,,54,박원덕,고창협,430
15292,서울,2011-07-16,한,암,,54,임봉춘,강승연,401
15293,서울,2011-07-16,한,암,,54,박천서,이상승,472
15294,서울,2011-07-16,한,암,,54,천창기,가명풍,460
15295,서울,2011-07-16,한,암,,53,서인석,강종우,440
15296,서울,2011-07-16,한,암,,54,지용훈,조용학,450
15297,서울,2011-07-16,미,암,,53,박대흥,(주)케이씨피,470
15298,서울,2011-07-16,한,암,,52,이희영,김윤구,439
15299,서울,2011-07-16,한,암,,51,정호익,박성구,437
15300,서울,2011-07-16,한,암,,52,하재흥,이중연,464
15301,서울,2011-07-16,한,암,,53,곽영효,권광세,474
15302,서울,2011-07-16,한,암,,54,홍대유,김인호,490
15303,서울,2011-07-16,한,암,,54,서정하,신한은행,500
15304,서울,2011-07-16,한,수,,55,우창구,변갑한,469
15305,서울,2011-07-16,한,수,,50,안병기,최건호,496
15306,서울,2011-07-16,한,수,,56,박희철,신영식,454
15307,서울,2011-07-16,한,수,,54,하재흥,이종철,462
15308,서울,2011-07-16,미,수,,53,박희철,세계건설(주),489
15309,서울,2011-07-16,호,수,,54,유재길,허건호,456
15310,서울,2011-07-16,미,수,,53,홍대유,이선우,447
15311,서울,2011-07-16,미,수,,53,김호,지대섭,520
15312,서울,2011-07-16,미,수,,54,김양선,지대섭,499
15313,서울,2011-07-16,한,수,,55,서정하,구자선,487
15314,서울,2011-07-16,한,수,,55,배휴준,류재욱,469
15315,서울,2011-07-16,한,수,,55,이신영,일진코스메틱,431
15316,서울,2011-07-16,미,수,,50,박흥진,홍상기,486
15317,서울,2011-07-16,미,수,,54,곽영효,김선교,498
15318,서울,2011-07-16,호,수,,50,박흥진,홍상기,496
15319,서울,2011-07-16,미,수,,50.5,박희철,권경자,496
15320,서울,2011-07-16,미,수,,50,서정하,김창식,536
15321,서울,2011-07-16,한,수,,55,정지은,김상용,485
15322,서울,2011-07-16,한,수,,57,서홍수,명인환,467
15323,서울,2011-07-16,한,수,,51,배대선,이승근,451
15324,서울,2011-07-16,한,수,,57,김순근,안태건,426
15325,서울,2011-07-16,한,수,,57,김양선,전기섭,501
15326,서울,2011-07-16,한,수,,55,양재철,장철환,535
15327,서울,2011-07-16,한,수,,56,김호,김휘남,479
15328,서울,2011-07-16,한,수,,55,김양선,강석대,510
15329,서울,2011-07-16,한,수,,51,홍대유,이종원,471
15330,서울,2011-07-16,호,수,,53,유재길,황철연,459
15331,서울,2011-07-16,호,수,,54,홍대유,대한사료,446
15332,서울,2011-07-16,미,수,,56,천창기,조금제,453
15333,서울,2011-07-16,미,수,,54,박희철,세계건설(주),511
15334,서울,2011-07-16,한,수,,52,김문갑,김재영,414
15335,서울,2011-07-16,한,수,,52,지용철,조창석,437
15336,서울,2011-07-16,한,수,,53,박희철,신영식,444
15337,서울,2011-07-16,한,수,,55,곽영효,전영채,516
15338,서울,2011-07-16,한,수,,51,안병기,은희만,446
15339,서울,2011-07-16,한,수,,55,박희철,경규환,469
15340,서울,2011-07-16,한,수,,55,서범석,고창협,471
15341,서울,2011-07-16,한,수,,55,김명국,구본순,463
15342,서울,2011-07-16,한,수,,55,서범석,오상철,455
15343,서울,2011-07-16,한,수,,54,유재길,이건행,530
15344,서울,2011-07-16,한,거,,55,구자흥,청호컴넷(주),506
15345,서울,2011-07-16,한,거,,56,안해양,임두인,486
15346,서울,2011-07-16,한,거,,54,박희철,전기섭,447
15347,서울,2011-07-16,한,거,,50,박재우,이태식,455
15348,서울,2011-07-16,한,거,,55,서범석,오상철,468
15349,서울,2011-07-16,한,거,,53,박천서,이동일,462
15350,서울,2011-07-16,한,거,,54,임봉춘,김현래,435
15351,서울,2011-07-16,한,거,,52,박대흥,남승현,453
15352,서울,2011-07-16,미,거,,55,양재철,한광세,434
15353,서울,2011-07-16,뉴,거,,56,김효섭,민형근,478
15354,서울,2011-07-16,한,거,,55,김문갑,김채겸,429
15355,서울,2011-07-16,한,거,,55,박대흥,지원철,467
15356,서울,2011-07-16,한,거,,55,안병기,최건호,463
15357,서울,2011-07-16,한,거,,51,고옥봉,전좌식,462
15358,서울,2011-07-16,한,거,,55,양재철,이건행,464
15359,서울,2011-07-16,한,거,,55,배휴준,조금제,465
15360,서울,2011-07-16,한,거,,54,구자흥,포트폴리오,475
15361,서울,2011-07-16,미,거,,57,김순근,박재천,508
15362,서울,2011-07-16,미,거,,51,김춘근,이선종,493
15363,서울,2011-07-16,미,거,,55,박대흥,류순곤,484
15364,서울,2011-07-16,미,거,,53,고옥봉,전좌식,493
15365,서울,2011-07-16,일,거,,55.5,김춘근,전영규,501
15366,서울,2011-07-17,한,거,,51,홍대유,박덕희,435
15367,서울,2011-07-17,미,거,,50,박원덕,고광숙,465
15368,서울,2011-07-17,한,암,,55,김명국,박양호,474
15369,서울,2011-07-17,한,암,,50,최영주,변영남,422
15370,서울,2011-07-17,한,암,,52,정호익,박성구,487
15371,서울,2011-07-17,한,암,,54,김호,김휘남,461
15372,서울,2011-07-17,한,암,,55,최상식,제일사료(주),503
15373,서울,2011-07-17,미,암,,50,김문갑,김연호,456
15374,서울,2011-07-17,한,암,,50,최영주,이미경,476
15375,서울,2011-07-17,미,암,,53,김문갑,경림건설(주),496
15376,서울,2011-07-17,한,암,,50,배대선,서정훈,424
15377,서울,2011-07-17,한,암,,51,최영주,홍상진,452
15378,서울,2011-07-17,한,암,,50,하재흥,이중연,494
15379,서울,2011-07-17,한,암,,50,김점오,문창완,452
15380,서울,2011-07-17,한,암,,52.5,김대근,김경민,475
15381,서울,2011-07-17,한,암,,50,김윤섭,제주축협,486
15382,서울,2011-07-17,한,암,,55,천창기,강균호,483
15383,서울,2011-07-17,일,암,,50,최상식,장재형,474
15384,서울,2011-07-17,미,암,,50,안병기,권혁인,471
15385,서울,2011-07-17,뉴,암,,50,지용훈,박시용,472
15386,서울,2011-07-17,한,암,,53,김명국,오호극,452
15387,서울,2011-07-17,한,암,,52,김대근,한일사료,469
15388,서울,2011-07-17,한,암,,51,우창구,정동진,464
15389,서울,2011-07-17,한,암,,54,김대근,현태봉,436
15390,서울,2011-07-17,한,암,,50,최상식,홍성열,460
15391,서울,2011-07-17,한,암,,52,김점오,정춘복,456
15392,서울,2011-07-17,한,암,,54,김양선,홍평우,475
15393,서울,2011-07-17,한,암,,53,박대흥,(주)케이씨피,414
15394,서울,2011-07-17,한,암,,50,정호익,차미성,467
15395,서울,2011-07-17,한,암,,54,김순근,김재성,452
15396,서울,2011-07-17,한,암,,54,안병기,박형인,469
15397,서울,2011-07-17,한,암,,53,최혜식,배석두,467
15398,서울,2011-07-17,한,암,,53,지용훈,정수남,433
15399,서울,2011-07-17,한,암,,54,신삼영,김항균,464
15400,서울,2011-07-17,한,암,,54,천창기,장석영,450
15401,서울,2011-07-17,한,암,,54,김점오,김창희,437
15402,서울,2011-07-17,한,암,,54,이인호,함운일,420
15403,서울,2011-07-17,한,암,,54,배휴준,허영희,428
15404,서울,2011-07-17,한,암,,53,서인석,김경민,438
15405,서울,2011-07-17,한,암,,52,신삼영,문석현,452
15406,서울,2011-07-17,한,암,,54,양재철,박현종,396
15407,서울,2011-07-17,한,암,,51,김호,김길중,442
15408,서울,2011-07-17,한,암,,53,양재철,신한은행,468
15409,서울,2011-07-17,한,암,,54,김점오,김종식,473
15410,서울,2011-07-17,한,암,,55,이인호,김명식,445
15411,서울,2011-07-17,한,암,,55,곽영효,조진환,484
15412,서울,2011-07-17,한,암,,54,유재길,진교원,443
15413,서울,2011-07-17,한,암,,50,하재흥,이용대,474
15414,서울,2011-07-17,한,암,,55,신삼영,장철환,461
15415,서울,2011-07-17,한,암,,54,박원덕,명인환,455
15416,서울,2011-07-17,한,암,,54,김학수,지대섭,510
15417,서울,2011-07-17,한,암,,54,홍대유,지대섭,469
15418,서울,2011-07-17,한,암,,54,최혜식,박용훈,450
15419,서울,2011-07-17,한,암,,54,곽영효,신항철,498
15420,서울,2011-07-17,한,암,,54,박윤규,김양호,453
15421,서울,2011-07-17,한,암,,54,유재길,박용훈,462
15422,서울,2011-07-17,한,암,,54,박희철,김채형,458
15423,서울,2011-07-17,한,수,,55,우창구,정동진,484
15424,서울,2011-07-17,한,수,,54,임봉춘,김진태a,515
15425,서울,2011-07-17,미,수,,55,김대근,최상섭,470
15426,서울,2011-07-17,한,수,,55,손영표,이재진,0
15427,서울,2011-07-17,한,수,,57,김명국,박양호,512
15428,서울,2011-07-17,한,수,,57,지용철,명인환,436
15429,서울,2011-07-17,한,수,,57,최혜식,박정열,508
15430,서울,2011-07-17,미,거,,55,구자흥,정이남,489
15431,서울,2011-07-17,한,거,,51,강명준,이광수a,448
15432,서울,2011-07-17,한,거,,57,이신영,일진코스메틱,450
15433,서울,2011-07-17,한,거,,53,배대선,최홍일,488
15434,서울,2011-07-17,한,거,,53,김호,부창클럽,514
15435,서울,2011-07-17,한,거,,55,배대선,이광수a,417
15436,서울,2011-07-17,한,거,,54,신삼영,우순근,430
15437,서울,2011-07-17,한,거,,55,김점오,강종우,404
15438,서울,2011-07-17,한,거,,55,박천서,이상승,451
15439,서울,2011-07-17,한,거,,53,안해양,이효선,507
15440,서울,2011-07-17,한,거,,55,배휴준,권택종,460
15441,서울,2011-07-17,미,거,,55,박흥진,정진태,436
15442,서울,2011-07-17,한,거,,51,하재흥,우순근,548
15443,서울,2011-07-17,미,거,,52,박대흥,남승현,517
15444,서울,2011-07-17,미,거,,51,박종곤,황철연,432
15445,서울,2011-07-17,뉴,거,,52,최상식,장재형,476
15446,서울,2011-07-17,미,거,,55,최혜식,박용훈,425
15447,서울,2011-07-17,미,거,,54,지용철,곽태훈,478
15448,서울,2011-07-17,한,거,,57,정지은,청호컴넷(주),462
15449,서울,2011-07-17,한,거,,57,정지은,에쓰푸드홀딩스(주),468
15450,서울,2011-07-17,한,거,,55.5,천창기,강균호,475
15451,서울,2011-07-17,한,거,,54,박천서,이상승,466
15452,서울,2011-07-17,한,거,,54,박대흥,지대섭,436
15453,서울,2011-07-17,한,거,,50,안병기,권혁인,475
15454,서울,2011-07-17,뉴,거,,56,지용훈,조용학,438
15455,서울,2011-07-17,미,수,,53,배대선,구자선,452
15456,서울,2011-07-17,한,수,,55,하재흥,김경민,513
15457,서울,2011-07-17,한,수,,57,배대선,이수홍,421
15458,서울,2011-07-17,한,수,,57,서홍수,가명풍,488
15459,서울,2011-07-17,한,수,,57,우창구,송도순,472
15460,서울,2011-07-17,한,수,,55,최상식,권도윤,486
15461,서울,2011-07-17,한,수,,50,박윤규,이방훈,440
15462,서울,2011-07-17,한,수,,52,서홍수,조승민,478
15463,서울,2011-07-17,한,수,,52,김학수,홍준기,442
15464,서울,2011-07-17,한,수,,51,이희영,서영석,422
15465,서울,2011-07-17,한,수,,56,김호,윤건구,448
15466,서울,2011-07-17,호,수,,54,박원덕,김성두,468
15467,서울,2011-07-17,한,수,,54,강명준,강종우,456
15468,서울,2011-07-17,한,수,,55,김호,장철환,504
15469,서울,2011-07-17,뉴,수,,53,강명준,서정훈,462
15470,서울,2011-07-17,미,수,,53,손영표,박태훈,498
15471,서울,2011-07-17,미,수,,53,김문갑,김재영,490
15472,서울,2011-07-17,한,수,,57,유재길,서순배,568
15473,서울,2011-07-17,한,수,,55,서범석,신준수,441
15474,서울,2011-07-17,한,수,,55,하재흥,이수행,444
15475,서울,2011-07-17,한,수,,57,이희영,오호극,493
15476,서울,2011-07-17,한,수,,55,정지은,김지훈,523
15477,서울,2011-07-17,한,수,,57,김순근,이윤화,450
15478,서울,2011-07-17,한,수,,55,지용훈,남기태,546
15479,서울,2011-07-17,한,수,,55,손영표,이재원,499
15480,서울,2011-07-17,한,수,,55,손영표,박상선,468
15481,서울,2011-07-17,한,수,,51,서홍수,백수현,491
15482,서울,2011-07-17,한,수,,51,최상식,오상철,411
15483,서울,2011-07-17,한,수,,55,박윤규,윤훈현,477
15484,서울,2011-07-17,미,수,,53,지용철,오만준,460
15485,서울,2011-07-17,한,수,,55,지용철,명인환,497
15486,서울,2011-07-17,한,수,,55,지용철,강성보,479
15487,서울,2011-07-17,한,수,,53,하재흥,김경민,490
15488,서울,2011-07-17,한,수,,55,손영표,김종한,457
