ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
21545,제주,2009-01-31,한,수,,55,김한철,양동우,309
21546,제주,2009-01-31,한,수,,55,최기호,강남환,299
21547,제주,2009-01-31,한,수,,55,임용찬,부오현,268
21548,제주,2009-01-31,한,수,,55,정성훈,차청일,313
21549,제주,2009-01-31,한,수,,56,정성훈,조태만,250
21550,제주,2009-01-31,한,거,,55,김성오,광명종합,258
21551,제주,2009-01-31,한,거,,54,최기호,정완모,280
21552,제주,2009-01-31,한,거,,54,좌윤철,고한구,229
21553,제주,2009-01-31,한,거,,54,변용호,양태경,298
21554,제주,2009-01-31,한,거,,55,김영래,이영대,245
21555,제주,2009-01-31,한,거,,55,고영덕,윤재곤,213
21556,제주,2009-01-31,한,암,,54,변용호,이창주,249
21557,제주,2009-01-31,한,암,,53,백인호,정춘조,311
21558,제주,2009-01-31,한,암,,54.5,김성오,강길자,252
21559,제주,2009-01-31,한,암,,56.5,김영래,강태민,264
21560,제주,2009-01-31,한,암,,54,임용찬,임상관,285
21561,제주,2009-01-31,한,암,,54,정성훈,차청일,294
21562,제주,2009-01-31,한,암,,54,윤덕상,강영수,277
21563,제주,2009-01-31,한,암,,54,윤덕상,강춘기,283
21564,제주,2009-01-31,한,암,,54,박병진,김용수,285
21565,제주,2009-01-31,한,암,,54,고영덕,변창순,264
21566,제주,2009-01-31,한,암,,53,백인호,김정봉,280
21567,제주,2009-01-31,한,암,,54,고성동,문영준,286
21568,제주,2009-01-31,한,암,,54,정영수,강기숙,267
21569,제주,2009-01-31,한,암,,56,변용호,이창주,291
21570,제주,2009-01-31,한,암,,54,김성오,강성호,267
21571,제주,2009-01-31,한,암,,54,변용호,강명숙,248
21572,제주,2009-01-31,한,암,,54,최기호,강경덕,279
21573,제주,2009-01-31,한,암,,55,김영래,강태민,268
21574,제주,2009-01-31,한,암,,51,정영수,오영복,251
21575,제주,2009-01-31,한,암,,55,박병진,강영수,236
21576,제주,2009-01-31,한,암,,56,정성훈,강인선,283
21577,제주,2009-01-31,한,수,,55,백인호,김태옥,248
21578,제주,2009-01-31,한,암,,58,고영덕,오춘광,299
21579,제주,2009-01-31,한,암,,54,신경호,고정홍,294
21580,제주,2009-01-31,한,암,,55,고영덕,이형준,246
21581,제주,2009-01-31,한,암,,54,좌윤철,김영구,275
21582,제주,2009-01-31,한,암,,54,백인호,양우철,263
21583,제주,2009-01-31,한,암,,55,임용찬,고한구,276
21584,제주,2009-02-01,한,거,,53,신경호,최기돈,263
21585,제주,2009-02-01,한,거,,50,좌윤철,김영,292
21586,제주,2009-02-01,한,거,,64,강대은,오경보,304
21587,제주,2009-02-01,한,거,,63.5,박병진,오경보,310
21588,제주,2009-02-01,한,거,,68.5,강대은,강태민,322
21589,제주,2009-02-01,한,거,,54,김성오,김경림,281
21590,제주,2009-02-01,한,거,,55,최기호,임용근,262
21591,제주,2009-02-01,한,거,,55,좌윤철,고한구,269
21592,제주,2009-02-01,한,거,,54,변용호,강명숙,263
21593,제주,2009-02-01,한,거,,55,정성훈,신상섭,270
21594,제주,2009-02-01,한,거,,55,최기호,양치복,291
21595,제주,2009-02-01,한,암,,54,신경호,고영조,315
21596,제주,2009-02-01,한,암,,54,최기호,최기돈,297
21597,제주,2009-02-01,한,수,,54,심도연,김정봉,275
21598,제주,2009-02-01,한,수,,54,김성오,강성호,0
21599,제주,2009-02-01,한,수,,52,백인호,조창석,229
21600,제주,2009-02-01,한,암,,54,김성오,고하구,270
21601,제주,2009-02-01,한,암,,54,심도연,고정홍,303
21602,제주,2009-02-01,한,암,,54,박병진,성용기,232
21603,제주,2009-02-01,한,암,,54,신경호,고정홍,298
21604,제주,2009-02-01,한,암,,54,고영덕,강성호,273
21605,제주,2009-02-01,한,암,,54,임용찬,강현수,279
21606,제주,2009-02-01,한,암,,54,변용호,강명숙,286
21607,제주,2009-02-01,한,수,,53.5,최기호,정완모,307
21608,제주,2009-02-01,한,수,,54,강대은,양근재,286
21609,제주,2009-02-01,한,수,,50,윤덕상,고승명,266
21610,제주,2009-02-01,한,수,,62.5,고영덕,김홍협,304
21611,제주,2009-02-01,한,수,,54,임용찬,김명택,290
21612,제주,2009-02-01,한,수,,52,최기호,강경덕,255
21613,제주,2009-02-01,한,수,,53,고영덕,강성호,277
21614,제주,2009-02-01,한,수,,55,김성오,오성환,241
21615,제주,2009-02-01,한,수,,54,이준호,김홍협,292
21616,제주,2009-02-01,한,암,,54,정성훈,고영조,259
21617,제주,2009-02-01,한,암,,62.5,윤덕상,송문관,260
21618,제주,2009-02-01,한,암,,50,좌윤철,김용래,286
21619,제주,2009-02-01,한,암,,54,이준호,강상우,284
21620,제주,2009-02-01,한,암,,54,변용호,이창주,284
21621,제주,2009-02-01,한,암,,54,신경호,이승우,284
21622,제주,2009-02-01,한,암,,53,심도연,강길자,254
21623,제주,2009-02-01,한,암,,54,변용호,김태옥,294
21624,제주,2009-02-01,한,암,,54,좌윤철,강진일,295
21625,제주,2009-02-01,한,암,,54,이준호,변공민,277
21626,제주,2009-02-01,한,암,,54,정영수,성용기,298
21627,제주,2009-02-01,한,암,,57,정성훈,윤태현,283
21628,제주,2009-02-01,한,암,,53,좌윤철,강진일,220
21629,제주,2009-02-01,한,암,,53,임용찬,임동철,245
21630,제주,2009-02-01,한,암,,57,윤덕상,송문관,284
21631,제주,2009-02-01,한,암,,54,심도연,송방원,294
21632,제주,2009-02-01,한,암,,54,정영수,고정홍,313
21633,제주,2009-02-01,한,암,,54,최기호,최기돈,304
21634,제주,2009-02-01,한,암,,54,김성오,김예근,267
21635,제주,2009-02-01,한,암,,54,변용호,장철환,228
21636,제주,2009-02-01,한,암,,54,정영수,고정홍,286
21637,제주,2009-02-01,한,암,,54,윤덕상,고승명,279
21638,제주,2009-02-01,한,암,,54,김성오,김예근,265
21639,제주,2009-02-01,한,암,,54,고성동,고상운,284
21640,제주,2009-02-01,한,암,,52,고성동,고상운,289
21641,제주,2009-02-01,한,암,,53,강대은,김현숙,276
21642,제주,2009-02-01,한,암,,51,고성동,고승명,268
21643,제주,2009-02-01,한,암,,58.5,김한철,김용부,296
21644,제주,2009-02-01,한,암,,54,정영수,오경보,261
21645,제주,2009-02-01,한,암,,54,윤덕상,고승명,279
21646,제주,2009-02-01,한,암,,51,고영덕,김홍협,299
21647,제주,2009-02-01,한,수,,64.5,좌윤철,김홍천,321
21648,제주,2009-02-01,한,수,,54,김성오,임상관,287
21649,제주,2009-02-01,한,수,,54,이준호,고승명,276
21650,제주,2009-02-01,한,수,,54,김한철,김성진,302
21651,제주,2009-02-01,한,수,,68,정성훈,신상섭,293
21652,제주,2009-02-01,한,수,,54.5,윤덕상,송문관,241
21653,제주,2009-02-01,한,수,,57,백인호,이영대,281
21654,제주,2009-02-01,한,수,,54.5,정영수,조동식,269
21655,제주,2009-02-01,한,수,,53,정영수,김명택,273
21656,제주,2009-02-01,한,수,,53,좌윤철,강진일,252
21657,제주,2009-02-01,한,수,,59,고영덕,변창순,248
21658,제주,2009-02-01,한,수,,53,윤덕상,송문관,260
21659,제주,2009-02-01,한,수,,55,백인호,안석호,262
21660,제주,2009-02-01,한,수,,54,박병진,조동식,281
21661,제주,2009-02-01,한,수,,54,정영수,최기돈,292
21662,제주,2009-02-01,한,수,,50,윤덕상,고승명,260
21663,제주,2009-02-01,한,수,,50,심도연,김경남,337
21664,제주,2009-02-01,한,수,,52,변용호,안석호,321
21665,제주,2009-02-01,한,수,,54,정영수,문영준,293
21666,제주,2009-02-01,한,수,,54,신경호,부오현,284
21667,제주,2009-02-01,한,수,,54,심도연,안석호,293
21668,제주,2009-02-01,한,수,,54,임용찬,임동철,287
21669,제주,2009-02-01,한,수,,54,정성훈,조태만,279
21670,제주,2009-02-01,한,수,,50,김영래,김순녀,270
21671,제주,2009-02-01,한,거,,61,강대은,김영구,304
21672,제주,2009-02-01,한,거,,51,신경호,이영대,269
21673,제주,2009-02-01,한,거,,54,정성훈,김국현,269
21674,제주,2009-02-07,한,암,,54,김한철,이영대,225
21675,제주,2009-02-07,한,암,,53,백인호,양우철,252
21676,제주,2009-02-07,한,암,,53,백인호,조창석,273
21677,제주,2009-02-07,한,암,,54,고성동,고승명,274
21678,제주,2009-02-07,한,암,,54,장성종,김인태,268
21679,제주,2009-02-07,한,암,,54,이준호,한성택,281
21680,제주,2009-02-07,한,암,,54,고영덕,강기숙,281
21681,제주,2009-02-07,한,암,,54,김영래,강상우,276
21682,제주,2009-02-07,한,암,,54,윤덕상,현상춘,259
21683,제주,2009-02-07,한,암,,54,김한철,강태민,245
21684,제주,2009-02-07,한,암,,54,장성종,강경수,285
21685,제주,2009-02-07,한,암,,54,최기호,정완모,270
21686,제주,2009-02-07,한,암,,54,심도연,김태옥,302
21687,제주,2009-02-07,한,암,,54,신경호,고정홍,299
21688,제주,2009-02-07,한,암,,54,김성오,강성호,242
21689,제주,2009-02-07,한,암,,52,최기호,정완모,269
21690,제주,2009-02-07,한,암,,55,신경호,오경보,297
21691,제주,2009-02-07,한,암,,55,고영덕,강기숙,263
21692,제주,2009-02-07,한,암,,55,강대은,윤태현,279
21693,제주,2009-02-07,한,암,,55,장성종,임태윤,273
21694,제주,2009-02-07,한,암,,54,신경호,고성남,309
21695,제주,2009-02-07,한,암,,55,고성동,김순녀,265
21696,제주,2009-02-07,한,암,,54,장성종,고임계,247
21697,제주,2009-02-07,한,암,,53,김한철,양미숙,292
21698,제주,2009-02-07,한,암,,54,신경호,정완모,297
21699,제주,2009-02-07,한,암,,54,강대은,김현숙,284
21700,제주,2009-02-07,한,암,,54,고영덕,오영복,244
21701,제주,2009-02-07,한,암,,54,최기호,양치복,300
21702,제주,2009-02-07,한,수,,55,정성훈,오경보,275
21703,제주,2009-02-07,한,수,,54,윤덕상,고성남,314
21704,제주,2009-02-07,한,수,,56,정성훈,신상섭,266
21705,제주,2009-02-07,한,수,,54,변용호,장철환,259
21706,제주,2009-02-07,한,수,,56,윤덕상,고승명,285
21707,제주,2009-02-07,한,암,,54,임용찬,임상관,277
21708,제주,2009-02-07,한,암,,54,장성종,양봉해,0
21709,제주,2009-02-07,한,암,,55,장성종,조동식,281
21710,제주,2009-02-07,한,암,,52,정성훈,김영구,301
21711,제주,2009-02-07,한,암,,54,김성오,김예근,277
21712,제주,2009-02-07,한,거,,52,김영래,양용택,252
21713,제주,2009-02-07,한,거,,55,임용찬,임동철,240
21714,제주,2009-02-07,한,거,,54,고영덕,변창순,257
21715,제주,2009-02-07,한,수,,55,고성동,강기숙,283
21716,제주,2009-02-07,한,암,,54,장성종,김인태,274
21717,제주,2009-02-07,한,암,,54,신경호,고정홍,295
21718,제주,2009-02-07,한,암,,54,김한철,강태민,290
21719,제주,2009-02-07,한,암,,54,박병진,오경보,259
21720,제주,2009-02-07,한,암,,54,최기호,양치복,313
21721,제주,2009-02-07,한,암,,54,좌윤철,강길자,294
21722,제주,2009-02-07,한,암,,54,심도연,김현숙,260
21723,제주,2009-02-07,한,암,,54,윤덕상,현상춘,275
21724,제주,2009-02-07,한,암,,54,신경호,오행국,266
21725,제주,2009-02-07,한,암,,54,변용호,이창주,276
21726,제주,2009-02-07,한,암,,54,박병진,김한진,267
21727,제주,2009-02-07,한,암,,54,장성종,김인태,288
21728,제주,2009-02-07,한,암,,54,심도연,고태오,294
21729,제주,2009-02-07,한,암,,54,정영수,김흥보,268
21730,제주,2009-02-07,한,수,,54,정영수,문영준,287
21731,제주,2009-02-07,한,거,,54,최기호,강남환,260
21732,제주,2009-02-07,한,거,,50,좌윤철,김영,288
21733,제주,2009-02-07,한,거,,54.5,변용호,강태민,295
21734,제주,2009-02-07,한,거,,53,심도연,강영수,276
21735,제주,2009-02-07,한,거,,52,김성오,광명종합,274
21736,제주,2009-02-07,한,거,,55,박병진,김용수,265
21737,제주,2009-02-07,한,거,,55,윤덕상,박영춘,304
21738,제주,2009-02-07,한,거,,55,심도연,김경남,289
21739,제주,2009-02-07,한,수,,50,심도연,서귀포시축협,262
21740,제주,2009-02-07,한,암,,54,장성종,광명종합,252
21741,제주,2009-02-07,한,암,,54,최기호,강경덕,284
21742,제주,2009-02-07,한,암,,54,정성훈,차청일,290
21743,제주,2009-02-07,한,암,,54,최기호,정완모,260
21744,제주,2009-02-07,한,수,,55,고영덕,변창순,311
21745,제주,2009-02-07,한,수,,55,최기호,정완모,290
21746,제주,2009-02-07,한,수,,54,임용찬,김명택,276
21747,제주,2009-02-07,한,수,,54,정영수,강상우,309
21748,제주,2009-02-07,한,수,,56,좌윤철,이승우,297
21749,제주,2009-02-07,한,수,,50,백인호,변공민,254
21750,제주,2009-02-07,한,수,,57.5,신경호,양미숙,252
21751,제주,2009-02-07,한,수,,56,좌윤철,김홍천,288
21752,제주,2009-02-07,한,수,,56,이준호,김경민,261
21753,제주,2009-02-07,한,수,,53,심도연,김복자,234
21754,제주,2009-02-07,한,수,,54,백인호,조창석,311
21755,제주,2009-02-07,한,수,,55,좌윤철,이승우,281
21756,제주,2009-02-07,한,수,,55,백인호,김순녀,281
21757,제주,2009-02-07,한,수,,54,이준호,강명숙,280
21758,제주,2009-02-07,한,수,,54,정영수,김명택,307
21759,제주,2009-02-07,한,수,,54,정영수,윤재곤,287
21760,제주,2009-02-07,한,수,,54,임용찬,성용기,262
21761,제주,2009-02-08,한,수,,54,윤덕상,송문관,288
21762,제주,2009-02-08,한,암,,57,신경호,양치복,282
21763,제주,2009-02-08,한,암,,55,고성동,김호영,286
21764,제주,2009-02-08,한,암,,54,김영래,김종식,286
21765,제주,2009-02-08,한,수,,53,김영래,강상우,250
21766,제주,2009-02-08,한,수,,54,변용호,김산현,256
21767,제주,2009-02-08,한,수,,54,임용찬,천창수,280
21768,제주,2009-02-08,한,수,,54,좌윤철,강길홍,253
21769,제주,2009-02-08,한,수,,54,임용찬,천창수,290
21770,제주,2009-02-08,한,수,,54,김한철,김성진,295
21771,제주,2009-02-08,한,수,,54,박병진,조동식,0
21772,제주,2009-02-08,한,수,,54,강대은,강명숙,297
21773,제주,2009-02-08,한,수,,54,좌윤철,현상춘,267
21774,제주,2009-02-08,한,수,,54,임용찬,양방철,283
21775,제주,2009-02-08,한,수,,54,백인호,이승우,284
21776,제주,2009-02-08,한,수,,54,정성훈,신상섭,252
21777,제주,2009-02-08,한,수,,55,심도연,김용래,285
21778,제주,2009-02-08,한,수,,55,고성동,윤재곤,288
21779,제주,2009-02-08,한,수,,59,정성훈,신상섭,318
21780,제주,2009-02-08,한,수,,68.5,고영덕,안석호,300
21781,제주,2009-02-08,한,수,,53.5,박병진,안석호,276
21782,제주,2009-02-08,한,수,,54,박병진,이승우,263
21783,제주,2009-02-08,한,수,,56,박병진,양방철,313
21784,제주,2009-02-08,한,암,,54,장성종,김인태,281
21785,제주,2009-02-08,한,암,,54,김영래,강상우,277
21786,제주,2009-02-08,한,암,,54,장성종,조동식,287
21787,제주,2009-02-08,한,암,,54,박병진,김홍천,295
21788,제주,2009-02-08,한,암,,55,윤덕상,고성남,237
21789,제주,2009-02-08,한,수,,56,신경호,양근재,275
21790,제주,2009-02-08,한,암,,54,김성오,고하구,260
21791,제주,2009-02-08,한,수,,54,정영수,김흥보,285
21792,제주,2009-02-08,한,수,,54,강대은,김영구,304
21793,제주,2009-02-08,한,수,,54,좌윤철,강길자,260
21794,제주,2009-02-08,한,수,,54,정영수,김흥보,313
21795,제주,2009-02-08,한,암,,54,고성동,한성택,277
21796,제주,2009-02-08,한,암,,55,고영덕,강춘시,271
21797,제주,2009-02-08,한,거,,54,김성오,김예근,271
21798,제주,2009-02-08,한,거,,54,김한철,김용해,261
21799,제주,2009-02-08,한,수,,54,김한철,김덕인,274
21800,제주,2009-02-08,한,암,,54,김성오,강성호,250
21801,제주,2009-02-08,한,암,,51,이준호,고임계,273
21802,제주,2009-02-08,한,암,,53,김한철,김용수,240
21803,제주,2009-02-08,한,암,,54,윤덕상,고성남,264
21804,제주,2009-02-08,한,암,,54,정성훈,차청일,284
21805,제주,2009-02-08,한,암,,54,임용찬,차청일,255
21806,제주,2009-02-08,한,암,,54,신경호,고정홍,271
21807,제주,2009-02-08,한,암,,54,김성오,김예근,265
21808,제주,2009-02-08,한,암,,54,정영수,고정홍,281
21809,제주,2009-02-08,한,암,,54,변용호,김명택,316
21810,제주,2009-02-08,한,암,,53,백인호,김정봉,293
21811,제주,2009-02-08,한,암,,54,최기호,강학민,297
21812,제주,2009-02-08,한,암,,54,장성종,광명종합,230
21813,제주,2009-02-08,한,암,,54,박병진,강영수,244
21814,제주,2009-02-08,한,암,,54,최기호,강경덕,225
21815,제주,2009-02-08,한,암,,54,최기호,양치복,292
21816,제주,2009-02-08,한,암,,54,좌윤철,진창배,269
21817,제주,2009-02-08,한,암,,54,고성동,김영식,288
21818,제주,2009-02-08,한,암,,54,윤덕상,고성남,276
21819,제주,2009-02-08,한,암,,54,변용호,이창주,268
21820,제주,2009-02-08,한,암,,54,정영수,고정홍,313
21821,제주,2009-02-08,한,암,,54,이준호,양방철,283
21822,제주,2009-02-08,한,암,,54,장성종,김국현,284
21823,제주,2009-02-08,한,암,,54,강대은,임승주,240
21824,제주,2009-02-08,한,암,,55,변용호,강태민,277
21825,제주,2009-02-08,한,암,,54,김한철,김용해,279
21826,제주,2009-02-08,한,암,,55,최기호,강남환,258
21827,제주,2009-02-08,한,수,,51,이준호,강현수,276
21828,제주,2009-02-08,한,수,,54,박병진,김한진,280
21829,제주,2009-02-08,한,수,,54,정영수,우정안,277
21830,제주,2009-02-08,한,수,,54,최기호,남기용,278
21831,제주,2009-02-08,한,거,,53,최기호,부용철,270
21832,제주,2009-02-08,한,거,,54,김한철,양미숙,274
21833,제주,2009-02-08,한,거,,54,정성훈,김국현,252
21834,제주,2009-02-08,한,거,,55,고영덕,변창순,290
21835,제주,2009-02-08,한,거,,54,백인호,양우철,293
21836,제주,2009-02-08,한,거,,54,변용호,양태경,296
21837,제주,2009-02-08,한,거,,55,변용호,강명숙,258
21838,제주,2009-02-08,한,거,,53,박병진,강경수,252
21839,제주,2009-02-08,한,거,,55,정성훈,오경보,259
21840,제주,2009-02-08,한,거,,54,박병진,김홍천,265
21841,제주,2009-02-08,한,거,,54,김영래,강명숙,257
21842,제주,2009-02-08,한,수,,54,김영래,임동철,288
21843,제주,2009-02-08,한,수,,54,장성종,송정웅,287
21844,제주,2009-02-08,한,수,,54,정성훈,조태만,307
21845,제주,2009-02-08,한,수,,53,임용찬,김명택,301
21846,제주,2009-02-08,한,수,,67,김한철,고경수,299
21847,제주,2009-02-08,한,수,,54,변용호,성용기,301
21848,제주,2009-02-14,한,거,,53,김한철,윤태현,277
21849,제주,2009-02-14,한,거,,56.5,윤덕상,송문관,258
21850,제주,2009-02-14,한,거,,60,강대은,김영구,303
21851,제주,2009-02-14,한,암,,54,윤덕상,강영수,267
21852,제주,2009-02-14,한,암,,54,김성오,강성호,270
21853,제주,2009-02-14,한,암,,52,심도연,김경남,321
21854,제주,2009-02-14,한,암,,53,신경호,이영대,276
21855,제주,2009-02-14,한,암,,54,임용찬,차청일,252
21856,제주,2009-02-14,한,암,,54,좌윤철,김영구,275
21857,제주,2009-02-14,한,암,,53,정성훈,김영구,299
21858,제주,2009-02-14,한,암,,54,김영래,최기돈,321
21859,제주,2009-02-14,한,수,,54,윤덕상,고성남,283
21860,제주,2009-02-14,한,수,,54,심도연,김정봉,277
21861,제주,2009-02-14,한,수,,70,정성훈,신상섭,291
21862,제주,2009-02-14,한,수,,52,이준호,이종철,273
21863,제주,2009-02-14,한,수,,54,변용호,강명숙,324
21864,제주,2009-02-14,한,수,,54,박병진,허영철,307
21865,제주,2009-02-14,한,수,,55,변용호,김태옥,272
21866,제주,2009-02-14,한,수,,51,백인호,안석호,255
21867,제주,2009-02-14,한,수,,55,김한철,양동우,306
21868,제주,2009-02-14,한,수,,55,고영덕,변창순,308
21869,제주,2009-02-14,한,수,,55,정성훈,차청일,308
21870,제주,2009-02-14,한,수,,55,최기호,강남환,287
21871,제주,2009-02-14,한,수,,55,이준호,송방원,264
21872,제주,2009-02-14,한,수,,55,신경호,고정홍,308
21873,제주,2009-02-14,한,수,,54,윤덕상,강춘기,292
21874,제주,2009-02-14,한,수,,54,김성오,변공민,281
21875,제주,2009-02-14,한,암,,54,임용찬,천창수,269
21876,제주,2009-02-14,한,수,,54,김성오,강성호,270
21877,제주,2009-02-14,한,수,,52,임용찬,천창수,292
21878,제주,2009-02-14,한,수,,54,변용호,양태경,308
21879,제주,2009-02-14,한,수,,54,정성훈,조태만,275
21880,제주,2009-02-14,한,수,,52.5,백인호,이승우,295
21881,제주,2009-02-14,한,수,,57,백인호,이영대,280
21882,제주,2009-02-14,한,수,,54,신경호,고정홍,290
21883,제주,2009-02-14,한,거,,56,김성오,광명종합,256
21884,제주,2009-02-14,한,거,,54,변용호,김명택,243
21885,제주,2009-02-14,한,거,,59.5,변용호,강명숙,269
21886,제주,2009-02-14,한,수,,54,장성종,조동식,304
21887,제주,2009-02-14,한,수,,56,강대은,현구연,266
21888,제주,2009-02-14,한,거,,54,최기호,정완모,279
21889,제주,2009-02-14,한,거,,50,장성종,최광식,252
21890,제주,2009-02-14,한,거,,53,신경호,최기돈,262
21891,제주,2009-02-14,한,거,,63,고영덕,이형준,267
21892,제주,2009-02-14,한,거,,51.5,윤덕상,송문관,283
21893,제주,2009-02-14,한,거,,55.5,임용찬,임상관,253
21894,제주,2009-02-14,한,거,,53,최기호,장성수,269
21895,제주,2009-02-14,한,거,,52,임용찬,임동철,243
21896,제주,2009-02-14,한,거,,55,김영래,이영대,240
21897,제주,2009-02-14,한,거,,55,이준호,양근재,261
21898,제주,2009-02-14,한,수,,54,김성오,임상관,281
21899,제주,2009-02-14,한,암,,54,신경호,김국현,259
21900,제주,2009-02-14,한,암,,53,백인호,김정봉,279
21901,제주,2009-02-14,한,암,,55,장성종,임태윤,266
21902,제주,2009-02-14,한,암,,55,백인호,조창석,0
21903,제주,2009-02-14,한,암,,56,신경호,부오현,266
21904,제주,2009-02-14,한,암,,54,좌윤철,변영관,300
21905,제주,2009-02-14,한,암,,54,백인호,김창식,297
21906,제주,2009-02-14,한,암,,54,신경호,김경남,318
21907,제주,2009-02-14,한,암,,54,최기호,양치복,310
21908,제주,2009-02-14,한,암,,55,신경호,오경보,295
21909,제주,2009-02-14,한,암,,55,고영덕,강기숙,257
21910,제주,2009-02-14,한,암,,54,김한철,이영대,221
21911,제주,2009-02-14,한,암,,54,강대은,윤태현,0
21912,제주,2009-02-14,한,암,,54,김성오,송방원,258
21913,제주,2009-02-14,한,암,,54,정성훈,고영조,256
21914,제주,2009-02-14,한,암,,54,박병진,김홍천,290
21915,제주,2009-02-14,한,암,,55,고영덕,강춘시,269
21916,제주,2009-02-14,한,암,,56.5,김영래,강태민,262
21917,제주,2009-02-14,한,암,,53,김한철,양미숙,292
21918,제주,2009-02-14,한,암,,54,김성오,강길자,242
21919,제주,2009-02-14,한,암,,65,백인호,이영대,266
21920,제주,2009-02-14,한,암,,53,고영덕,윤재곤,276
21921,제주,2009-02-14,한,암,,55,김한철,양동우,263
21922,제주,2009-02-14,한,암,,56,변용호,이창주,290
21923,제주,2009-02-14,한,암,,54,김한철,김용부,308
21924,제주,2009-02-14,한,암,,54,정영수,조용호,278
21925,제주,2009-02-14,한,거,,52,정성훈,김용해,264
21926,제주,2009-02-15,한,수,,52,윤덕상,송문관,256
21927,제주,2009-02-15,한,수,,50,심도연,변창순,262
21928,제주,2009-02-15,한,수,,54,강대은,남기용,281
21929,제주,2009-02-15,한,암,,56,박병진,고경현,279
21930,제주,2009-02-15,한,수,,54,임용찬,박영춘,0
21931,제주,2009-02-15,한,수,,51,정성훈,조태만,254
21932,제주,2009-02-15,한,수,,52,변용호,안석호,320
21933,제주,2009-02-15,한,수,,51,윤덕상,고승명,260
21934,제주,2009-02-15,한,수,,53.5,최기호,정완모,307
21935,제주,2009-02-15,한,수,,58,심도연,김현숙,328
21936,제주,2009-02-15,한,수,,54,변용호,김명택,271
21937,제주,2009-02-15,한,수,,51,임용찬,신승오,263
21938,제주,2009-02-15,한,수,,60.5,고영덕,변창순,253
21939,제주,2009-02-15,한,수,,53,좌윤철,강진일,250
21940,제주,2009-02-15,한,수,,54.5,고영덕,윤재곤,241
21941,제주,2009-02-15,한,수,,51,윤덕상,송문관,308
21942,제주,2009-02-15,한,수,,62,고영덕,김홍협,291
21943,제주,2009-02-15,한,수,,65,좌윤철,김홍천,315
21944,제주,2009-02-15,한,수,,54,신경호,조창규,288
21945,제주,2009-02-15,한,수,,54,이준호,고승명,266
21946,제주,2009-02-15,한,수,,54,장성종,송정웅,281
21947,제주,2009-02-15,한,수,,54,김영래,김종식,272
21948,제주,2009-02-15,한,수,,54,박병진,김한진,276
21949,제주,2009-02-15,한,수,,54,임용찬,신승오,284
21950,제주,2009-02-15,한,수,,56,백인호,김태옥,253
21951,제주,2009-02-15,한,수,,55,정영수,강기숙,209
21952,제주,2009-02-15,한,수,,55,좌윤철,김영구,0
21953,제주,2009-02-15,한,수,,55,이준호,고경현,252
21954,제주,2009-02-15,한,수,,55,윤덕상,송문관,228
21955,제주,2009-02-15,한,수,,54,고영덕,변창순,303
21956,제주,2009-02-15,한,수,,54,김성오,한태국,281
21957,제주,2009-02-15,한,수,,66.5,김한철,고경수,299
21958,제주,2009-02-15,한,거,,64,강대은,오경보,302
21959,제주,2009-02-15,한,거,,54,장성종,고임계,244
21960,제주,2009-02-15,한,거,,53,좌윤철,김정봉,278
21961,제주,2009-02-15,한,거,,52,정영수,고한구,265
21962,제주,2009-02-15,한,거,,55,최기호,양치복,0
21963,제주,2009-02-15,한,거,,54,변용호,강명숙,261
21964,제주,2009-02-15,한,거,,55,좌윤철,고한구,271
21965,제주,2009-02-15,한,거,,53.5,정성훈,광명종합,323
21966,제주,2009-02-15,한,거,,55.5,고영덕,강성호,325
21967,제주,2009-02-15,한,수,,52,고성동,김영식,315
21968,제주,2009-02-15,한,거,,52,신경호,이영대,269
21969,제주,2009-02-15,한,거,,65.5,박병진,오경보,307
21970,제주,2009-02-15,한,암,,54,좌윤철,강진일,294
21971,제주,2009-02-15,한,암,,54,정영수,성용기,299
21972,제주,2009-02-15,한,암,,54,변용호,장철환,228
21973,제주,2009-02-15,한,암,,52,심도연,강길자,250
21974,제주,2009-02-15,한,암,,52,임용찬,임동철,239
21975,제주,2009-02-15,한,암,,57,정성훈,윤태현,284
21976,제주,2009-02-15,한,암,,54,최기호,문석현,243
21977,제주,2009-02-15,한,암,,54,고영덕,변창순,253
21978,제주,2009-02-15,한,암,,54,최기호,정완모,271
21979,제주,2009-02-15,한,암,,54,심도연,송방원,292
21980,제주,2009-02-15,한,암,,54,윤덕상,고승명,276
21981,제주,2009-02-15,한,암,,54,신경호,고정홍,293
21982,제주,2009-02-15,한,암,,54,고성동,한성택,261
21983,제주,2009-02-15,한,암,,54,신경호,고영조,317
21984,제주,2009-02-15,한,암,,54,윤덕상,강춘기,283
21985,제주,2009-02-15,한,암,,54,최기호,정완모,281
21986,제주,2009-02-15,한,암,,54,변용호,강명숙,283
21987,제주,2009-02-15,한,암,,53,이준호,강현수,299
21988,제주,2009-02-15,한,암,,52,좌윤철,김용래,287
21989,제주,2009-02-15,한,암,,54,고영덕,강춘시,0
21990,제주,2009-02-15,한,암,,53,김성오,김예근,286
21991,제주,2009-02-15,한,암,,54,좌윤철,양태경,292
21992,제주,2009-02-15,한,암,,55,박병진,강영수,228
21993,제주,2009-02-15,한,암,,54,윤덕상,고승명,279
21994,제주,2009-02-15,한,암,,54,심도연,고정홍,308
21995,제주,2009-02-15,한,암,,54,임용찬,임동철,269
