ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
28682,제주,2012-11-03,한,거,,53,고성동,양동우,266
28683,제주,2012-11-03,한,거,,51,박병진,부용식,263
28684,제주,2012-11-03,한,거,,55,김영래,강태민,305
28685,제주,2012-11-03,한,거,,54,신경호,김태옥,283
28686,제주,2012-11-03,한,거,,60,박병진,강태민,294
28687,제주,2012-11-03,한,거,,56,김한철,김동후,222
28688,제주,2012-11-03,한,거,,54,신경호,김태옥,268
28689,제주,2012-11-03,한,암,,54,심도연,신종창,311
28690,제주,2012-11-03,한,암,,53,이태용,김홍천,235
28691,제주,2012-11-03,한,암,,55,백인호,김창식,250
28692,제주,2012-11-03,한,암,,56,정영수,강상우,261
28693,제주,2012-11-03,한,암,,55,장성종,고임계,300
28694,제주,2012-11-03,한,암,,58,강영진,신상섭,311
28695,제주,2012-11-03,한,암,,55,윤덕상,고성남,306
28696,제주,2012-11-03,한,수,,56,좌윤철,정완모,332
28697,제주,2012-11-03,한,수,,55,이태용,김기준,312
28698,제주,2012-11-03,한,수,,55,정영수,성용기,285
28699,제주,2012-11-03,한,수,,55,김영래,김영식,301
28700,제주,2012-11-03,한,수,,52,좌윤철,강길홍,278
28701,제주,2012-11-03,한,수,,54,김영래,신상섭,309
28702,제주,2012-11-03,한,수,,54,강영진,변창순,253
28703,제주,2012-11-03,한,수,,53,윤덕상,고승명,279
28704,제주,2012-11-03,한,수,,54.5,심도연,조태만,315
28705,제주,2012-11-03,한,수,,55.5,김성오,한태국,339
28706,제주,2012-11-03,한,수,,56.5,강영진,양동우,320
28707,제주,2012-11-03,한,수,,53,최기호,김인태,308
28708,제주,2012-11-03,한,수,,50,윤덕상,고성남,319
28709,제주,2012-11-03,한,수,,54,최기호,강상우,295
28710,제주,2012-11-03,한,수,,51,김성오,박영춘,301
28711,제주,2012-11-03,한,수,,54,박병진,조동식,272
28712,제주,2012-11-03,한,수,,54,좌윤철,이창주,324
28713,제주,2012-11-03,한,수,,54,강대은,김순녀,301
28714,제주,2012-11-03,한,수,,54,이준호,강현수,316
28715,제주,2012-11-09,한,수,,56,고영덕,송방원,279
28716,제주,2012-11-09,한,수,,55.5,최기호,정완모,309
28717,제주,2012-11-09,한,수,,56,심도연,조태만,305
28718,제주,2012-11-09,한,수,,54,고성동,김영식,326
28719,제주,2012-11-09,한,수,,56,박병진,최기돈,299
28720,제주,2012-11-09,한,수,,50,윤덕상,김명택,280
28721,제주,2012-11-09,한,수,,52,김영래,강길자,309
28722,제주,2012-11-09,한,수,,54,변용호,한병용,287
28723,제주,2012-11-09,한,수,,54,고성동,김정봉,263
28724,제주,2012-11-09,한,수,,54,심도연,조용호,286
28725,제주,2012-11-09,한,수,,57.5,강영진,강도배,281
28726,제주,2012-11-09,한,수,,51,김성오,박영춘,307
28727,제주,2012-11-09,한,수,,54,변용호,조용호,279
28728,제주,2012-11-09,한,수,,55,최기호,김인태,308
28729,제주,2012-11-09,한,수,,55,이준호,고홍휴,322
28730,제주,2012-11-09,한,수,,55,최기호,김인태,299
28731,제주,2012-11-09,한,거,,51,강대은,김홍협,293
28732,제주,2012-11-09,한,거,,56,김영래,강태민,328
28733,제주,2012-11-09,한,거,,52,강대은,김영구,295
28734,제주,2012-11-09,한,암,,54,좌윤철,강길홍,303
28735,제주,2012-11-09,한,암,,54,백인호,고정홍,316
28736,제주,2012-11-09,한,암,,54,김한철,강도배,284
28737,제주,2012-11-09,한,암,,54,장성종,임태윤,274
28738,제주,2012-11-09,한,암,,54,이태용,임상관,280
28739,제주,2012-11-09,한,암,,54,윤덕상,고승명,256
28740,제주,2012-11-09,한,암,,54,정영수,강춘시,292
28741,제주,2012-11-09,한,암,,54,김영래,김영구,0
28742,제주,2012-11-09,한,암,,50,윤덕상,강춘기,297
28743,제주,2012-11-09,한,암,,54,백인호,고태오,281
28744,제주,2012-11-09,한,암,,54,김영래,강남환,258
28745,제주,2012-11-09,한,암,,64,강영진,이승우,304
28746,제주,2012-11-09,한,암,,56.5,강대은,고임계,288
28747,제주,2012-11-09,한,암,,54,이태용,오행국,304
28748,제주,2012-11-09,한,암,,54,좌윤철,김경림,287
28749,제주,2012-11-09,한,암,,54,박병진,강길홍,266
28750,제주,2012-11-09,한,암,,53,한상배,정춘조,271
28751,제주,2012-11-09,한,암,,55,이준호,고경산,283
28752,제주,2012-11-09,한,암,,55,신경호,최기돈,284
28753,제주,2012-11-09,한,암,,56,변용호,김홍진,298
28754,제주,2012-11-09,한,암,,54,한상배,미듬종합,306
28755,제주,2012-11-09,한,암,,54,김한철,김동후,268
28756,제주,2012-11-09,한,암,,54,장성종,김창희,271
28757,제주,2012-11-09,한,암,,54,심도연,강학민,290
28758,제주,2012-11-09,한,암,,54,신경호,송문관,309
28759,제주,2012-11-09,한,암,,54,변용호,조창규,290
28760,제주,2012-11-09,한,암,,51,김성오,오경보,320
28761,제주,2012-11-09,한,암,,53,김영래,김종식,321
28762,제주,2012-11-09,한,암,,54,박병진,김한진,271
28763,제주,2012-11-09,한,암,,54,이준호,한성택,265
28764,제주,2012-11-09,한,암,,62,고영덕,문석현,272
28765,제주,2012-11-09,한,암,,54,김한철,정동진,281
28766,제주,2012-11-09,한,암,,55,심도연,김근수,314
28767,제주,2012-11-09,한,암,,52,장성종,유상호,290
28768,제주,2012-11-09,한,암,,54,정영수,강춘시,264
28769,제주,2012-11-09,한,암,,54,이태용,김기준,329
28770,제주,2012-11-09,한,암,,52,정영수,이영대,272
28771,제주,2012-11-09,한,암,,54,이준호,조종호,275
28772,제주,2012-11-09,한,암,,54,강영진,변창순,291
28773,제주,2012-11-09,한,암,,54,좌윤철,김용래,331
28774,제주,2012-11-09,한,암,,54.5,좌윤철,양태경,326
28775,제주,2012-11-09,한,암,,53.5,심도연,김태옥,253
28776,제주,2012-11-09,한,암,,53.5,박병진,강길홍,264
28777,제주,2012-11-09,한,암,,51.5,좌윤철,김경림,262
28778,제주,2012-11-09,한,암,,52.5,백인호,강명숙,282
28779,제주,2012-11-09,한,암,,48,신경호,진창배,230
28780,제주,2012-11-09,한,암,,56,강영진,변창순,272
28781,제주,2012-11-09,한,암,,56,강대은,김홍협,331
28782,제주,2012-11-09,한,수,,52.5,윤덕상,진창배,321
28783,제주,2012-11-09,한,수,,56,김한철,조종호,309
28784,제주,2012-11-09,한,수,,54,장성종,유상호,302
28785,제주,2012-11-09,한,수,,53,한상배,송자민,289
28786,제주,2012-11-09,한,거,,55,정영수,서귀포시축협,242
28787,제주,2012-11-09,한,거,,52.5,고성동,양동우,260
28788,제주,2012-11-09,한,거,,55,신경호,김태옥,280
28789,제주,2012-11-09,한,거,,56,이준호,김무현,248
28790,제주,2012-11-09,한,거,,56,윤덕상,송문관,260
28791,제주,2012-11-09,한,거,,54,이태용,신종창,302
28792,제주,2012-11-09,한,거,,57,고영덕,신상섭,325
28793,제주,2012-11-09,한,거,,59,김한철,김동후,282
28794,제주,2012-11-09,한,거,,56.5,이태용,강인선,297
28795,제주,2012-11-09,한,거,,55,박병진,강명숙,292
28796,제주,2012-11-09,한,거,,53,이준호,강학민,336
28797,제주,2012-11-09,한,수,,52,강영진,남기용,309
28798,제주,2012-11-10,한,암,,55,윤덕상,송문관,289
28799,제주,2012-11-10,한,암,,50,윤덕상,현구연,293
28800,제주,2012-11-10,한,암,,54,강대은,김순녀,293
28801,제주,2012-11-10,한,암,,54,김한철,천창수,268
28802,제주,2012-11-10,한,암,,54,한상배,송방원,307
28803,제주,2012-11-10,한,암,,54,정영수,변공민,332
28804,제주,2012-11-10,한,암,,56,강영진,강도배,263
28805,제주,2012-11-10,한,암,,54,고영덕,오춘광,284
28806,제주,2012-11-10,한,암,,54,고성동,김영식,292
28807,제주,2012-11-10,한,암,,54,박병진,강현수,288
28808,제주,2012-11-10,한,암,,54,이준호,김홍협,259
28809,제주,2012-11-10,한,암,,54,백인호,신승오,234
28810,제주,2012-11-10,한,암,,54,좌윤철,강진일,244
28811,제주,2012-11-10,한,암,,52,한상배,오경보,264
28812,제주,2012-11-10,한,암,,53,김영래,변영관,274
28813,제주,2012-11-10,한,암,,54,강대은,김홍협,274
28814,제주,2012-11-10,한,암,,49,윤덕상,변영관,266
28815,제주,2012-11-10,한,암,,53,이태용,양치복,266
28816,제주,2012-11-10,한,암,,50,정영수,김근수,288
28817,제주,2012-11-10,한,암,,54,변용호,양방철,282
28818,제주,2012-11-10,한,암,,54,최기호,정완모,283
28819,제주,2012-11-10,한,암,,54,박병진,김용수,304
28820,제주,2012-11-10,한,암,,54,변용호,양우철,316
28821,제주,2012-11-10,한,암,,54,김성오,임상관,310
28822,제주,2012-11-10,한,암,,54,김한철,박경후,289
28823,제주,2012-11-10,한,암,,53,한상배,미듬종합,303
28824,제주,2012-11-10,한,암,,50,정영수,김영일,288
28825,제주,2012-11-10,한,암,,54,강대은,현태송,326
28826,제주,2012-11-10,한,거,,53,이준호,서귀포시축협,305
28827,제주,2012-11-10,한,거,,55,고영덕,윤재곤,270
28828,제주,2012-11-10,한,거,,56,강대은,변영관,266
28829,제주,2012-11-10,한,수,,54,심도연,강도배,249
28830,제주,2012-11-10,한,수,,54,좌윤철,김한진,285
28831,제주,2012-11-10,한,수,,54,박병진,임상관,324
28832,제주,2012-11-10,한,수,,53,한상배,최광식,292
28833,제주,2012-11-10,한,수,,54,이태용,조용호,306
28834,제주,2012-11-10,한,수,,56,고영덕,허종태,252
28835,제주,2012-11-10,한,수,,56,김한철,미듬종합,330
28836,제주,2012-11-10,한,거,,55,백인호,고정홍,275
28837,제주,2012-11-10,한,수,,55,최기호,강남환,260
28838,제주,2012-11-10,한,수,,53.5,심도연,고정홍,330
28839,제주,2012-11-10,한,수,,54,최기호,양순철,0
28840,제주,2012-11-10,한,수,,54,박병진,최기돈,300
28841,제주,2012-11-10,한,수,,52,정영수,성용기,288
28842,제주,2012-11-10,한,수,,55,한상배,강진일,309
28843,제주,2012-11-10,한,수,,55,김영래,고정홍,321
28844,제주,2012-11-10,한,수,,54,이태용,김기준,310
28845,제주,2012-11-10,한,수,,54,강영진,강경덕,319
28846,제주,2012-11-10,한,거,,54,이준호,광명종합,295
28847,제주,2012-11-10,한,거,,54,박병진,고경수,295
28848,제주,2012-11-10,한,거,,54,강영진,김동후,278
28849,제주,2012-11-10,한,거,,55,변용호,박영춘,265
28850,제주,2012-11-10,한,거,,55,고성동,광명종합,263
28851,제주,2012-11-10,한,거,,50,윤덕상,강영수,231
28852,제주,2012-11-10,한,수,,56,고영덕,문석현,253
28853,제주,2012-11-10,한,수,,53.5,고영덕,문석현,287
28854,제주,2012-11-10,한,수,,55,고영덕,허종태,286
28855,제주,2012-11-10,한,거,,51,심도연,강길자,303
28856,제주,2012-11-10,한,거,,56,강영진,김동후,307
28857,제주,2012-11-10,한,수,,55,심도연,김기준,314
28858,제주,2012-11-10,한,수,,51,김성오,오경보,267
28859,제주,2012-11-10,한,수,,54,박병진,강태민,283
28860,제주,2012-11-10,한,수,,54,고성동,고상운,269
28861,제주,2012-11-10,한,수,,54,이태용,양치복,274
28862,제주,2012-11-10,한,암,,54,신경호,조용호,307
28863,제주,2012-11-10,한,암,,56,장성종,강진일,290
28864,제주,2012-11-10,한,암,,55,강영진,임동철,338
28865,제주,2012-11-10,한,암,,55,심도연,김태옥,301
28866,제주,2012-11-10,한,암,,54,좌윤철,강길홍,279
28867,제주,2012-11-10,한,암,,54,장성종,고경수,297
28868,제주,2012-11-10,한,암,,55,최기호,정완모,290
28869,제주,2012-11-10,한,암,,54,고영덕,김홍협,310
28870,제주,2012-11-10,한,암,,54,좌윤철,차청일,302
28871,제주,2012-11-10,한,암,,54,신경호,김성진,0
28872,제주,2012-11-10,한,암,,54,김영래,고상운,323
28873,제주,2012-11-10,한,암,,54,이준호,강춘기,305
28874,제주,2012-11-10,한,암,,53.5,최기호,정완모,267
28875,제주,2012-11-10,한,암,,60.5,고성동,광명종합,297
28876,제주,2012-11-10,한,암,,53,정영수,광명종합,277
28877,제주,2012-11-10,한,암,,56,변용호,양용택,254
28878,제주,2012-11-10,한,수,,51,김성오,임상관,334
28879,제주,2012-11-10,한,수,,58,박병진,강상우,340
28880,제주,2012-11-10,한,수,,53,김영래,김종식,294
28881,제주,2012-11-10,한,수,,53,정영수,한정협,314
28882,제주,2012-11-10,한,수,,54,강영진,강기숙,295
28883,제주,2012-11-10,한,암,,52,최기호,강상우,240
28884,제주,2012-11-10,한,암,,54,장성종,고임계,283
28885,제주,2012-11-10,한,암,,53,고영덕,허종태,250
28886,제주,2012-11-10,한,암,,53,김영래,김영구,290
28887,제주,2012-11-10,한,암,,55,좌윤철,양순철,266
28888,제주,2012-11-10,한,암,,54,신경호,강현수,287
28889,제주,2012-11-10,한,암,,54,변용호,정춘조,299
28890,제주,2012-11-16,한,수,,54,한상배,최광식,287
28891,제주,2012-11-16,한,수,,54,강영진,강도배,296
28892,제주,2012-11-16,한,수,,54,고성동,송자민,258
28893,제주,2012-11-16,한,수,,51,김성오,오경보,268
28894,제주,2012-11-16,한,수,,54,한상배,양치복,247
28895,제주,2012-11-16,한,수,,54.5,백인호,변공민,317
28896,제주,2012-11-16,한,암,,53,정영수,강상우,236
28897,제주,2012-11-16,한,수,,54,이태용,양치복,274
28898,제주,2012-11-16,한,수,,51,최기호,김인태,302
28899,제주,2012-11-16,한,수,,58,강대은,임동철,330
28900,제주,2012-11-16,한,수,,53,변용호,한병용,329
28901,제주,2012-11-16,한,수,,56,강영진,양동우,321
28902,제주,2012-11-16,한,수,,54.5,김성오,한태국,332
28903,제주,2012-11-16,한,수,,52,좌윤철,강길홍,277
28904,제주,2012-11-16,한,수,,53,정영수,한정협,311
28905,제주,2012-11-16,한,수,,55,이태용,김기준,310
28906,제주,2012-11-16,한,수,,55,한상배,강진일,303
28907,제주,2012-11-16,한,수,,54,심도연,김기준,285
28908,제주,2012-11-16,한,수,,54,정영수,김홍진,306
28909,제주,2012-11-16,한,수,,54,한상배,오경보,310
28910,제주,2012-11-16,한,수,,54,좌윤철,차청일,320
28911,제주,2012-11-16,한,수,,54,장성종,최광식,304
28912,제주,2012-11-16,한,수,,55,최기호,김인태,283
28913,제주,2012-11-16,한,수,,55,강영진,강기숙,295
28914,제주,2012-11-16,한,수,,54,김영래,송방원,323
28915,제주,2012-11-16,한,수,,54,한상배,현원,292
28916,제주,2012-11-16,한,수,,54,정영수,조종호,315
28917,제주,2012-11-16,한,수,,52,좌윤철,김명택,259
28918,제주,2012-11-16,한,수,,60,고영덕,신상섭,290
28919,제주,2012-11-16,한,암,,50,고성동,고승명,281
28920,제주,2012-11-16,한,암,,54,변용호,양방철,283
28921,제주,2012-11-16,한,암,,54,신경호,고정홍,322
28922,제주,2012-11-16,한,암,,54,변용호,우정안,311
28923,제주,2012-11-16,한,암,,54,한상배,장덕지,310
28924,제주,2012-11-16,한,암,,54,정영수,변공민,327
28925,제주,2012-11-16,한,암,,54,김성오,김경림,312
28926,제주,2012-11-16,한,암,,50,윤덕상,임태윤,281
28927,제주,2012-11-16,한,암,,54,고영덕,강성호,307
28928,제주,2012-11-16,한,암,,52,이준호,고하구,285
28929,제주,2012-11-16,한,암,,51,장성종,고임계,299
28930,제주,2012-11-16,한,암,,55,김한철,양방철,260
28931,제주,2012-11-16,한,암,,53,백인호,김무현,328
28932,제주,2012-11-16,한,암,,56,최기호,부용식,251
28933,제주,2012-11-16,한,암,,56,좌윤철,강도배,310
28934,제주,2012-11-16,한,암,,55.5,고영덕,변창순,292
28935,제주,2012-11-16,한,암,,49,고성동,고승명,218
28936,제주,2012-11-16,한,암,,54,장성종,최광식,245
28937,제주,2012-11-16,한,암,,53,이태용,김홍천,235
28938,제주,2012-11-16,한,암,,54,이준호,김정봉,322
28939,제주,2012-11-16,한,암,,54,한상배,김근수,288
28940,제주,2012-11-16,한,거,,55,고영덕,윤재곤,271
28941,제주,2012-11-16,한,거,,54,박병진,김용수,271
28942,제주,2012-11-16,한,거,,56,정영수,서귀포시축협,265
28943,제주,2012-11-16,한,거,,55,좌윤철,강진일,244
28944,제주,2012-11-16,한,거,,56,김한철,김동후,226
28945,제주,2012-11-16,한,거,,52,김성오,변공민,266
28946,제주,2012-11-16,한,거,,52,김성오,김예근,260
28947,제주,2012-11-16,한,거,,54,이준호,강학민,335
28948,제주,2012-11-16,한,거,,52,신경호,김무현,289
28949,제주,2012-11-16,한,수,,55,좌윤철,김정봉,308
28950,제주,2012-11-16,한,수,,54,최기호,김인태,277
28951,제주,2012-11-16,한,수,,54,고성동,김영식,297
28952,제주,2012-11-16,한,수,,51,김성오,김근수,285
28953,제주,2012-11-16,한,수,,50,최기호,강경덕,244
28954,제주,2012-11-16,한,암,,54,김한철,임용근,310
28955,제주,2012-11-16,한,암,,51,김성오,강진일,304
28956,제주,2012-11-16,한,암,,50,윤덕상,강춘시,292
28957,제주,2012-11-16,한,암,,55,고영덕,윤재곤,296
28958,제주,2012-11-16,한,암,,57,심도연,강도배,250
28959,제주,2012-11-16,한,암,,56,이준호,고임계,277
28960,제주,2012-11-16,한,암,,53,윤덕상,강춘기,277
28961,제주,2012-11-16,한,암,,51,윤덕상,강춘기,271
28962,제주,2012-11-16,한,암,,54,김한철,미듬종합,315
28963,제주,2012-11-16,한,암,,54,좌윤철,양태경,273
28964,제주,2012-11-16,한,암,,56,이태용,문석현,270
28965,제주,2012-11-16,한,암,,54,백인호,강학민,315
28966,제주,2012-11-16,한,암,,50,고성동,고승명,279
28967,제주,2012-11-16,한,암,,53,윤덕상,임동철,315
28968,제주,2012-11-16,한,암,,54,좌윤철,김영,295
28969,제주,2012-11-16,한,암,,54,변용호,한병용,288
28970,제주,2012-11-16,한,거,,55,신경호,부오현,320
28971,제주,2012-11-16,한,거,,57,신경호,김태옥,293
28972,제주,2012-11-16,한,거,,54,강대은,김영구,292
28973,제주,2012-11-16,한,암,,61,강대은,강경덕,280
28974,제주,2012-11-16,한,암,,52,윤덕상,강영수,237
28975,제주,2012-11-16,한,암,,54,김영래,양태경,284
28976,제주,2012-11-16,한,암,,54,김한철,김동후,316
28977,제주,2012-11-16,한,암,,54,심도연,김근수,293
28978,제주,2012-11-16,한,암,,54,박병진,강상우,305
28979,제주,2012-11-16,한,암,,54,신경호,조용호,297
28980,제주,2012-11-17,한,암,,54,고영덕,오춘광,318
28981,제주,2012-11-17,한,암,,54,심도연,조태만,290
28982,제주,2012-11-17,한,암,,54,김영래,강인선,295
28983,제주,2012-11-17,한,암,,58,최기호,양동우,294
28984,제주,2012-11-17,한,암,,54,장성종,고경수,313
28985,제주,2012-11-17,한,암,,53,이태용,김홍천,274
28986,제주,2012-11-17,한,암,,54,신경호,부오현,270
28987,제주,2012-11-17,한,암,,53,강대은,김순녀,232
28988,제주,2012-11-17,한,암,,50,고성동,고상운,275
28989,제주,2012-11-17,한,암,,51,김성오,고하구,296
28990,제주,2012-11-17,한,암,,54,강영진,강기숙,298
28991,제주,2012-11-17,한,암,,54,변용호,현태송,299
28992,제주,2012-11-17,한,암,,54,한상배,조창규,298
28993,제주,2012-11-17,한,암,,54,한상배,오춘광,281
28994,제주,2012-11-17,한,암,,54,강대은,김창희,315
28995,제주,2012-11-17,한,암,,54,김영래,양순철,286
28996,제주,2012-11-17,한,암,,55,윤덕상,고성남,298
28997,제주,2012-11-17,한,암,,55,이태용,김호영,293
28998,제주,2012-11-17,한,암,,54,고성동,송자민,303
28999,제주,2012-11-17,한,거,,55,이준호,변영관,267
29000,제주,2012-11-17,한,거,,50,한상배,오춘광,315
29001,제주,2012-11-17,한,거,,69,김영래,강태민,328
29002,제주,2012-11-17,한,거,,60,김성오,오경보,317
29003,제주,2012-11-17,한,암,,52.5,백인호,오춘광,326
29004,제주,2012-11-17,한,암,,54,심도연,신종창,0
29005,제주,2012-11-17,한,암,,50,정영수,미듬종합,300
29006,제주,2012-11-17,한,암,,53,김영래,강인선,304
29007,제주,2012-11-17,한,암,,54,김영래,조창석,311
29008,제주,2012-11-17,한,암,,53,윤덕상,변영관,271
29009,제주,2012-11-17,한,암,,56,백인호,김태옥,297
29010,제주,2012-11-17,한,암,,59,고영덕,김영구,281
29011,제주,2012-11-17,한,수,,52,윤덕상,진창배,326
29012,제주,2012-11-17,한,수,,52.5,고성동,김영식,307
29013,제주,2012-11-17,한,수,,54.5,좌윤철,정완모,335
29014,제주,2012-11-17,한,수,,54,이준호,성용기,309
29015,제주,2012-11-17,한,수,,54,강대은,김순녀,305
29016,제주,2012-11-17,한,수,,55,고영덕,송방원,290
29017,제주,2012-11-17,한,수,,56,강영진,남기용,306
29018,제주,2012-11-17,한,암,,51,김성오,한태국,278
29019,제주,2012-11-17,한,수,,55,이준호,송자민,315
29020,제주,2012-11-17,한,수,,54,최기호,강남환,286
29021,제주,2012-11-17,한,수,,54,심도연,강도배,252
29022,제주,2012-11-17,한,수,,54,고성동,양치복,281
29023,제주,2012-11-17,한,수,,59.5,이태용,김홍천,299
29024,제주,2012-11-17,한,수,,55.5,정영수,광명종합,293
29025,제주,2012-11-17,한,수,,54,백인호,고홍휴,292
29026,제주,2012-11-17,한,수,,54,장성종,고임계,291
29027,제주,2012-11-17,한,수,,54,강대은,임동철,320
29028,제주,2012-11-17,한,수,,55,이태용,양치복,258
29029,제주,2012-11-17,한,수,,56.5,강영진,신상섭,307
29030,제주,2012-11-17,한,수,,56,고영덕,허종태,254
29031,제주,2012-11-17,한,수,,54,좌윤철,이창주,326
29032,제주,2012-11-17,한,수,,54,김영래,강남환,328
29033,제주,2012-11-17,한,수,,54,박병진,부오현,287
29034,제주,2012-11-17,한,수,,54,강대은,정이남,296
29035,제주,2012-11-17,한,수,,54,장성종,고경현,301
29036,제주,2012-11-17,한,수,,51,김성오,박영춘,310
29037,제주,2012-11-17,한,수,,54,고성동,임상관,302
29038,제주,2012-11-17,한,암,,53,고영덕,허종태,251
29039,제주,2012-11-17,한,암,,56,강영진,신상섭,310
29040,제주,2012-11-17,한,암,,62,김성오,오경보,300
29041,제주,2012-11-17,한,암,,53,변용호,양용택,274
29042,제주,2012-11-17,한,거,,55,심도연,조태만,299
29043,제주,2012-11-17,한,거,,57,신경호,양미숙,303
29044,제주,2012-11-17,한,거,,57.5,이태용,강명숙,302
29045,제주,2012-11-17,한,거,,54,윤덕상,송문관,317
29046,제주,2012-11-17,한,거,,52,신경호,부오현,285
29047,제주,2012-11-17,한,거,,54,최기호,김복자,308
29048,제주,2012-11-17,한,거,,52,이준호,고상운,237
29049,제주,2012-11-17,한,거,,55,신경호,김태옥,269
29050,제주,2012-11-17,한,거,,54,이태용,김복자,310
29051,제주,2012-11-17,한,거,,54,고영덕,양태경,298
29052,제주,2012-11-17,한,거,,54,백인호,오춘광,246
29053,제주,2012-11-17,한,거,,55,박병진,강명숙,202
29054,제주,2012-11-17,한,거,,54,김영래,최기돈,283
29055,제주,2012-11-17,한,수,,56,백인호,고홍휴,309
29056,제주,2012-11-17,한,수,,50,정영수,고영조,295
29057,제주,2012-11-17,한,수,,54,최기호,강남환,272
29058,제주,2012-11-17,한,수,,54.5,김성오,오경보,298
29059,제주,2012-11-17,한,수,,54,윤덕상,고성남,328
29060,제주,2012-11-17,한,암,,54,좌윤철,정춘조,323
29061,제주,2012-11-17,한,암,,56,윤덕상,강춘기,302
29062,제주,2012-11-17,한,암,,53,신경호,부오현,280
29063,제주,2012-11-17,한,암,,55,정영수,김영일,281
29064,제주,2012-11-17,한,암,,56,박병진,강경수,278
29065,제주,2012-11-17,한,암,,56,정영수,강상우,260
29066,제주,2012-11-17,한,암,,56,김영래,변영관,238
29067,제주,2012-11-17,한,암,,56,강영진,변창순,277
29068,제주,2012-11-17,한,암,,52,박병진,강길홍,261
29069,제주,2012-11-17,한,암,,55.5,심도연,허영철,281
29070,제주,2012-11-17,한,암,,55.5,최기호,강남환,292
29071,제주,2012-11-17,한,암,,55,한상배,이현철,326
29072,제주,2012-11-17,한,암,,53,변용호,임상관,312
29073,제주,2012-11-17,한,암,,53,백인호,김정봉,312
29074,제주,2012-11-17,한,암,,54.5,고영덕,허종태,331
29075,제주,2012-11-23,한,수,,54,장성종,최광식,314
29076,제주,2012-11-23,한,수,,50,윤덕상,고성남,324
29077,제주,2012-11-23,한,수,,56,백인호,고홍휴,306
29078,제주,2012-11-23,한,수,,56,강영진,남기용,306
29079,제주,2012-11-23,한,수,,56,고영덕,문석현,283
29080,제주,2012-11-23,한,수,,55.5,최기호,정완모,312
29081,제주,2012-11-23,한,수,,56.5,김한철,미듬종합,290
29082,제주,2012-11-23,한,수,,56.5,심도연,조태만,308
29083,제주,2012-11-23,한,수,,56,고영덕,송방원,279
29084,제주,2012-11-23,한,수,,56,강대은,변영관,251
29085,제주,2012-11-23,한,수,,53.5,심도연,조태만,283
29086,제주,2012-11-23,한,수,,53,한상배,송자민,293
29087,제주,2012-11-23,한,수,,54,김성오,임상관,332
29088,제주,2012-11-23,한,수,,54,심도연,김기준,284
29089,제주,2012-11-23,한,수,,55,변용호,현원,332
29090,제주,2012-11-23,한,수,,55,최기호,김인태,306
29091,제주,2012-11-23,한,수,,54,신경호,양미숙,283
29092,제주,2012-11-23,한,암,,50,정영수,조종호,306
29093,제주,2012-11-23,한,암,,56.5,강대은,고임계,287
29094,제주,2012-11-23,한,암,,55.5,고성동,현태송,307
29095,제주,2012-11-23,한,암,,56,백인호,고정홍,260
29096,제주,2012-11-23,한,암,,54,좌윤철,강길홍,303
29097,제주,2012-11-23,한,암,,54,한상배,장덕지,305
29098,제주,2012-11-23,한,수,,54,강영진,강도배,289
29099,제주,2012-11-23,한,암,,62,김영래,김영구,262
29100,제주,2012-11-23,한,암,,48,고성동,광명종합,271
29101,제주,2012-11-23,한,거,,56,최기호,장성수,222
29102,제주,2012-11-23,한,거,,55,최기호,김복자,282
29103,제주,2012-11-23,한,거,,52,정영수,서귀포시축협,267
29104,제주,2012-11-23,한,수,,55.5,윤덕상,고승명,280
29105,제주,2012-11-23,한,수,,65,고영덕,문석현,281
29106,제주,2012-11-23,한,수,,55,고영덕,허종태,289
29107,제주,2012-11-23,한,수,,54,최기호,강상우,298
29108,제주,2012-11-23,한,수,,54,심도연,조용호,290
29109,제주,2012-11-23,한,거,,56,김영래,강태민,322
29110,제주,2012-11-23,한,거,,56,박병진,양용택,260
29111,제주,2012-11-23,한,거,,56,이태용,강명숙,287
29112,제주,2012-11-23,한,거,,56,신경호,송문관,290
29113,제주,2012-11-23,한,거,,55,고성동,광명종합,261
29114,제주,2012-11-23,한,거,,56.5,고영덕,신상섭,324
29115,제주,2012-11-23,한,거,,54.5,박병진,강명숙,288
29116,제주,2012-11-23,한,거,,56,이태용,강인선,300
29117,제주,2012-11-23,한,수,,55.5,변용호,한병용,329
29118,제주,2012-11-23,한,수,,54,좌윤철,김용래,289
29119,제주,2012-11-23,한,수,,54,정영수,조종호,313
29120,제주,2012-11-23,한,수,,54,장성종,유상호,303
29121,제주,2012-11-23,한,암,,59.5,김영래,강태민,294
29122,제주,2012-11-23,한,거,,56,백인호,고정홍,274
29123,제주,2012-11-23,한,거,,56,김한철,김동후,312
29124,제주,2012-11-23,한,암,,54,윤덕상,강춘기,295
29125,제주,2012-11-23,한,암,,54,좌윤철,현원,281
29126,제주,2012-11-23,한,암,,54,박병진,김한진,264
29127,제주,2012-11-23,한,암,,51,김성오,강영수,281
29128,제주,2012-11-23,한,암,,54,고영덕,진창배,278
29129,제주,2012-11-23,한,암,,53,한상배,오행국,297
29130,제주,2012-11-23,한,암,,54,김한철,강도배,287
29131,제주,2012-11-23,한,암,,54,신경호,고정홍,319
29132,제주,2012-11-23,한,암,,54,백인호,고정홍,318
