ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
18742,서울,2006-12-24,일,거,,54,강명준,이광수a,448
18743,서울,2006-12-24,한,거,,55,박흥진,김길중,474
18744,서울,2006-12-24,한,수,,56,이왕언,박형인,435
18745,서울,2006-12-24,한,수,,55,김순근,청호컴넷(주),475
18746,서울,2006-12-24,한,수,,56,신우철,최관식,444
18747,서울,2006-12-24,한,거,,55,박대흥,강충모,432
18748,서울,2006-12-24,한,수,,55,유재길,이동재,481
18749,서울,2006-12-24,한,수,,55,서범석,신준수,472
18750,서울,2006-12-24,한,수,,54,배휴준,박승만,516
18751,서울,2006-12-24,미,수,,52,박진호,권경자,477
18752,서울,2006-12-24,호,수,,55,배휴준,이미경,518
18753,서울,2006-12-24,한,수,,55,김학수,강대석,462
18754,서울,2006-12-24,한,수,,56,신우철,이수근,477
18755,서울,2006-12-24,한,수,,55,박종곤,곽영진,443
18756,서울,2006-12-24,미,수,,53,김대근,최상섭,0
18757,서울,2006-12-24,한,수,,55,박진호,명인환,488
18758,서울,2006-12-24,한,수,,56,신우철,김현래,511
18759,서울,2006-12-24,미,수,,53,배대선,이광수a,459
18760,서울,2006-12-24,한,수,,53,이광복,선우패션,464
18761,서울,2006-12-24,한,암,,52,하재흥,김경민,463
18762,서울,2006-12-24,한,암,,53,강승영,박덕희,437
18763,서울,2006-12-24,미,암,,53,김문갑,이재욱,442
18764,서울,2006-12-24,한,암,,54,강명준,윤영기,438
18765,서울,2006-12-24,호,암,,54,김순근,원흥순,454
18766,서울,2006-12-24,한,암,,52,김일성,강태은,413
18767,서울,2006-12-24,호,암,,53,김대근,최상섭,398
18768,서울,2006-12-24,한,암,,53,김윤섭,김연호,480
18769,서울,2006-12-24,한,암,,53,최상식,장재형,472
18770,서울,2006-12-24,한,암,,53,김양선,차미성,430
18771,서울,2006-12-24,미,암,,51,김양선,강대석,439
18772,서울,2006-12-24,호,암,,51,윤치운,민영길,462
18773,서울,2006-12-24,한,암,,54,이종구,최인재,462
18774,서울,2006-12-24,호,암,,55,김윤섭,김연호,477
18775,서울,2006-12-24,호,암,,53,김양선,강석대,423
18776,서울,2006-12-24,한,암,,53,지용철,황의영,470
18777,서울,2006-12-24,한,암,,53,이희영,이필승,495
18778,서울,2006-12-24,한,암,,56,강명준,이광수a,493
18779,서울,2006-12-24,한,암,,55,이종구,최인재,486
18780,서울,2006-12-24,미,암,,52,강승영,오호극,448
18781,서울,2006-12-24,호,암,,55,정지은,권광세,464
18782,서울,2006-12-24,미,암,,53,김점오,박영철,447
18783,서울,2006-12-24,한,암,,54,박대흥,남승현,450
18784,서울,2006-12-24,한,암,,55,정지은,최병욱,479
18785,서울,2006-12-24,미,암,,53,한일영,김재영,439
18786,서울,2006-12-24,미,암,,52,이종구,정진태,483
18787,서울,2006-12-24,아일,거,,53.5,이인호,오만준,476
18788,서울,2006-12-24,미,암,,53,고옥봉,이태인,455
18789,서울,2006-12-24,한,암,,52,김명국,박양호,467
18790,서울,2006-12-24,한,거,,55,임봉춘,박성구,487
18791,서울,2006-12-24,한,수,,52,한일영,홍영대,0
18792,서울,2006-12-24,한,수,,55,김호,최상경,479
18793,서울,2006-12-24,한,수,,54,하재흥,김병현,464
18794,서울,2006-12-24,한,수,,50,강승영,강남환,482
18795,서울,2006-12-24,한,수,,53,박진호,명인환,511
18796,서울,2006-12-24,한,수,,56,강명준,김광영,464
18797,서울,2006-12-24,미,수,,53,한일영,김재영,502
18798,서울,2006-12-24,한,수,,53,최영주,장석린외1인(신치구),463
18799,서울,2006-12-24,한,암,,53,손영표,김병용,468
18800,서울,2006-12-24,한,거,,54,박흥진,김도윤,492
18801,서울,2006-12-24,한,수,,55,박덕준,서승린,482
18802,서울,2006-12-24,한,수,,55,고옥봉,장홍주,485
18803,서울,2006-12-24,한,수,,53,지용철,이근우,503
18804,서울,2006-12-24,한,수,,55,박원덕,김성두,442
18805,서울,2006-12-24,한,수,,53,김양선,신순우,451
18806,서울,2006-12-24,호,거,,54,박천서,천병득,524
18807,서울,2006-12-24,미,거,,58.5,김문갑,김익영,490
18808,서울,2006-12-24,한,거,,53,김명국,이태식,498
18809,서울,2006-12-24,한,수,,53,홍대유,우인기,457
18810,서울,2006-12-24,일,수,,54.5,박희철,유정희,479
18811,서울,2006-12-24,미,수,,53,서범석,오종택,508
18812,서울,2006-12-24,한,수,,55,신우철,이수근,452
18813,서울,2006-12-24,한,수,,57,홍대유,정수남,0
18814,서울,2006-12-24,한,수,,54,곽영효,조진환,474
18815,서울,2006-12-24,한,수,,54,박진호,정동진,473
18816,서울,2006-12-24,한,수,,53,김병용,박성환,402
18817,서울,2006-12-24,호,수,,54.5,박원덕,이효선,443
18818,서울,2006-12-24,한,수,,53,박윤규,장석린외1인(신치구),517
18819,서울,2006-12-24,한,수,,55,박덕준,백운창,458
18820,서울,2006-12-24,호,수,,55,정호익,이동호,479
18821,서울,2006-12-24,미,수,,53,김양선,강대석,502
18822,서울,2006-12-24,미,수,,51,최상식,장재형,477
18823,서울,2006-12-24,한,수,,56,김점오,김창희,491
18824,서울,2006-12-24,한,수,,54,김순근,이윤화,433
18825,서울,2006-12-24,한,수,,55,곽영효,전영채,480
18826,서울,2006-12-24,미,수,,54,이종구,박정록,567
18827,서울,2006-12-24,한,수,,55,김호,김봉조,457
18828,서울,2006-12-24,한,수,,53,김점오,유순목,465
18829,서울,2006-12-24,한,수,,56,김학수,이용익,479
18830,서울,2006-12-24,한,수,,52,배대선,변영남,499
18831,서울,2006-12-24,한,수,,55,박윤규,권혁인,505
18832,서울,2006-12-24,한,수,,55,윤치운,윤문수,485
18833,서울,2006-12-24,한,수,,53,이종구,최인재,483
18834,서울,2006-12-24,한,수,,53,서범석,신준수,490
18835,서울,2006-12-24,한,수,,60,지용훈,이선호,513
18836,서울,2006-12-24,한,수,,51,김충근,이광수,489
18837,서울,2006-12-24,한,수,,56,유재길,박상선,489
18838,서울,2006-12-24,한,수,,54,강승영,강남환,488
18839,서울,2006-12-24,한,수,,56,지용훈,남기태,471
18840,서울,2006-12-24,한,수,,54,곽영효,권광세,463
18841,서울,2006-12-24,미,거,,54,곽영효,전덕순,492
18842,서울,2006-12-24,한,암,,55,박진호,정동진,469
18843,서울,2006-12-24,한,암,,54,이왕언,서민석,411
18844,서울,2006-12-24,한,암,,54,박윤규,허영희,445
18845,서울,2006-12-24,한,암,,52,박대흥,최춘섭,462
18846,서울,2006-12-24,한,암,,51,김명국,김진철,449
18847,서울,2006-12-24,한,암,,51,최상식,장현종,0
18848,서울,2006-12-24,한,암,,53,박덕준,백운창,455
18849,서울,2006-12-24,호,암,,53,김춘근,이보원,418
18850,서울,2006-12-24,한,암,,53,안해양,송근철,524
18851,서울,2006-12-24,한,암,,51,배대선,박희주,477
18852,서울,2006-12-24,한,거,,53,김명국,김진철,440
18853,서울,2006-12-24,한,거,,55,지용훈,이선호,455
18854,서울,2006-12-24,한,거,,55,박희철,문창완,472
18855,제주,2006-01-07,한,암,,50,윤덕상,김태옥,286
18856,제주,2006-01-07,한,암,,50,장성종,유상호,286
18857,제주,2006-01-07,한,암,,54,강대은,고상운,288
18858,제주,2006-01-07,한,암,,54,박병진,임태윤,279
18859,제주,2006-01-07,한,수,,55,김성오,김예근,286
18860,제주,2006-01-07,한,수,,53,좌윤철,김홍진,307
18861,제주,2006-01-07,한,수,,52,장성종,천창수,264
18862,제주,2006-01-07,한,암,,54,고영덕,강영수,260
18863,제주,2006-01-07,한,암,,50,변용호,현구연,285
18864,제주,2006-01-07,한,수,,55,최기호,정완모,280
18865,제주,2006-01-07,한,암,,52,한상배,김창식,281
18866,제주,2006-01-07,한,암,,54,장성종,유상호,291
18867,제주,2006-01-07,한,암,,54,최기호,강남환,293
18868,제주,2006-01-07,한,암,,57.5,강대은,윤태현,268
18869,제주,2006-01-07,한,암,,52,김한철,김영일,268
18870,제주,2006-01-07,한,암,,51,한상배,송방원,241
18871,제주,2006-01-07,한,암,,51,최기호,정완모,285
18872,제주,2006-01-07,한,암,,54,김영래,강태민,265
18873,제주,2006-01-07,한,암,,55,변용호,강남환,283
18874,제주,2006-01-07,한,암,,55,김성오,강춘기,286
18875,제주,2006-01-07,한,암,,54,김성오,강춘기,253
18876,제주,2006-01-07,한,암,,54,신경호,김춘수,305
18877,제주,2006-01-07,한,암,,54,강대은,김홍협,294
18878,제주,2006-01-07,한,수,,56,백인호,고홍휴,248
18879,제주,2006-01-07,한,수,,56,김영래,강태민,258
18880,제주,2006-01-07,한,수,,55,강대은,한태국,300
18881,제주,2006-01-07,한,수,,55,고영덕,이정주,267
18882,제주,2006-01-07,한,수,,53,임용찬,문영준,282
18883,제주,2006-01-07,한,수,,51,최기호,변창순,288
18884,제주,2006-01-07,한,수,,55,좌윤철,강진일,271
18885,제주,2006-01-07,한,수,,55,장성종,강학민,272
18886,제주,2006-01-07,한,수,,51,윤덕상,현상춘,288
18887,제주,2006-01-07,한,수,,55,김영복,김산현,255
18888,제주,2006-01-07,한,수,,55,신경호,오기봉,292
18889,제주,2006-01-07,한,수,,56,임용찬,김경남,340
18890,제주,2006-01-07,한,수,,52,최기호,김인태,288
18891,제주,2006-01-07,한,수,,55,고영덕,변창순,273
18892,제주,2006-01-07,한,암,,52.5,백인호,진창배,249
18893,제주,2006-01-07,한,수,,55,변용호,한재두,280
18894,제주,2006-01-07,한,수,,55,강대은,윤태현,272
18895,제주,2006-01-07,한,수,,53,백인호,김태옥,310
18896,제주,2006-01-07,한,수,,55,변용호,장철환,262
18897,제주,2006-01-07,한,수,,55,고영덕,조창규,308
18898,제주,2006-01-07,한,수,,55,신경호,이원길,273
18899,제주,2006-01-07,한,암,,48,고성동,김순녀,291
18900,제주,2006-01-07,한,암,,55,고성동,김호영,289
18901,제주,2006-01-07,한,암,,55,김한철,김용수,234
18902,제주,2006-01-07,한,암,,48,변용호,강남환,262
18903,제주,2006-01-07,한,암,,52,한상배,오춘학,263
18904,제주,2006-01-07,한,암,,54,윤덕상,박경식,270
18905,제주,2006-01-07,한,암,,54,한상배,오기봉,263
18906,제주,2006-01-07,한,암,,54,김성오,박경후,293
18907,제주,2006-01-07,한,암,,51.5,고성동,미듬종합,266
18908,제주,2006-01-07,한,암,,51,백인호,안석호,246
18909,제주,2006-01-07,한,암,,51,좌윤철,김홍진,326
18910,제주,2006-01-07,한,암,,50,고성동,이정주,287
18911,제주,2006-01-07,한,암,,54,좌윤철,강인선,295
18912,제주,2006-01-07,한,암,,54,김성오,한성택,272
18913,제주,2006-01-07,한,암,,55,장성종,박칠성,285
18914,제주,2006-01-07,한,거,,56,김성오,김예근,254
18915,제주,2006-01-07,한,암,,51,한상배,오춘학,287
18916,제주,2006-01-07,한,암,,54.5,윤덕상,양동우,263
18917,제주,2006-01-07,한,암,,54,고성동,강기숙,253
18918,제주,2006-01-07,한,암,,53,김영래,진창배,259
18919,제주,2006-01-07,한,암,,54,백인호,변공민,287
18920,제주,2006-01-07,한,암,,53,최기호,정완모,270
18921,제주,2006-01-07,한,암,,54,한상배,강현수,292
18922,제주,2006-01-07,한,암,,58.5,좌윤철,강인선,256
18923,제주,2006-01-07,한,수,,51,신경호,김국현,296
18924,제주,2006-01-07,한,수,,52.5,임용찬,신승오,273
18925,제주,2006-01-07,한,수,,55,백인호,고홍휴,312
18926,제주,2006-01-07,한,수,,52,좌윤철,한태국,298
18927,제주,2006-01-07,한,수,,55,신경호,고태오,286
18928,제주,2006-01-07,한,수,,55,강대은,김순녀,298
18929,제주,2006-01-07,한,수,,55,장성종,고임계,266
18930,제주,2006-01-07,한,수,,52,윤덕상,김영일,291
18931,제주,2006-01-07,한,수,,55,강대은,강훈표,292
18932,제주,2006-01-07,한,암,,55,변용호,김홍진,279
18933,제주,2006-01-07,한,수,,55,고영덕,김홍협,308
18934,제주,2006-01-07,한,암,,54,좌윤철,김용래,246
18935,제주,2006-01-07,한,암,,54,고영덕,강상우,260
18936,제주,2006-01-07,한,암,,52,최기호,강영종,261
18937,제주,2006-01-07,한,암,,53,고영덕,진창배,276
18938,제주,2006-01-07,한,암,,54,박병진,고경수,288
18939,제주,2006-01-07,한,암,,55,고성동,김홍진,280
18940,제주,2006-01-07,한,암,,50,백인호,이창훈,283
18941,제주,2006-01-07,한,암,,54,정성훈,조태만,289
18942,제주,2006-01-08,한,수,,55,백인호,고정홍,306
18943,제주,2006-01-08,한,수,,53,임용찬,송방원,327
18944,제주,2006-01-08,한,수,,55,정성훈,강남환,305
18945,제주,2006-01-08,한,수,,50,김영래,김순녀,257
18946,제주,2006-01-08,한,수,,53.5,변용호,김산현,262
18947,제주,2006-01-08,한,수,,56,한상배,임관호,278
18948,제주,2006-01-08,한,수,,55,고성동,미듬종합,278
18949,제주,2006-01-08,한,수,,53.5,윤덕상,고승명,262
18950,제주,2006-01-08,한,수,,55,김영래,윤태현,273
18951,제주,2006-01-08,한,수,,55,최기호,강남환,262
18952,제주,2006-01-08,한,수,,51,박병진,김인태,287
18953,제주,2006-01-08,한,암,,50,최기호,조동식,277
18954,제주,2006-01-08,한,암,,50,신경호,김춘수,266
18955,제주,2006-01-08,한,암,,51,좌윤철,김정봉,268
18956,제주,2006-01-08,한,수,,53,장성종,임상관,320
18957,제주,2006-01-08,한,수,,50,박병진,김경남,300
18958,제주,2006-01-08,한,수,,53,좌윤철,김영일,303
18959,제주,2006-01-08,한,수,,56,최기호,정완모,329
18960,제주,2006-01-08,한,수,,55,정성훈,부오현,270
18961,제주,2006-01-08,한,수,,55,신경호,한태국,283
18962,제주,2006-01-08,한,수,,55,김성오,임상관,276
18963,제주,2006-01-08,한,수,,57,정성훈,강남환,320
18964,제주,2006-01-08,한,암,,55,좌윤철,김용래,283
18965,제주,2006-01-08,한,암,,55,백인호,신종창,270
18966,제주,2006-01-08,한,암,,49,김성오,이종철,276
18967,제주,2006-01-08,한,암,,54,고영덕,강춘시,262
18968,제주,2006-01-08,한,암,,54,정성훈,김용해,293
18969,제주,2006-01-08,한,암,,54,고영덕,김종현,277
18970,제주,2006-01-08,한,암,,75,강대은,고임계,283
18971,제주,2006-01-08,한,암,,54,고영덕,강춘기,295
18972,제주,2006-01-08,한,암,,54,고성동,고승명,291
18973,제주,2006-01-08,한,암,,50,신경호,한남석,316
18974,제주,2006-01-08,한,암,,54,변용호,김경남,311
18975,제주,2006-01-08,한,암,,54,신경호,고영조,281
18976,제주,2006-01-08,한,암,,54,변용호,양동우,310
18977,제주,2006-01-08,한,암,,50,최기호,정완모,276
18978,제주,2006-01-08,한,암,,55.5,고영덕,변창순,266
18979,제주,2006-01-08,한,거,,51,윤덕상,박영춘,271
18980,제주,2006-01-08,한,거,,55,고성동,이정주,266
18981,제주,2006-01-08,한,거,,56,김영복,강기숙,262
18982,제주,2006-01-08,한,암,,54,장성종,송정웅,277
18983,제주,2006-01-08,한,암,,54,한상배,강현수,287
18984,제주,2006-01-08,한,암,,54,신경호,오춘학,250
18985,제주,2006-01-08,한,암,,52,한상배,강현수,223
18986,제주,2006-01-08,한,암,,54,김영래,강태민,218
18987,제주,2006-01-08,한,암,,54,변용호,현상춘,294
18988,제주,2006-01-08,한,거,,52,최기호,정완모,274
18989,제주,2006-01-08,한,암,,54,박병진,장두일,294
18990,제주,2006-01-08,한,암,,54,김성오,고하구,292
18991,제주,2006-01-08,한,수,,55,김성오,강춘기,299
18992,제주,2006-01-08,한,수,,55,김영래,강태민,303
18993,제주,2006-01-08,한,수,,50,백인호,강상길,252
18994,제주,2006-01-08,한,수,,56,임용찬,문영준,281
18995,제주,2006-01-08,한,수,,52,윤덕상,고승명,274
18996,제주,2006-01-08,한,암,,51,윤덕상,김영일,238
18997,제주,2006-01-08,한,암,,54,임용찬,송방원,273
18998,제주,2006-01-08,한,암,,54,고영덕,강성호,258
18999,제주,2006-01-08,한,거,,54.5,정성훈,김용해,321
19000,제주,2006-01-08,한,암,,54,윤덕상,양동우,241
19001,제주,2006-01-08,한,암,,50,변용호,김홍진,299
19002,제주,2006-01-08,한,암,,54,강대은,양동우,234
19003,제주,2006-01-08,한,암,,54,박병진,고경수,290
19004,제주,2006-01-08,한,암,,50,변용호,고상운,291
19005,제주,2006-01-08,한,암,,54,고영덕,고상윤,249
19006,제주,2006-01-08,한,암,,54,고성동,고한구,234
19007,제주,2006-01-08,한,암,,54,김영래,강태민,243
19008,제주,2006-01-08,한,암,,52.5,강대은,정춘조,277
19009,제주,2006-01-08,한,암,,50,고성동,김호영,271
19010,제주,2006-01-08,한,암,,54,최기호,김인태,270
19011,제주,2006-01-08,한,수,,55,장성종,조동식,313
19012,제주,2006-01-08,한,암,,54,김성오,고하구,290
19013,제주,2006-01-08,한,암,,54,김영복,김덕인,237
19014,제주,2006-01-08,한,암,,49,좌윤철,이용대,260
19015,제주,2006-01-08,한,암,,54,고영덕,강영수,237
19016,제주,2006-01-08,한,암,,54,박병진,김경남,265
19017,제주,2006-01-08,한,암,,51,최기호,오춘학,270
19018,제주,2006-01-08,한,암,,54,백인호,고홍휴,271
19019,제주,2006-01-08,한,암,,54,김영래,최기돈,280
19020,제주,2006-01-08,한,암,,54,정성훈,임관호,270
19021,제주,2006-01-08,한,암,,54,고성동,고상운,260
19022,제주,2006-01-08,한,암,,55,강대은,전건영,299
19023,제주,2006-01-08,한,암,,54,좌윤철,허영철,297
19024,제주,2006-01-08,한,암,,54,박병진,조동식,299
19025,제주,2006-01-08,한,암,,60,고영덕,김홍협,303
19026,제주,2006-01-14,한,암,,50,최기호,김인태,282
19027,제주,2006-01-14,한,수,,51,신경호,김춘수,253
19028,제주,2006-01-14,한,수,,55,김한철,고영조,287
19029,제주,2006-01-14,한,수,,55,강대은,김순녀,302
19030,제주,2006-01-14,한,수,,48,김한철,유원택,272
19031,제주,2006-01-14,한,수,,55,좌윤철,강진일,261
19032,제주,2006-01-14,한,수,,55,신경호,김국현,286
19033,제주,2006-01-14,한,수,,54,백인호,김태옥,307
19034,제주,2006-01-14,한,수,,51,변용호,김무현,299
19035,제주,2006-01-14,한,수,,55,변용호,장철환,293
19036,제주,2006-01-14,한,수,,56,고영덕,변창순,247
19037,제주,2006-01-14,한,수,,55,김성오,강춘기,290
19038,제주,2006-01-14,한,암,,51.5,한상배,강상길,211
19039,제주,2006-01-14,한,암,,50,최기호,정완모,274
19040,제주,2006-01-14,한,암,,54,고영덕,진창배,271
19041,제주,2006-01-14,한,암,,50,한상배,고임계,280
19042,제주,2006-01-14,한,암,,50,장성종,장두일,290
19043,제주,2006-01-14,한,암,,54,변용호,양동우,302
19044,제주,2006-01-14,한,암,,54,김영복,오춘광,275
19045,제주,2006-01-14,한,암,,54,박병진,김한진,284
19046,제주,2006-01-14,한,암,,51,김한철,고영조,278
19047,제주,2006-01-14,한,암,,52,최기호,강영종,256
19048,제주,2006-01-14,한,암,,54,장성종,강신정,270
19049,제주,2006-01-14,한,암,,55,좌윤철,김용래,280
19050,제주,2006-01-14,한,암,,54,윤덕상,김창식,300
19051,제주,2006-01-14,한,수,,55,강대은,차청일,289
19052,제주,2006-01-14,한,수,,57.5,백인호,고홍휴,279
19053,제주,2006-01-14,한,암,,55,최기호,정완모,257
19054,제주,2006-01-14,한,암,,51,한상배,강현수,283
19055,제주,2006-01-14,한,암,,54,김한철,천창수,283
19056,제주,2006-01-14,한,암,,54,한상배,강현수,275
19057,제주,2006-01-14,한,암,,54.5,김성오,이종철,275
19058,제주,2006-01-14,한,암,,51,정성훈,김태옥,276
19059,제주,2006-01-14,한,암,,55,좌윤철,김정봉,265
19060,제주,2006-01-14,한,암,,54,변용호,현상춘,283
19061,제주,2006-01-14,한,암,,50,좌윤철,김정봉,286
19062,제주,2006-01-14,한,암,,55,강대은,이종철,271
19063,제주,2006-01-14,한,암,,54,신경호,정영기,286
19064,제주,2006-01-14,한,암,,52.5,김영복,이정주,257
19065,제주,2006-01-14,한,암,,54,김영래,현상춘,278
19066,제주,2006-01-14,한,암,,51,백인호,안석호,244
19067,제주,2006-01-14,한,암,,52,한상배,김창식,274
19068,제주,2006-01-14,한,암,,50,변용호,김홍진,283
19069,제주,2006-01-14,한,암,,54,김영복,오춘광,290
19070,제주,2006-01-14,한,거,,51.5,정성훈,김용해,290
19071,제주,2006-01-14,한,거,,56,최기호,정완모,269
19072,제주,2006-01-14,한,거,,55,최기호,정완모,267
19073,제주,2006-01-14,한,거,,56,김성오,김예근,255
19074,제주,2006-01-14,한,암,,54,고영덕,강춘시,289
19075,제주,2006-01-14,한,암,,52,윤덕상,양동우,295
19076,제주,2006-01-14,한,암,,54,김영래,최기돈,285
19077,제주,2006-01-14,한,암,,54,변용호,장철환,277
19078,제주,2006-01-14,한,수,,55,김성오,고하구,299
19079,제주,2006-01-14,한,수,,55,장성종,고임계,268
19080,제주,2006-01-14,한,수,,55,강대은,고임계,281
19081,제주,2006-01-14,한,수,,55,고영덕,고상윤,281
19082,제주,2006-01-14,한,수,,55,김성오,임상관,273
19083,제주,2006-01-14,한,수,,55,고영덕,강성호,283
19084,제주,2006-01-14,한,수,,55,신경호,한태국,265
19085,제주,2006-01-14,한,수,,55,고영덕,변창순,265
19086,제주,2006-01-14,한,수,,53,좌윤철,김홍진,299
19087,제주,2006-01-14,한,수,,56,백인호,고홍휴,244
19088,제주,2006-01-14,한,수,,56,좌윤철,장두일,307
19089,제주,2006-01-14,한,수,,55,고영덕,변창순,284
19090,제주,2006-01-14,한,수,,55,박병진,김인태,300
19091,제주,2006-01-14,한,수,,55,장성종,임태윤,264
19092,제주,2006-01-14,한,수,,51,김성오,강성호,258
19093,제주,2006-01-14,한,수,,55,변용호,한재두,279
19094,제주,2006-01-14,한,수,,56,최기호,강남환,266
19095,제주,2006-01-14,한,수,,50,좌윤철,이창훈,300
19096,제주,2006-01-14,한,암,,51,한상배,오기봉,258
19097,제주,2006-01-14,한,암,,50,윤덕상,강춘시,245
19098,제주,2006-01-14,한,암,,54,윤덕상,안석호,303
19099,제주,2006-01-14,한,암,,55,백인호,신종창,270
19100,제주,2006-01-15,한,암,,54,박병진,부용철,293
19101,제주,2006-01-15,한,수,,68,강대은,정춘조,306
19102,제주,2006-01-15,한,수,,55,최기호,정완모,273
19103,제주,2006-01-15,한,수,,51,최기호,오춘학,259
19104,제주,2006-01-15,한,수,,51,최기호,변창순,285
19105,제주,2006-01-15,한,암,,50,신경호,한남석,308
19106,제주,2006-01-15,한,암,,54,김영래,강태민,218
19107,제주,2006-01-15,한,암,,53,변용호,진영진,290
19108,제주,2006-01-15,한,암,,55,김성오,강춘기,281
19109,제주,2006-01-15,한,암,,51,좌윤철,강인선,294
19110,제주,2006-01-15,한,암,,52,정성훈,고영조,260
19111,제주,2006-01-15,한,암,,54,변용호,김경남,308
19112,제주,2006-01-15,한,암,,54,강대은,양동우,230
19113,제주,2006-01-15,한,암,,54,고영덕,강성호,290
19114,제주,2006-01-15,한,암,,54,고영덕,김종현,271
19115,제주,2006-01-15,한,암,,54,한상배,현구연,260
19116,제주,2006-01-15,한,암,,50,윤덕상,양동우,234
19117,제주,2006-01-15,한,암,,54,고성동,강기숙,246
19118,제주,2006-01-15,한,수,,55,윤덕상,박영춘,284
19119,제주,2006-01-15,한,수,,55,김영복,강기숙,301
19120,제주,2006-01-15,한,암,,50,윤덕상,강춘기,298
19121,제주,2006-01-15,한,암,,54,강대은,김홍협,247
19122,제주,2006-01-15,한,암,,51,좌윤철,김정봉,255
19123,제주,2006-01-15,한,암,,51,최기호,오춘학,260
19124,제주,2006-01-15,한,암,,51,백인호,이창훈,293
19125,제주,2006-01-15,한,암,,51,한상배,오춘학,291
19126,제주,2006-01-15,한,암,,54,고영덕,강영수,240
19127,제주,2006-01-15,한,암,,55,고성동,강영종,266
19128,제주,2006-01-15,한,암,,50,고성동,이정주,291
19129,제주,2006-01-15,한,암,,54,김성오,한성택,265
19130,제주,2006-01-15,한,암,,54,박병진,김용수,295
19131,제주,2006-01-15,한,암,,54,최기호,김인태,296
19132,제주,2006-01-15,한,암,,54,임용찬,김복자,276
19133,제주,2006-01-15,한,암,,54,김영래,강태민,268
19134,제주,2006-01-15,한,암,,50,변용호,김홍진,293
19135,제주,2006-01-15,한,암,,55,변용호,현상춘,282
19136,제주,2006-01-15,한,수,,55,김한철,송방원,302
19137,제주,2006-01-15,한,수,,56,강대은,전건영,263
19138,제주,2006-01-15,한,수,,55,변용호,오기봉,273
19139,제주,2006-01-15,한,수,,56,최기호,정완모,323
19140,제주,2006-01-15,한,수,,55,고영덕,김홍협,305
19141,제주,2006-01-15,한,수,,55,최기호,강남환,257
19142,제주,2006-01-15,한,수,,52,백인호,안석호,308
19143,제주,2006-01-15,한,수,,53,윤덕상,고승명,251
19144,제주,2006-01-15,한,수,,51.5,백인호,장덕지,255
19145,제주,2006-01-15,한,수,,56,김영래,강태민,258
19146,제주,2006-01-15,한,수,,55,박병진,김용수,273
19147,제주,2006-01-15,한,수,,51,임용찬,천창수,230
19148,제주,2006-01-15,한,수,,51,백인호,송정웅,296
19149,제주,2006-01-15,한,수,,56,김영래,강태민,278
19150,제주,2006-01-15,한,수,,55,고영덕,변창순,282
19151,제주,2006-01-15,한,수,,50,윤덕상,강도배,279
19152,제주,2006-01-15,한,암,,51,김영래,진창배,254
19153,제주,2006-01-15,한,수,,55,임용찬,김복자,305
19154,제주,2006-01-15,한,암,,54,임용찬,신승오,323
19155,제주,2006-01-15,한,암,,54,박병진,천창수,265
19156,제주,2006-01-15,한,암,,54,신경호,김경남,240
19157,제주,2006-01-15,한,암,,54,김영복,허영철,290
19158,제주,2006-01-15,한,암,,56,정성훈,김용해,288
19159,제주,2006-01-15,한,암,,54,최기호,강남환,313
19160,제주,2006-01-15,한,암,,54,강대은,전건영,261
19161,제주,2006-01-15,한,수,,55,최기호,김인태,292
19162,제주,2006-01-15,한,수,,55,고영덕,강성호,243
19163,제주,2006-01-15,한,수,,55,신경호,이원길,274
19164,제주,2006-01-15,한,수,,52.5,임용찬,박영춘,313
19165,제주,2006-01-15,한,수,,55,정성훈,강학민,295
19166,제주,2006-01-15,한,수,,49,변용호,조태만,276
19167,제주,2006-01-15,한,수,,52.5,좌윤철,김정봉,281
19168,제주,2006-01-15,한,수,,55,고성동,김순녀,282
19169,제주,2006-01-15,한,수,,55,고성동,미듬종합,281
19170,제주,2006-01-15,한,수,,49,최기호,김인태,290
19171,제주,2006-01-15,한,수,,55,김영복,김태옥,312
19172,제주,2006-01-21,한,수,,55,변용호,장철환,286
19173,제주,2006-01-21,한,수,,49,최기호,김인태,292
19174,제주,2006-01-21,한,수,,55,김영복,김산현,260
19175,제주,2006-01-21,한,수,,51,백인호,안석호,300
19176,제주,2006-01-21,한,수,,55,고영덕,이정주,265
19177,제주,2006-01-21,한,수,,56,김영래,강태민,276
19178,제주,2006-01-21,한,수,,55,김영래,강태민,260
19179,제주,2006-01-21,한,수,,55,고영덕,변창순,281
19180,제주,2006-01-21,한,수,,51,좌윤철,김정봉,278
19181,제주,2006-01-21,한,수,,55,장성종,천창수,290
19182,제주,2006-01-21,한,수,,51,윤덕상,현상춘,285
19183,제주,2006-01-21,한,수,,49,장성종,천창수,267
19184,제주,2006-01-21,한,수,,56,좌윤철,장두일,305
19185,제주,2006-01-21,한,수,,52,최기호,강남환,268
19186,제주,2006-01-21,한,수,,55,강대은,윤태현,273
19187,제주,2006-01-21,한,암,,54,고영덕,강춘기,283
19188,제주,2006-01-21,한,암,,54,김영래,강태민,253
19189,제주,2006-01-21,한,암,,54,고영덕,강춘시,258
19190,제주,2006-01-21,한,암,,52,정성훈,고영조,257
19191,제주,2006-01-21,한,수,,55,정성훈,차청일,254
19192,제주,2006-01-21,한,수,,55,강대은,한태국,297
